epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_angle_epoch,train/L_traj_angle_step,train/L_traj_length_epoch,train/L_traj_length_step,train/L_traj_velocity_epoch,train/L_traj_velocity_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_angle,val/L_traj_length,val/L_traj_velocity,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
16,14289,,0.016972435638308525,,0.0,,0.14110267162322998,,0.0,,0.0,,,0.0,0.0,,0.0025457339361310005,,0.15014775097370148,,0.03215157240629196,,0.0058312187902629375,,0.010631161741912365,,,0.01681455969810486,,0.0,,0.1934141218662262,,,,,,,,,,,,,,,,
16,14299,,0.008305075578391552,,0.0,,0.10469058156013489,,0.0,,0.0,,,0.0,0.0,,0.0018907136982306838,,0.15050607919692993,,0.05665672570466995,,0.006357728503644466,,0.011718104593455791,,,0.052559953182935715,,0.0,,0.20220153033733368,,,,,,,,,,,,,,,,
16,14309,,0.00902450643479824,,0.0,,0.09921642392873764,,0.0,,0.0,,,0.0,0.0,,0.0035750388633459806,,0.1475655436515808,,0.0379999615252018,,0.006250209175050259,,0.011269350536167622,,,0.02435755729675293,,0.0,,0.17526395618915558,,,,,,,,,,,,,,,,
16,14319,,0.005250545218586922,,0.0,,0.09872344881296158,,0.0,,0.0,,,0.0,0.0,,0.0017893852200359106,,0.1495603770017624,,0.0403524748980999,,0.006688100751489401,,0.011897721327841282,,,0.01956203393638134,,0.0,,0.17286090552806854,,,,,,,,,,,,,,,,
16,14329,,0.012074499391019344,,0.0,,0.11705634742975235,,0.0,,0.0,,,0.0,0.0,,0.0017438933718949556,,0.15019863843917847,,0.0687684491276741,,0.007056200411170721,,0.013379438780248165,,,0.05680585652589798,,0.0,,0.22023136913776398,,,,,,,,,,,,,,,,
16,14339,,0.006054462864995003,,0.0,,0.10597160458564758,,0.0,,0.0,,,0.0,0.0,,0.0015059446450322866,,0.14398011565208435,,0.06125890463590622,,0.006375495344400406,,0.012188532389700413,,,0.06307654827833176,,0.0,,0.20630007982254028,,,,,,,,,,,,,,,,
16,14349,,0.013758947141468525,,0.0,,0.10686282068490982,,0.0,,0.0,,,0.0,0.0,,0.0024551507085561752,,0.1485004425048828,,0.04887077212333679,,0.006287219934165478,,0.011726077646017075,,,0.03839980438351631,,0.0,,0.19429366290569305,,,,,,,,,,,,,,,,
16,14359,,0.014582665637135506,,0.0,,0.1259145587682724,,0.0,,0.0,,,0.0,0.0,,0.004136058501899242,,0.15161418914794922,,0.05182685703039169,,0.006503126583993435,,0.011800150386989117,,,0.03861713409423828,,0.0,,0.20839746296405792,,,,,,,,,,,,,,,,
16,14364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06385257840156555,0.0,0.34229275584220886,0.0,0.0,0.0,0.0,0.034306105226278305,0.22349680960178375,0.4240347445011139,0.01877722702920437,0.039680469781160355,0.3575509190559387,0.05978603661060333,0.0,0.7718359231948853
16,14364,0.010468745604157448,,0.0,,0.11265552788972855,,0.0,,0.0,,0.0,0.0,,,0.0025871843099594116,,0.14916270971298218,,0.04429073631763458,,0.006376600358635187,,0.011607901193201542,,0.0317845419049263,0.005784985143691301,,0.0,,0.19027090072631836,,,,,,,,,,,,,,,,,
17,14369,,0.010237855836749077,,0.0,,0.10591889917850494,,0.0,,0.0,,,0.0,0.0,,0.0021723743993788958,,0.14767861366271973,,0.033275216817855835,,0.005987223237752914,,0.010628690011799335,,,0.017155256122350693,,0.0,,0.17184139788150787,,,,,,,,,,,,,,,,
17,14379,,0.013875860720872879,,0.0,,0.10547217726707458,,0.0,,0.0,,,0.0,0.0,,0.0030395258218050003,,0.14862839877605438,,0.03254124894738197,,0.006285787560045719,,0.011170746758580208,,,0.02313894033432007,,0.0,,0.1776617169380188,,,,,,,,,,,,,,,,
17,14389,,0.008887724950909615,,0.0,,0.11125168204307556,,0.0,,0.0,,,0.0,0.0,,0.0015911618247628212,,0.14826850593090057,,0.04821821302175522,,0.0063844402320683,,0.011897049844264984,,,0.03387133404612541,,0.0,,0.19113357365131378,,,,,,,,,,,,,,,,
17,14399,,0.010600137524306774,,0.0,,0.09747146815061569,,0.0,,0.0,,,0.0,0.0,,0.0012701309751719236,,0.14819300174713135,,0.036022696644067764,,0.006542172748595476,,0.011255471035838127,,,0.02100208029150963,,0.0,,0.17180633544921875,,,,,,,,,,,,,,,,
17,14409,,0.006794511806219816,,0.0,,0.09839969128370285,,0.0,,0.0,,,0.0,0.0,,0.001487860456109047,,0.1472245305776596,,0.04124834015965462,,0.0059896898455917835,,0.011377125978469849,,,0.03264981508255005,,0.0,,0.17827434837818146,,,,,,,,,,,,,,,,
17,14419,,0.007780872285366058,,0.0,,0.1104448214173317,,0.0,,0.0,,,0.0,0.0,,0.0020357025787234306,,0.1413971334695816,,0.03803741931915283,,0.005676719825714827,,0.010142788290977478,,,0.030628317967057228,,0.0,,0.17814329266548157,,,,,,,,,,,,,,,,
17,14429,,0.007907208055257797,,0.0,,0.10223662108182907,,0.0,,0.0,,,0.0,0.0,,0.001741801155731082,,0.1485937535762787,,0.03134969621896744,,0.005992786027491093,,0.01081461925059557,,,0.01281500793993473,,0.0,,0.1661330610513687,,,,,,,,,,,,,,,,
17,14439,,0.009542088955640793,,0.0,,0.10292014479637146,,0.0,,0.0,,,0.0,0.0,,0.004552358761429787,,0.14761961996555328,,0.05289752781391144,,0.0062293922528624535,,0.011761116795241833,,,0.04455952346324921,,0.0,,0.19592145085334778,,,,,,,,,,,,,,,,
17,14449,,0.010389558970928192,,0.0,,0.10813277959823608,,0.0,,0.0,,,0.0,0.0,,0.0026522688567638397,,0.1489916294813156,,0.03589244186878204,,0.0065274303779006,,0.011274276301264763,,,0.020003486424684525,,0.0,,0.17756909132003784,,,,,,,,,,,,,,,,
17,14459,,0.014233555644750595,,0.0,,0.09443535655736923,,0.0,,0.0,,,0.0,0.0,,0.002242382150143385,,0.15118758380413055,,0.041739847511053085,,0.006085764616727829,,0.010859507136046886,,,0.027262678369879723,,0.0,,0.17945308983325958,,,,,,,,,,,,,,,,
17,14469,,0.00554643664509058,,0.0,,0.08875605463981628,,0.0,,0.0,,,0.0,0.0,,0.002348397858440876,,0.14666974544525146,,0.050597675144672394,,0.006000763736665249,,0.011137657798826694,,,0.0378243550658226,,0.0,,0.1800093650817871,,,,,,,,,,,,,,,,
17,14479,,0.012289498932659626,,0.0,,0.12581124901771545,,0.0,,0.0,,,0.0,0.0,,0.004229825455695391,,0.1519935429096222,,0.05199391767382622,,0.006984326522797346,,0.012245584279298782,,,0.05604312941431999,,0.0,,0.21691830456256866,,,,,,,,,,,,,,,,
17,14489,,0.01050974614918232,,0.0,,0.10829509794712067,,0.0,,0.0,,,0.0,0.0,,0.0019931113347411156,,0.14877861738204956,,0.031356435269117355,,0.0060007912106812,,0.010719262063503265,,,0.018394850194454193,,0.0,,0.17338359355926514,,,,,,,,,,,,,,,,
17,14499,,0.006235840264707804,,0.0,,0.10527560859918594,,0.0,,0.0,,,0.0,0.0,,0.0027921227738261223,,0.15004800260066986,,0.036834776401519775,,0.005854112561792135,,0.010890509933233261,,,0.01951742172241211,,0.0,,0.17416945099830627,,,,,,,,,,,,,,,,
17,14509,,0.011385457590222359,,0.0,,0.12225424498319626,,0.0,,0.0,,,0.0,0.0,,0.0027721531223505735,,0.15030887722969055,,0.028353428468108177,,0.0059148590080440044,,0.0101249311119318,,,0.012543700635433197,,0.0,,0.17689131200313568,,,,,,,,,,,,,,,,
17,14519,,0.008488338440656662,,0.0,,0.10747039318084717,,0.0,,0.0,,,0.0,0.0,,0.0027337807696312666,,0.15052999556064606,,0.033867377787828445,,0.006385842338204384,,0.011220025829970837,,,0.03189108520746231,,0.0,,0.1819034069776535,,,,,,,,,,,,,,,,
17,14529,,0.012579958885908127,,0.0,,0.1100742295384407,,0.0,,0.0,,,0.0,0.0,,0.0054966164752841,,0.14850245416164398,,0.041482165455818176,,0.0062092202715575695,,0.011104547418653965,,,0.02567816525697708,,0.0,,0.18611596524715424,,,,,,,,,,,,,,,,
17,14539,,0.009222373366355896,,0.0,,0.1112636998295784,,0.0,,0.0,,,0.0,0.0,,0.002730005420744419,,0.15173371136188507,,0.07334437221288681,,0.006680130027234554,,0.012550625018775463,,,0.08170104771852493,,0.0,,0.23088829219341278,,,,,,,,,,,,,,,,
17,14549,,0.008788077160716057,,0.0,,0.10407738387584686,,0.0,,0.0,,,0.0,0.0,,0.0014197491109371185,,0.14563602209091187,,0.03894255310297012,,0.005900401622056961,,0.010962027125060558,,,0.030995694920420647,,0.0,,0.1788419634103775,,,,,,,,,,,,,,,,
17,14559,,0.011013651266694069,,0.0,,0.10644923895597458,,0.0,,0.0,,,0.0,0.0,,0.0034072850830852985,,0.14851772785186768,,0.036340393126010895,,0.005702791269868612,,0.010245331563055515,,,0.02577996999025345,,0.0,,0.17885087430477142,,,,,,,,,,,,,,,,
17,14569,,0.006609413307160139,,0.0,,0.10344357788562775,,0.0,,0.0,,,0.0,0.0,,0.0011923228157684207,,0.14758488535881042,,0.04091671481728554,,0.005878012627363205,,0.010806849226355553,,,0.03223447501659393,,0.0,,0.17973653972148895,,,,,,,,,,,,,,,,
17,14579,,0.006109943613409996,,0.0,,0.08901347219944,,0.0,,0.0,,,0.0,0.0,,0.0015375381335616112,,0.1482202410697937,,0.042743194848299026,,0.006403676234185696,,0.011497420258820057,,,0.03276777267456055,,0.0,,0.17489534616470337,,,,,,,,,,,,,,,,
17,14589,,0.01878974959254265,,0.0,,0.1057848185300827,,0.0,,0.0,,,0.0,0.0,,0.0029783917125314474,,0.15050721168518066,,0.0465567447245121,,0.006184693891555071,,0.01142142340540886,,,0.03596172854304314,,0.0,,0.19480308890342712,,,,,,,,,,,,,,,,
17,14599,,0.009963379241526127,,0.0,,0.11637396365404129,,0.0,,0.0,,,0.0,0.0,,0.0034507166128605604,,0.137737438082695,,0.048205092549324036,,0.006047029979526997,,0.010792248882353306,,,0.035753242671489716,,0.0,,0.18955771625041962,,,,,,,,,,,,,,,,
17,14609,,0.008045127615332603,,0.0,,0.11011473834514618,,0.0,,0.0,,,0.0,0.0,,0.0020293437410146,,0.14911173284053802,,0.03160344809293747,,0.005658301990479231,,0.010202356614172459,,,0.02367139235138893,,0.0,,0.17531940340995789,,,,,,,,,,,,,,,,
17,14619,,0.014075540006160736,,0.0,,0.11366774141788483,,0.0,,0.0,,,0.0,0.0,,0.005421887151896954,,0.15285146236419678,,0.0452444925904274,,0.006259895395487547,,0.011423197574913502,,,0.037346795201301575,,0.0,,0.19885709881782532,,,,,,,,,,,,,,,,
17,14629,,0.008558854460716248,,0.0,,0.12238296866416931,,0.0,,0.0,,,0.0,0.0,,0.0028493069112300873,,0.14738810062408447,,0.02826055698096752,,0.0059534162282943726,,0.010612967424094677,,,0.017082080245018005,,0.0,,0.1768505871295929,,,,,,,,,,,,,,,,
17,14639,,0.018996424973011017,,0.0,,0.11691867560148239,,0.0,,0.0,,,0.0,0.0,,0.003304701764136553,,0.15607117116451263,,0.024261629208922386,,0.00552000105381012,,0.009624727070331573,,,0.01525181345641613,,0.0,,0.17978692054748535,,,,,,,,,,,,,,,,
17,14649,,0.010396732948720455,,0.0,,0.10656014084815979,,0.0,,0.0,,,0.0,0.0,,0.0053339204750955105,,0.1468104124069214,,0.02881515398621559,,0.005425523035228252,,0.009846513159573078,,,0.018724264577031136,,0.0,,0.1708795726299286,,,,,,,,,,,,,,,,
17,14659,,0.016684789210557938,,0.0,,0.14543591439723969,,0.0,,0.0,,,0.0,0.0,,0.005165151786059141,,0.15707716345787048,,0.04589030519127846,,0.0062193488702178,,0.011133258230984211,,,0.04125271365046501,,0.0,,0.21999594569206238,,,,,,,,,,,,,,,,
17,14669,,0.010319968685507774,,0.0,,0.11891042441129684,,0.0,,0.0,,,0.0,0.0,,0.0021557467989623547,,0.14886872470378876,,0.05571994185447693,,0.007455817423760891,,0.012785382568836212,,,0.04970237612724304,,0.0,,0.20935188233852386,,,,,,,,,,,,,,,,
17,14679,,0.011672116816043854,,0.0,,0.11175672709941864,,0.0,,0.0,,,0.0,0.0,,0.002113011199980974,,0.14983680844306946,,0.04435025155544281,,0.006005959119647741,,0.010738152079284191,,,0.032510094344615936,,0.0,,0.18986062705516815,,,,,,,,,,,,,,,,
17,14689,,0.012731639668345451,,0.0,,0.12425495684146881,,0.0,,0.0,,,0.0,0.0,,0.0023443144746124744,,0.14890259504318237,,0.02550727128982544,,0.005788934882730246,,0.010120113380253315,,,0.012075662612915039,,0.0,,0.17592278122901917,,,,,,,,,,,,,,,,
17,14699,,0.009181680157780647,,0.0,,0.11910027265548706,,0.0,,0.0,,,0.0,0.0,,0.0031033791601657867,,0.14865869283676147,,0.051795125007629395,,0.006009647157043219,,0.011249584145843983,,,0.05159696936607361,,0.0,,0.20597246289253235,,,,,,,,,,,,,,,,
17,14709,,0.011720546521246433,,0.0,,0.11219603568315506,,0.0,,0.0,,,0.0,0.0,,0.004283164627850056,,0.14620757102966309,,0.053902532905340195,,0.006279385183006525,,0.01185664813965559,,,0.04530320689082146,,0.0,,0.20180284976959229,,,,,,,,,,,,,,,,
17,14719,,0.011146796867251396,,0.0,,0.10509643703699112,,0.0,,0.0,,,0.0,0.0,,0.0044379583559930325,,0.1512172669172287,,0.04565339535474777,,0.006046098656952381,,0.011291644535958767,,,0.02671973407268524,,0.0,,0.18645048141479492,,,,,,,,,,,,,,,,
17,14729,,0.012767916545271873,,0.0,,0.11917395144701004,,0.0,,0.0,,,0.0,0.0,,0.0037706000730395317,,0.15167385339736938,,0.055746231228113174,,0.006477095652371645,,0.0118324039503932,,,0.046409714967012405,,0.0,,0.20984207093715668,,,,,,,,,,,,,,,,
17,14739,,0.006876198574900627,,0.0,,0.09182260930538177,,0.0,,0.0,,,0.0,0.0,,0.001373535254970193,,0.14908838272094727,,0.03399202227592468,,0.00600825808942318,,0.010574279353022575,,,0.026107842102646828,,0.0,,0.16820870339870453,,,,,,,,,,,,,,,,
17,14749,,0.009810973890125751,,0.0,,0.10654819756746292,,0.0,,0.0,,,0.0,0.0,,0.0038424439262598753,,0.14990374445915222,,0.045457400381565094,,0.0062319315038621426,,0.011162183247506618,,,0.023219110444188118,,0.0,,0.1836690753698349,,,,,,,,,,,,,,,,
17,14759,,0.009842162020504475,,0.0,,0.11674746870994568,,0.0,,0.0,,,0.0,0.0,,0.001493914402090013,,0.1532841920852661,,0.0370427668094635,,0.005310055334120989,,0.010170549154281616,,,0.024965796619653702,,0.0,,0.18451371788978577,,,,,,,,,,,,,,,,
17,14769,,0.004708091262727976,,0.0,,0.09138603508472443,,0.0,,0.0,,,0.0,0.0,,0.000844061840325594,,0.14440412819385529,,0.04840099811553955,,0.006571800448000431,,0.011666081845760345,,,0.03379561007022858,,0.0,,0.17672143876552582,,,,,,,,,,,,,,,,
17,14779,,0.009149506688117981,,0.0,,0.11165163666009903,,0.0,,0.0,,,0.0,0.0,,0.0012863619485870004,,0.1506907194852829,,0.057742394506931305,,0.007025684230029583,,0.013324963860213757,,,0.04201306030154228,,0.0,,0.2031046450138092,,,,,,,,,,,,,,,,
17,14789,,0.009047433733940125,,0.0,,0.10317166894674301,,0.0,,0.0,,,0.0,0.0,,0.0012497298885136843,,0.14747604727745056,,0.035965126007795334,,0.005853989627212286,,0.010397687554359436,,,0.033867720514535904,,0.0,,0.17871354520320892,,,,,,,,,,,,,,,,
17,14799,,0.007459322456270456,,0.0,,0.10238645225763321,,0.0,,0.0,,,0.0,0.0,,0.0017330569680780172,,0.14714156091213226,,0.028235623612999916,,0.005577919539064169,,0.01009693555533886,,,0.01300058327615261,,0.0,,0.16286419332027435,,,,,,,,,,,,,,,,
17,14809,,0.005836534779518843,,0.0,,0.10521383583545685,,0.0,,0.0,,,0.0,0.0,,0.0027876782696694136,,0.1483558863401413,,0.0362190380692482,,0.005835617892444134,,0.010698210448026657,,,0.031177349388599396,,0.0,,0.17841118574142456,,,,,,,,,,,,,,,,
17,14819,,0.007856122218072414,,0.0,,0.09509355574846268,,0.0,,0.0,,,0.0,0.0,,0.003059892915189266,,0.1439560055732727,,0.04740479961037636,,0.006076260935515165,,0.010991011746227741,,,0.025561712682247162,,0.0,,0.17549516260623932,,,,,,,,,,,,,,,,
17,14829,,0.009197933599352837,,0.0,,0.11203385889530182,,0.0,,0.0,,,0.0,0.0,,0.004108074586838484,,0.14897726476192474,,0.04512599855661392,,0.006509645376354456,,0.01171710155904293,,,0.033802203834056854,,0.0,,0.19159457087516785,,,,,,,,,,,,,,,,
17,14839,,0.00981935579329729,,0.0,,0.1181134581565857,,0.0,,0.0,,,0.0,0.0,,0.0015995058929547668,,0.152720108628273,,0.03342017903923988,,0.005685568321496248,,0.010487864725291729,,,0.014290058985352516,,0.0,,0.17831198871135712,,,,,,,,,,,,,,,,
17,14849,,0.013215558603405952,,0.0,,0.11933070421218872,,0.0,,0.0,,,0.0,0.0,,0.002033327706158161,,0.14849373698234558,,0.03410590440034866,,0.005826668348163366,,0.010179096832871437,,,0.017361067235469818,,0.0,,0.18036259710788727,,,,,,,,,,,,,,,,
17,14859,,0.007779181003570557,,0.0,,0.10153154283761978,,0.0,,0.0,,,0.0,0.0,,0.002404014579951763,,0.15108276903629303,,0.03719863295555115,,0.005578896962106228,,0.010051608085632324,,,0.025734789669513702,,0.0,,0.17570652067661285,,,,,,,,,,,,,,,,
17,14869,,0.009417729452252388,,0.0,,0.10838484019041061,,0.0,,0.0,,,0.0,0.0,,0.0013620273675769567,,0.14810049533843994,,0.03661767393350601,,0.006102391984313726,,0.01127804908901453,,,0.02954382821917534,,0.0,,0.18104253709316254,,,,,,,,,,,,,,,,
17,14879,,0.008174743503332138,,0.0,,0.10150235146284103,,0.0,,0.0,,,0.0,0.0,,0.0016499378252774477,,0.14968982338905334,,0.056232303380966187,,0.00636966060847044,,0.012370197102427483,,,0.049947697669267654,,0.0,,0.19915346801280975,,,,,,,,,,,,,,,,
17,14889,,0.010962589643895626,,0.0,,0.09821062535047531,,0.0,,0.0,,,0.0,0.0,,0.0019040803890675306,,0.14799684286117554,,0.033934060484170914,,0.005951844621449709,,0.010608069598674774,,,0.024944044649600983,,0.0,,0.17256011068820953,,,,,,,,,,,,,,,,
17,14899,,0.015600090846419334,,0.0,,0.11742715537548065,,0.0,,0.0,,,0.0,0.0,,0.0024380455724895,,0.1532052755355835,,0.03454354405403137,,0.005557225551456213,,0.009720231406390667,,,0.027980288490653038,,0.0,,0.1880960613489151,,,,,,,,,,,,,,,,
17,14909,,0.008689658716320992,,0.0,,0.10531089454889297,,0.0,,0.0,,,0.0,0.0,,0.0017435939516872168,,0.14635014533996582,,0.02958865836262703,,0.005793049931526184,,0.010356101207435131,,,0.016076859086751938,,0.0,,0.16713252663612366,,,,,,,,,,,,,,,,
17,14919,,0.007145866751670837,,0.0,,0.0993342474102974,,0.0,,0.0,,,0.0,0.0,,0.0015631848946213722,,0.1488182246685028,,0.0349409356713295,,0.005604370031505823,,0.010415229946374893,,,0.02468230202794075,,0.0,,0.17145977914333344,,,,,,,,,,,,,,,,
17,14929,,0.006219842471182346,,0.0,,0.11339354515075684,,0.0,,0.0,,,0.0,0.0,,0.001105569303035736,,0.14785459637641907,,0.036245983093976974,,0.005671280436217785,,0.010372850112617016,,,0.02465040609240532,,0.0,,0.17794345319271088,,,,,,,,,,,,,,,,
17,14939,,0.007942002266645432,,0.0,,0.09713354706764221,,0.0,,0.0,,,0.0,0.0,,0.001118247862905264,,0.14534443616867065,,0.029700523242354393,,0.005585764534771442,,0.009921615943312645,,,0.018232109025120735,,0.0,,0.162449911236763,,,,,,,,,,,,,,,,
17,14949,,0.00954999215900898,,0.0,,0.10329516232013702,,0.0,,0.0,,,0.0,0.0,,0.0018506709020584822,,0.14859965443611145,,0.03743939846754074,,0.006339984480291605,,0.011235827580094337,,,0.02156193181872368,,0.0,,0.17555424571037292,,,,,,,,,,,,,,,,
17,14959,,0.00862918235361576,,0.0,,0.0951397642493248,,0.0,,0.0,,,0.0,0.0,,0.006160309072583914,,0.14722134172916412,,0.043098557740449905,,0.006227905862033367,,0.011340288445353508,,,0.03787112236022949,,0.0,,0.18351438641548157,,,,,,,,,,,,,,,,
17,14969,,0.008359014056622982,,0.0,,0.10912588983774185,,0.0,,0.0,,,0.0,0.0,,0.0035110600292682648,,0.147388756275177,,0.032104481011629105,,0.005295116920024157,,0.010103536769747734,,,0.018012454733252525,,0.0,,0.1720019429922104,,,,,,,,,,,,,,,,
17,14979,,0.009615416638553143,,0.0,,0.12068242579698563,,0.0,,0.0,,,0.0,0.0,,0.0013848718954250216,,0.1466227024793625,,0.030042635276913643,,0.005820749793201685,,0.01021621935069561,,,0.01748163066804409,,0.0,,0.17604145407676697,,,,,,,,,,,,,,,,
17,14989,,0.012911783531308174,,0.0,,0.11416392773389816,,0.0,,0.0,,,0.0,0.0,,0.002935968805104494,,0.15283557772636414,,0.053858544677495956,,0.005812455900013447,,0.011278719641268253,,,0.05225662887096405,,0.0,,0.20866619050502777,,,,,,,,,,,,,,,,
17,14999,,0.01687454804778099,,0.0,,0.0952608659863472,,0.0,,0.0,,,0.0,0.0,,0.008012564852833748,,0.15263736248016357,,0.029203074052929878,,0.0054441215470433235,,0.009856391698122025,,,0.020427953451871872,,0.0,,0.17378662526607513,,,,,,,,,,,,,,,,
17,15009,,0.012075704522430897,,0.0,,0.12473253905773163,,0.0,,0.0,,,0.0,0.0,,0.002200245624408126,,0.1474006623029709,,0.06863167136907578,,0.007622998207807541,,0.013961519114673138,,,0.05550288036465645,,0.0,,0.22304487228393555,,,,,,,,,,,,,,,,
17,15019,,0.007812827825546265,,0.0,,0.10206380486488342,,0.0,,0.0,,,0.0,0.0,,0.0010756462579593062,,0.1430424451828003,,0.05483100935816765,,0.006429303903132677,,0.011609168723225594,,,0.042158082127571106,,0.0,,0.19031573832035065,,,,,,,,,,,,,,,,
17,15029,,0.0142072644084692,,0.0,,0.12939448654651642,,0.0,,0.0,,,0.0,0.0,,0.004116701893508434,,0.1543414443731308,,0.043828334659338,,0.006021716166287661,,0.010550107806921005,,,0.026939187198877335,,0.0,,0.1999746859073639,,,,,,,,,,,,,,,,
17,15039,,0.012399975210428238,,0.0,,0.13022969663143158,,0.0,,0.0,,,0.0,0.0,,0.003189677372574806,,0.14854276180267334,,0.05272461846470833,,0.007043193094432354,,0.012553570792078972,,,0.054055213928222656,,0.0,,0.21664614975452423,,,,,,,,,,,,,,,,
17,15049,,0.011358154937624931,,0.0,,0.1226048395037651,,0.0,,0.0,,,0.0,0.0,,0.0025407648645341396,,0.14845523238182068,,0.05659192427992821,,0.006515129003673792,,0.011646905913949013,,,0.05775609239935875,,0.0,,0.2145579755306244,,,,,,,,,,,,,,,,
17,15059,,0.008558083325624466,,0.0,,0.1049548089504242,,0.0,,0.0,,,0.0,0.0,,0.001566616352647543,,0.1514856517314911,,0.0459987036883831,,0.00645509222522378,,0.01194763369858265,,,0.029237661510705948,,0.0,,0.18607594072818756,,,,,,,,,,,,,,,,
17,15069,,0.01093262992799282,,0.0,,0.1301923543214798,,0.0,,0.0,,,0.0,0.0,,0.002193727996200323,,0.14609448611736298,,0.043812911957502365,,0.00644290866330266,,0.011551016010344028,,,0.0372612290084362,,0.0,,0.20001612603664398,,,,,,,,,,,,,,,,
17,15079,,0.00841374322772026,,0.0,,0.11057277023792267,,0.0,,0.0,,,0.0,0.0,,0.0011356668546795845,,0.14525465667247772,,0.040739238262176514,,0.005957536865025759,,0.010644419118762016,,,0.03248974308371544,,0.0,,0.18292610347270966,,,,,,,,,,,,,,,,
17,15089,,0.007555203512310982,,0.0,,0.11573819816112518,,0.0,,0.0,,,0.0,0.0,,0.001333353342488408,,0.14630627632141113,,0.05697851628065109,,0.006836309097707272,,0.012339768931269646,,,0.05577673763036728,,0.0,,0.20760208368301392,,,,,,,,,,,,,,,,
17,15099,,0.019882768392562866,,0.0,,0.12161479890346527,,0.0,,0.0,,,0.0,0.0,,0.00435222452506423,,0.1551385223865509,,0.0292477048933506,,0.005177075043320656,,0.00955171138048172,,,0.01855655200779438,,0.0,,0.1865365207195282,,,,,,,,,,,,,,,,
17,15109,,0.008846113458275795,,0.0,,0.10759397596120834,,0.0,,0.0,,,0.0,0.0,,0.0025361813604831696,,0.15029878914356232,,0.030697401612997055,,0.005347476806491613,,0.010082925669848919,,,0.015697497874498367,,0.0,,0.17059165239334106,,,,,,,,,,,,,,,,
17,15119,,0.01388675719499588,,0.0,,0.11149860918521881,,0.0,,0.0,,,0.0,0.0,,0.002909136936068535,,0.1494813859462738,,0.04180597513914108,,0.006176067516207695,,0.011507230810821056,,,0.03013603389263153,,0.0,,0.18945421278476715,,,,,,,,,,,,,,,,
17,15129,,0.01431082934141159,,0.0,,0.11190097033977509,,0.0,,0.0,,,0.0,0.0,,0.004444723948836327,,0.15121854841709137,,0.03378674387931824,,0.005727623123675585,,0.010434333235025406,,,0.02203095518052578,,0.0,,0.18214452266693115,,,,,,,,,,,,,,,,
17,15139,,0.010255832225084305,,0.0,,0.10720517486333847,,0.0,,0.0,,,0.0,0.0,,0.002147938124835491,,0.14944003522396088,,0.03822730481624603,,0.005665311589837074,,0.010379476472735405,,,0.02737109363079071,,0.0,,0.18053582310676575,,,,,,,,,,,,,,,,
17,15149,,0.014109478332102299,,0.0,,0.09827731549739838,,0.0,,0.0,,,0.0,0.0,,0.00208304007537663,,0.15077602863311768,,0.030141448602080345,,0.005464697256684303,,0.010543674230575562,,,0.017086423933506012,,0.0,,0.16951288282871246,,,,,,,,,,,,,,,,
17,15159,,0.008759664371609688,,0.0,,0.1031973585486412,,0.0,,0.0,,,0.0,0.0,,0.002019912702962756,,0.15192320942878723,,0.04659915715456009,,0.006108848378062248,,0.011297764256596565,,,0.041910454630851746,,0.0,,0.19155706465244293,,,,,,,,,,,,,,,,
17,15169,,0.009923556819558144,,0.0,,0.11015626788139343,,0.0,,0.0,,,0.0,0.0,,0.0011910570319741964,,0.14837858080863953,,0.04528707638382912,,0.006410849280655384,,0.01150303240865469,,,0.0396585613489151,,0.0,,0.1920059770345688,,,,,,,,,,,,,,,,
17,15179,,0.010019167326390743,,0.0,,0.1122535914182663,,0.0,,0.0,,,0.0,0.0,,0.0021793474443256855,,0.14866244792938232,,0.045534633100032806,,0.005788207985460758,,0.011244946159422398,,,0.04139604791998863,,0.0,,0.19416168332099915,,,,,,,,,,,,,,,,
17,15189,,0.010059789754450321,,0.0,,0.10957948118448257,,0.0,,0.0,,,0.0,0.0,,0.001824311912059784,,0.146595299243927,,0.04962902516126633,,0.006168898195028305,,0.011466736905276775,,,0.04156310483813286,,0.0,,0.19417670369148254,,,,,,,,,,,,,,,,
17,15199,,0.006829030811786652,,0.0,,0.10314060747623444,,0.0,,0.0,,,0.0,0.0,,0.0015942882746458054,,0.14554625749588013,,0.050947826355695724,,0.006207364145666361,,0.011913974769413471,,,0.044670432806015015,,0.0,,0.19138187170028687,,,,,,,,,,,,,,,,
