epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_depth_anchor_epoch,train/L_depth_anchor_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_depth_anchor,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
2,89,,0.03321072831749916,,0.02430453523993492,,0.03239083290100098,,0.0,,0.37436285614967346,,1.0,,0.321962833404541,,,0.0,0.0,,3.625711087806849e-06,,207.75299072265625,,0.7781394124031067,,1.7256327867507935,,,1.303460955619812,,1.0,,1.4710661172866821,,,,,,,,,,,,,,,,,,
2,99,,0.038017213344573975,,0.0313698947429657,,0.029553936794400215,,0.0,,0.3593677282333374,,1.0,,0.3250044584274292,,,0.0,0.0,,2.5228309823432937e-05,,195.3419189453125,,0.6349667310714722,,1.9364622831344604,,,1.3189797401428223,,1.0,,1.503059983253479,,,,,,,,,,,,,,,,,,
2,109,,0.038908716291189194,,0.01944037340581417,,0.02501346729695797,,0.0,,0.3036576807498932,,1.0,,0.3312612473964691,,,0.0,0.0,,0.00011754175648093224,,195.7079315185547,,0.5284606218338013,,2.028799533843994,,,1.3925118446350098,,1.0,,1.4621936082839966,,,,,,,,,,,,,,,,,,
2,119,,0.04584868252277374,,0.048729028552770615,,0.025315500795841217,,0.0,,0.3310621678829193,,1.0,,0.32076892256736755,,,0.0,0.0,,6.943079000620855e-08,,206.56761169433594,,0.4567100405693054,,3.4057695865631104,,,1.7712023258209229,,1.0,,2.1465911865234375,,,,,,,,,,,,,,,,,,
2,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02543168142437935,0.011916079558432102,0.021291064098477364,0.0,0.2846325933933258,1.0,0.3146269619464874,0.0,0.0,6.401744758477435e-05,203.80819702148438,0.3352178633213043,1.2538129091262817,1.5200209617614746,2.4449920654296875,1.0,0.9576666951179504
2,122,0.041110970079898834,,0.03233224153518677,,0.029296454042196274,,0.0,,0.34850797057151794,,1.0,,0.3236779272556305,,0.0,0.0,,,7.367315265582874e-05,,201.9765625,,0.6253467202186584,,1.9657052755355835,,1.4732829332351685,2.0498111248016357,,1.0,,1.5094679594039917,,0.2282128930091858,,,,,,,,,,,,,,,,,
3,129,,0.03609585016965866,,0.01116876769810915,,0.021574173122644424,,0.0,,0.2989039421081543,,1.0,,0.31857165694236755,,,0.0,0.0,,3.713399109983584e-06,,200.69210815429688,,0.3880276679992676,,3.0301191806793213,,,1.5134062767028809,,1.0,,1.8843170404434204,,,,,,,,,,,,,,,,,,
3,139,,0.02867017686367035,,0.01999114826321602,,0.02057076431810856,,0.0,,0.3187451958656311,,1.0,,0.3314973711967468,,,0.0,0.0,,0.00010885688243433833,,198.20274353027344,,0.34396451711654663,,1.2996224164962769,,,1.50285005569458,,1.0,,1.0076082944869995,,,,,,,,,,,,,,,,,,
3,149,,0.026417681947350502,,0.01660040393471718,,0.01751777157187462,,0.0,,0.2945356070995331,,1.0,,0.31166934967041016,,,0.0,0.0,,7.881849160185084e-05,,200.04989624023438,,0.3443523049354553,,1.364816665649414,,,1.450979232788086,,1.0,,1.025152564048767,,,,,,,,,,,,,,,,,,
3,159,,0.02209147810935974,,0.023699698969721794,,0.015894226729869843,,0.0,,0.2822909951210022,,1.0,,0.3130881190299988,,,0.0,-0.0,,4.1729046643013135e-05,,202.16094970703125,,0.327478289604187,,0.9656231999397278,,,1.566978931427002,,1.0,,0.8122020363807678,,,,,,,,,,,,,,,,,,
3,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02396203577518463,0.015694227069616318,0.016284363344311714,0.0,0.2515118718147278,1.0,0.3266160190105438,0.0,0.0,5.1049522880930454e-05,203.711181640625,0.2603647708892822,1.1044566631317139,1.5927625894546509,2.463714838027954,1.0,0.8296486735343933
3,163,0.03385113924741745,,0.0195944681763649,,0.01965368166565895,,0.0,,0.29696619510650635,,1.0,,0.3206007778644562,,0.0,0.0,,,9.731660247780383e-05,,202.199951171875,,0.35768216848373413,,1.604044795036316,,1.5659253597259521,2.07275652885437,,1.0,,1.1580835580825806,,0.22504499554634094,,,,,,,,,,,,,,,,,
4,169,,0.025446796789765358,,0.013174802996218204,,0.018520411103963852,,0.0,,0.26741650700569153,,1.0,,0.33161336183547974,,,0.0,0.0,,0.00012720008089672774,,202.1219940185547,,0.2986947298049927,,1.2022769451141357,,,1.4654655456542969,,1.0,,0.9054204821586609,,,,,,,,,,,,,,,,,,
4,179,,0.027656972408294678,,0.005356456618756056,,0.019200392067432404,,0.0,,0.277173787355423,,1.0,,0.3304581642150879,,,0.0,-0.0,,9.374746878165752e-05,,198.06307983398438,,0.29606765508651733,,1.3008553981781006,,,2.1343297958374023,,1.0,,0.9555220007896423,,,,,,,,,,,,,,,,,,
4,189,,0.03563496842980385,,0.0207819901406765,,0.01636102795600891,,0.0,,0.2660035789012909,,1.0,,0.30969923734664917,,,0.0,-0.0,,0.0001112485770136118,,195.38021850585938,,0.3349924087524414,,1.6866838932037354,,,1.4271354675292969,,1.0,,1.173740267753601,,,,,,,,,,,,,,,,,,
4,199,,0.027761848643422127,,0.00626134779304266,,0.014531816355884075,,0.0,,0.23835089802742004,,1.0,,0.32242611050605774,,,0.0,-0.0,,5.427326868812088e-06,,209.96408081054688,,0.28988707065582275,,2.0254790782928467,,,1.7243574857711792,,1.0,,1.2953261137008667,,,,,,,,,,,,,,,,,,
4,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02168634533882141,0.013735500164330006,0.013772761449217796,0.0,0.22691667079925537,1.0,0.3260294198989868,0.0,0.0,0.00010054549056803808,203.47662353515625,0.2377319037914276,1.0082464218139648,1.6290878057479858,2.473539113998413,1.0,0.7555859088897705
4,204,0.025498883798718452,,0.015895698219537735,,0.016206780448555946,,0.0,,0.2577875852584839,,1.0,,0.3227548897266388,,0.0,0.0,,,6.4050720538944e-05,,202.5682830810547,,0.29955944418907166,,1.3240582942962646,,1.6246181726455688,2.089805841445923,,1.0,,0.9630526900291443,,0.22722604870796204,,,,,,,,,,,,,,,,,
5,209,,0.02273486740887165,,0.012387314811348915,,0.015572711825370789,,0.0,,0.23335087299346924,,1.0,,0.32361850142478943,,,0.0,0.0,,6.4115793065866455e-06,,205.08724975585938,,0.2761141061782837,,1.0187100172042847,,,1.5652687549591064,,1.0,,0.7832090854644775,,,,,,,,,,,,,,,,,,
5,219,,0.02326342463493347,,0.029715023934841156,,0.01345607079565525,,0.0,,0.220246821641922,,1.0,,0.32915496826171875,,,0.0,0.0,,7.425960211548954e-05,,200.7832489013672,,0.28646963834762573,,1.194420337677002,,,2.2707977294921875,,1.0,,0.8784404397010803,,,,,,,,,,,,,,,,,,
5,229,,0.03203917667269707,,0.02341516874730587,,0.013743611052632332,,0.0,,0.22874894738197327,,1.0,,0.323394775390625,,,0.0,0.0,,1.1917559277208056e-05,,197.3188934326172,,0.2787310779094696,,1.3089979887008667,,,1.515498399734497,,1.0,,0.9373465180397034,,,,,,,,,,,,,,,,,,
5,239,,0.030195733532309532,,0.007296915166079998,,0.012420451268553734,,0.0,,0.24262475967407227,,1.0,,0.33387964963912964,,,0.0,0.0,,0.0001626913290238008,,195.88619995117188,,0.26657652854919434,,1.4800101518630981,,,1.5695794820785522,,1.0,,1.014675259590149,,,,,,,,,,,,,,,,,,
5,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018439915031194687,0.011225806549191475,0.01270961668342352,0.0,0.20744335651397705,1.0,0.3193310499191284,0.0,0.0,2.014267556660343e-05,203.78494262695312,0.23221741616725922,0.9317294359207153,1.6649073362350464,2.48276686668396,1.0,0.7018089294433594
5,245,0.024646013975143433,,0.015657655894756317,,0.013767005875706673,,0.0,,0.2336832880973816,,1.0,,0.3230355978012085,,0.0,0.0,,,6.130209658294916e-05,,202.47036743164062,,0.27593061327934265,,1.240945816040039,,1.6655446290969849,2.099271059036255,,1.0,,0.8968391418457031,,0.2274489551782608,,,,,,,,,,,,,,,,,
6,249,,0.019193049520254135,,0.02546379156410694,,0.013907168991863728,,0.0,,0.21338433027267456,,1.0,,0.3203817307949066,,,0.0,0.0,,5.411012011791172e-07,,198.40110778808594,,0.2705116271972656,,0.7189021706581116,,,1.6424586772918701,,1.0,,0.6251185536384583,,,,,,,,,,,,,,,,,,
6,259,,0.02715890482068062,,0.009935680776834488,,0.012176024727523327,,0.0,,0.19147101044654846,,1.0,,0.3187645971775055,,,0.0,0.0,,3.4051329294015886e-06,,209.68382263183594,,0.2753383219242096,,1.7174707651138306,,,1.4438996315002441,,1.0,,1.11190664768219,,,,,,,,,,,,,,,,,,
6,269,,0.019960477948188782,,0.01918720453977585,,0.01109339576214552,,0.0,,0.19514477252960205,,1.0,,0.31748905777931213,,,0.0,0.0,,5.840583526151022e-06,,200.53945922851562,,0.25038981437683105,,1.2357559204101562,,,1.8615643978118896,,1.0,,0.8613313436508179,,,,,,,,,,,,,,,,,,
6,279,,0.018443193286657333,,0.013505958020687103,,0.011758267879486084,,0.0,,0.21254420280456543,,1.0,,0.31859007477760315,,,0.0,0.0,,8.792259222900611e-07,,210.35189819335938,,0.25666773319244385,,0.8595287203788757,,,1.6094903945922852,,1.0,,0.6815211176872253,,,,,,,,,,,,,,,,,,
6,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017822712659835815,0.012474898248910904,0.011993059888482094,0.0,0.18831050395965576,1.0,0.32317599654197693,0.0,0.0,3.100602043559775e-05,203.468017578125,0.21557191014289856,0.8794493675231934,1.64339280128479,2.4778850078582764,1.0,0.6580296158790588
6,286,0.019022149965167046,,0.012071268633008003,,0.012701275758445263,,0.0,,0.21215592324733734,,1.0,,0.3213191032409668,,0.0,0.0,,,3.577997631509788e-05,,202.7463836669922,,0.2612602710723877,,0.9099461436271667,,1.6791930198669434,2.105966567993164,,1.0,,0.7085158824920654,,0.2258046269416809,,,,,,,,,,,,,,,,,
7,289,,0.016822069883346558,,0.014426561072468758,,0.012137305922806263,,0.0,,0.18868407607078552,,1.0,,0.3179771304130554,,,0.0,0.0,,5.198793587624095e-06,,195.97088623046875,,0.24853256344795227,,0.7045762538909912,,,1.5559839010238647,,1.0,,0.5877371430397034,,,,,,,,,,,,,,,,,,
7,299,,0.016767730936408043,,0.007316512521356344,,0.013001246377825737,,0.0,,0.19736723601818085,,1.0,,0.3193942904472351,,,0.0,0.0,,1.2056847253916203e-06,,201.8404998779297,,0.24708302319049835,,0.5709735751152039,,,1.7491419315338135,,1.0,,0.521054744720459,,,,,,,,,,,,,,,,,,
7,309,,0.019733238965272903,,0.005215289071202278,,0.013380549848079681,,0.0,,0.20054388046264648,,1.0,,0.3159741461277008,,,0.0,0.0,,2.0891233361908235e-05,,208.38027954101562,,0.23626837134361267,,0.6557541489601135,,,1.695257544517517,,1.0,,0.5601059198379517,,,,,,,,,,,,,,,,,,
7,319,,0.015887994319200516,,0.004174878355115652,,0.012186276726424694,,0.0,,0.16744010150432587,,1.0,,0.32064351439476013,,,0.0,0.0,,8.031753964132804e-07,,208.02532958984375,,0.2451120913028717,,0.8533396124839783,,,1.825743556022644,,1.0,,0.6441963911056519,,,,,,,,,,,,,,,,,,
7,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017196334898471832,0.010361038148403168,0.012221039272844791,0.0,0.17993371188640594,1.0,0.3222478926181793,0.0,0.0,3.0945178878027946e-05,204.02978515625,0.20729145407676697,0.8253353238105774,1.6281450986862183,2.474111795425415,1.0,0.6212965250015259
7,327,0.017923902720212936,,0.010551245883107185,,0.012401285581290722,,0.0,,0.1953498274087906,,1.0,,0.3210410475730896,,0.0,0.0,,,5.614695692202076e-05,,202.7196502685547,,0.2496723085641861,,0.8551692366600037,,1.657539963722229,2.099735975265503,,1.0,,0.6656014323234558,,0.22553788125514984,,,,,,,,,,,,,,,,,
8,329,,0.017202826216816902,,0.0043465676717460155,,0.011859899386763573,,0.0,,0.17753931879997253,,1.0,,0.3222165107727051,,,0.0,0.0,,1.9009373772860272e-06,,194.4420623779297,,0.2450445294380188,,0.9205566644668579,,,1.4515864849090576,,1.0,,0.6835318803787231,,,,,,,,,,,,,,,,,,
8,339,,0.015118859708309174,,0.01636403612792492,,0.010649641044437885,,0.0,,0.17827057838439941,,1.0,,0.3256939947605133,,,0.0,0.0,,2.9127360903657973e-05,,201.54620361328125,,0.2427382469177246,,0.6370818614959717,,,1.8424608707427979,,1.0,,0.5458663105964661,,,,,,,,,,,,,,,,,,
8,349,,0.015062358230352402,,0.010366308502852917,,0.013331321999430656,,0.0,,0.17740559577941895,,1.0,,0.3103055953979492,,,0.0,0.0,,9.077362483367324e-05,,211.427001953125,,0.24459604918956757,,0.614189088344574,,,1.7428617477416992,,1.0,,0.5321881771087646,,,,,,,,,,,,,,,,,,
8,359,,0.013895820826292038,,0.008890713565051556,,0.012276981957256794,,0.0,,0.18474817276000977,,1.0,,0.31932640075683594,,,0.0,0.0,,5.62686693683645e-07,,199.1241912841797,,0.22699153423309326,,0.6483749151229858,,,1.4187633991241455,,1.0,,0.5426785945892334,,,,,,,,,,,,,,,,,,
8,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016132373362779617,0.01332539040595293,0.012088761664927006,0.0,0.171025812625885,1.0,0.3190702199935913,0.0,0.0,5.207329377299175e-05,204.077392578125,0.20382225513458252,0.7885329127311707,1.6017982959747314,2.468029499053955,1.0,0.5976543426513672
8,368,0.016768308356404305,,0.009903318248689175,,0.012107227928936481,,0.0,,0.18159620463848114,,1.0,,0.3224261999130249,,0.0,0.0,,,6.344652501866221e-05,,202.74378967285156,,0.24249574542045593,,0.750694990158081,,1.6301558017730713,2.0929501056671143,,1.0,,0.6019716858863831,,0.22704659402370453,,,,,,,,,,,,,,,,,
9,369,,0.013427015393972397,,0.01401954423636198,,0.011992312967777252,,0.0,,0.1686062216758728,,1.0,,0.3251732885837555,,,0.0,0.0,,1.4913037375663407e-05,,208.8463134765625,,0.2240779846906662,,0.758547842502594,,,1.7202036380767822,,1.0,,0.5905459523200989,,,,,,,,,,,,,,,,,,
9,379,,0.014079750515520573,,0.013676414266228676,,0.013325720094144344,,0.0,,0.15169820189476013,,1.0,,0.3227205276489258,,,0.0,0.0,,5.693227194569772e-06,,205.6072998046875,,0.23087605834007263,,0.8382980823516846,,,1.5246332883834839,,1.0,,0.6256496906280518,,,,,,,,,,,,,,,,,,
9,389,,0.013570787385106087,,0.008564786054193974,,0.013789135962724686,,0.0,,0.170140340924263,,1.0,,0.32354146242141724,,,0.0,0.0,,8.98350390343694e-06,,202.90792846679688,,0.2389807403087616,,0.6438025236129761,,,1.7063651084899902,,1.0,,0.5389130115509033,,,,,,,,,,,,,,,,,,
9,399,,0.017246507108211517,,0.020037397742271423,,0.012788457795977592,,0.0,,0.1531512588262558,,1.0,,0.3199078440666199,,,0.0,0.0,,1.7022057363647036e-06,,212.9480438232422,,0.2381453961133957,,0.7534365057945251,,,1.6117403507232666,,1.0,,0.5922882556915283,,,,,,,,,,,,,,,,,,
9,409,,0.013277415186166763,,0.013681946322321892,,0.01193962525576353,,0.0,,0.16259050369262695,,1.0,,0.3305673599243164,,,0.0,0.0,,0.00010232945351162925,,204.22265625,,0.22993159294128418,,0.5381672382354736,,,1.4469945430755615,,1.0,,0.48006945848464966,,,,,,,,,,,,,,,,,,
9,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015424015931785107,0.007493455894291401,0.012212241068482399,0.0,0.16761130094528198,1.0,0.3260080814361572,0.0,0.0,6.64646941004321e-05,204.02548217773438,0.20348136126995087,0.7382037043571472,1.5833940505981445,2.462284803390503,1.0,0.5673614144325256
9,409,0.015301872976124287,,0.010526206344366074,,0.012175963260233402,,0.0,,0.16934825479984283,,1.0,,0.32110029458999634,,0.0,0.0,,,4.3529831600608304e-05,,202.73037719726562,,0.23478321731090546,,0.7004200220108032,,1.603309988975525,2.0863523483276367,,1.0,,0.5664291381835938,,0.22579312324523926,,,,,,,,,,,,,,,,,
10,419,,0.024995990097522736,,0.011364681646227837,,0.011978352442383766,,0.0,,0.19438466429710388,,1.0,,0.3234090805053711,,,0.0,0.0,,1.442577013222035e-05,,202.32315063476562,,0.23665758967399597,,1.023616075515747,,,1.551085352897644,,1.0,,0.7467145323753357,,,,,,,,,,,,,,,,,,
10,429,,0.012856869958341122,,0.004305776208639145,,0.011197307147085667,,0.0,,0.15744854509830475,,1.0,,0.3235560357570648,,,0.0,0.0,,1.0324922186555341e-05,,202.6102752685547,,0.22706083953380585,,0.5988698601722717,,,1.5266094207763672,,1.0,,0.5013958215713501,,,,,,,,,,,,,,,,,,
10,439,,0.01632121205329895,,0.003540799720212817,,0.013066906481981277,,0.0,,0.1569061428308487,,1.0,,0.32374143600463867,,,0.0,0.0,,8.334313861269038e-06,,211.04855346679688,,0.2366773635149002,,1.1585568189620972,,,1.49514639377594,,1.0,,0.7873120307922363,,,,,,,,,,,,,,,,,,
10,449,,0.01414027065038681,,0.006421382073312998,,0.013152414932847023,,0.0,,0.16211575269699097,,1.0,,0.3190377354621887,,,0.0,0.0,,1.1205253258594894e-06,,205.03701782226562,,0.25419119000434875,,0.5246407389640808,,,1.9110581874847412,,1.0,,0.4820704758167267,,,,,,,,,,,,,,,,,,
10,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014665545895695686,0.010396140627563,0.01248983945697546,0.0,0.165938600897789,1.0,0.3142737150192261,0.0,0.0,8.565443567931652e-05,204.55177307128906,0.19704802334308624,0.7040054202079773,1.5690211057662964,2.459577798843384,1.0,0.547318696975708
10,450,0.015087159350514412,,0.00994078814983368,,0.01203780248761177,,0.0,,0.16135293245315552,,1.0,,0.3227290213108063,,0.0,0.0,,,6.105279317125678e-05,,202.74473571777344,,0.23282037675380707,,0.6658180356025696,,1.590630292892456,2.0832769870758057,,1.0,,0.5437440872192383,,0.2275092899799347,,,,,,,,,,,,,,,,,
11,459,,0.020170288160443306,,0.018565747886896133,,0.011633545160293579,,0.0,,0.1528882384300232,,1.0,,0.33129042387008667,,,0.0,0.0,,0.00011403577082091942,,209.8616180419922,,0.2397209107875824,,0.9331130981445312,,,1.3814105987548828,,1.0,,0.6834495663642883,,,,,,,,,,,,,,,,,,
11,469,,0.013377259485423565,,0.0074008977971971035,,0.014480878598988056,,0.0,,0.15944896638393402,,1.0,,0.32546892762184143,,,0.0,0.0,,2.0338893591542728e-05,,201.26373291015625,,0.220692440867424,,0.529780924320221,,,1.4409843683242798,,1.0,,0.4668084681034088,,,,,,,,,,,,,,,,,,
11,479,,0.01425949763506651,,0.0061713047325611115,,0.013981991447508335,,0.0,,0.15132513642311096,,1.0,,0.3262385129928589,,,0.0,0.0,,3.305650898255408e-05,,207.01156616210938,,0.2183743417263031,,0.7489216923713684,,,1.598956823348999,,1.0,,0.5709407329559326,,,,,,,,,,,,,,,,,,
11,489,,0.012837117537856102,,0.002829053206369281,,0.011856194585561752,,0.0,,0.14685912430286407,,1.0,,0.30901631712913513,,,0.0,0.0,,0.00010382779873907566,,205.55560302734375,,0.23039832711219788,,0.46846675872802734,,,1.6956608295440674,,1.0,,0.4319327473640442,,,,,,,,,,,,,,,,,,
11,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014556661248207092,0.009939698502421379,0.01296384260058403,0.0,0.1554703712463379,1.0,0.32051292061805725,0.0,0.0,2.6118937967112288e-05,203.89532470703125,0.1940399706363678,0.7008684873580933,1.549243450164795,2.4548091888427734,1.0,0.5387470126152039
11,491,0.014128299430012703,,0.00818576104938984,,0.012359103187918663,,0.0,,0.1543022245168686,,1.0,,0.32084429264068604,,0.0,0.0,,,4.930523209623061e-05,,202.75547790527344,,0.22709080576896667,,0.5836893916130066,,1.5687175989151,2.077666997909546,,1.0,,0.4949587881565094,,0.22570233047008514,,,,,,,,,,,,,,,,,
12,499,,0.012058353051543236,,0.005212297663092613,,0.01156836561858654,,0.0,,0.1481923609972,,1.0,,0.31049269437789917,,,0.0,-0.0,,8.401832747040316e-05,,203.7220916748047,,0.21591085195541382,,0.45352205634117126,,,1.514627456665039,,1.0,,0.41864681243896484,,,,,,,,,,,,,,,,,,
12,509,,0.013095185160636902,,0.01801280677318573,,0.01408868096768856,,0.0,,0.12805970013141632,,1.0,,0.3297390043735504,,,0.0,0.0,,9.632793808123097e-05,,201.42254638671875,,0.2195703685283661,,0.5037716627120972,,,1.7235162258148193,,1.0,,0.4427119195461273,,,,,,,,,,,,,,,,,,
12,519,,0.01336616463959217,,0.007483423687517643,,0.01089454535394907,,0.0,,0.14922206103801727,,1.0,,0.32451725006103516,,,0.0,0.0,,1.88671110663563e-05,,201.7606201171875,,0.21507027745246887,,0.525105357170105,,,1.634877324104309,,1.0,,0.4562225341796875,,,,,,,,,,,,,,,,,,
12,529,,0.013566948473453522,,0.010173207148909569,,0.011447226628661156,,0.0,,0.13933157920837402,,1.0,,0.31927165389060974,,,0.0,0.0,,2.08792556577464e-08,,200.80410766601562,,0.2149314284324646,,0.6160309314727783,,,1.5845224857330322,,1.0,,0.49816176295280457,,,,,,,,,,,,,,,,,,
12,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0136049659922719,0.009317995049059391,0.013692093081772327,0.0,0.15333706140518188,1.0,0.3231399357318878,0.0,0.0,4.214297223370522e-05,203.7295379638672,0.1967266947031021,0.659705638885498,1.5312167406082153,2.4501285552978516,1.0,0.5177364945411682
12,532,0.01383940875530243,,0.009668962098658085,,0.012533944100141525,,0.0,,0.14754506945610046,,1.0,,0.3217991292476654,,0.0,0.0,,,4.4315009290585294e-05,,202.81658935546875,,0.22365181148052216,,0.5616229176521301,,1.5535533428192139,2.0741729736328125,,1.0,,0.4794396758079529,,0.22683241963386536,,,,,,,,,,,,,,,,,
