epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_point_map,val/L_vae_total,val/loss_total
0,9,,0.11584758758544922,,0.00010721525177359581,,0.3514356315135956,,0.17211079597473145,,0.22845104336738586,,0.24968849122524261,,0.1721118688583374,,0.483964204788208,,,,,,,,
0,19,,0.1157015785574913,,0.0001328764483332634,,0.33377188444137573,,0.11044201254844666,,0.20157533884048462,,0.2204962819814682,,0.11044333875179291,,0.434720903635025,,,,,,,,
0,29,,0.12960410118103027,,3.989413380622864e-05,,0.38330376148223877,,0.11069601029157639,,0.2526014447212219,,0.23578646779060364,,0.11069641262292862,,0.4968663454055786,,,,,,,,
0,39,,0.1067819893360138,,6.75814226269722e-05,,0.3221076726913452,,0.11771638691425323,,0.2406042218208313,,0.22357389330863953,,0.11771706491708755,,0.44872093200683594,,,,,,,,
0,49,,0.1271783411502838,,0.00024423468858003616,,0.36478376388549805,,0.10434391349554062,,0.23240239918231964,,0.2313889116048813,,0.10434635728597641,,0.47331032156944275,,,,,,,,
0,59,,0.141460120677948,,8.130725473165512e-05,,0.3842618465423584,,0.0939536839723587,,0.2020261585712433,,0.238078311085701,,0.09395449608564377,,0.47341209650039673,,,,,,,,
0,69,,0.10095088183879852,,0.00012735556811094284,,0.30270591378211975,,0.07451392710208893,,0.20090614259243011,,0.21382620930671692,,0.074515201151371,,0.40390744805336,,,,,,,,
0,79,,0.10842980444431305,,-5.362182855606079e-05,,0.33266013860702515,,0.11612409353256226,,0.199551060795784,,0.20834150910377502,,0.11612355709075928,,0.4260300099849701,,,,,,,,
0,89,,0.11849373579025269,,6.697513163089752e-05,,0.3526475429534912,,0.10249315202236176,,0.261991411447525,,0.22019250690937042,,0.10249382257461548,,0.4734625816345215,,,,,,,,
0,99,,0.08386707305908203,,5.672965198755264e-05,,0.2704012095928192,,0.08133404701948166,,0.213134765625,,0.2125590443611145,,0.08133461326360703,,0.3894745409488678,,,,,,,,
0,109,,0.11621768027544022,,-4.5604538172483444e-05,,0.36468183994293213,,0.10297700017690659,,0.26148760318756104,,0.23173487186431885,,0.10297654569149017,,0.4844127893447876,,,,,,,,
0,119,,0.111745685338974,,-8.857250213623047e-05,,0.3531937003135681,,0.07606308162212372,,0.215882807970047,,0.228397935628891,,0.07606219500303268,,0.44747334718704224,,,,,,,,
0,129,,0.08620080351829529,,0.00011300528421998024,,0.26789847016334534,,0.07150750607252121,,0.27656590938568115,,0.2097346931695938,,0.07150863856077194,,0.4172615110874176,,,,,,,,
0,139,,0.09040521085262299,,0.00011184485629200935,,0.287727028131485,,0.06268668174743652,,0.20887407660484314,,0.20421043038368225,,0.06268779933452606,,0.39006489515304565,,,,,,,,
0,148,,,,,,,,,,,,,,,,,0.10268110781908035,8.759692718740553e-05,0.32624417543411255,0.15765281021595,0.27322444319725037,0.22095438838005066,0.15765364468097687,0.4725465476512909
0,148,0.1107323169708252,,7.918204937595874e-05,,0.3505185842514038,,0.10169410705566406,,0.23314644396305084,,0.2260458767414093,,0.10169487446546555,,0.4584141671657562,,,,,,,,,
1,149,,0.08170323073863983,,4.730932414531708e-05,,0.2585122585296631,,0.06194864585995674,,0.20169761776924133,,0.21045741438865662,,0.061949118971824646,,0.37223440408706665,,,,,,,,
1,159,,0.08279101550579071,,5.4902397096157074e-05,,0.2522309422492981,,0.052651818841695786,,0.19936804473400116,,0.20008674263954163,,0.05265236645936966,,0.3612106442451477,,,,,,,,
1,169,,0.07831688225269318,,0.00018061278387904167,,0.2567177414894104,,0.04256798326969147,,0.20050552487373352,,0.19485487043857574,,0.04256979003548622,,0.35804808139801025,,,,,,,,
1,179,,0.06993277370929718,,0.00017945002764463425,,0.22062590718269348,,0.06532306224107742,,0.19947877526283264,,0.1947317272424698,,0.06532485783100128,,0.34146302938461304,,,,,,,,
1,189,,0.08476681262254715,,0.0001129484735429287,,0.23094993829727173,,0.09388008713722229,,0.20339493453502655,,0.20746830105781555,,0.09388121962547302,,0.36511287093162537,,,,,,,,
1,199,,0.09663163870573044,,-3.08486633002758e-05,,0.30042701959609985,,0.09189964830875397,,0.20458224415779114,,0.21241997182369232,,0.0918993428349495,,0.40608400106430054,,,,,,,,
1,209,,0.08197592198848724,,-0.0001562098041176796,,0.25007498264312744,,0.06700028479099274,,0.20399565994739532,,0.20277759432792664,,0.06699872016906738,,0.3664166331291199,,,,,,,,
1,219,,0.09280253946781158,,-0.0001590191386640072,,0.2907101511955261,,0.044380657374858856,,0.19919168949127197,,0.20848342776298523,,0.04437906667590141,,0.38590922951698303,,,,,,,,
1,229,,0.07786130160093307,,-0.00015324819833040237,,0.2633061408996582,,0.09043185412883759,,0.1998310536146164,,0.19765309989452362,,0.09043031930923462,,0.37183964252471924,,,,,,,,
1,239,,0.0988696962594986,,-0.00017757853493094444,,0.2841338515281677,,0.08128390461206436,,0.20105868577957153,,0.21387404203414917,,0.0812821313738823,,0.395450621843338,,,,,,,,
