epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_depth_anchor_epoch,train/L_depth_anchor_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_depth_anchor,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
1,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027165142819285393,0.019845668226480484,0.012518567033112049,0.0,0.3125235140323639,1.0,0.32211682200431824,0.0,0.0,1.4335329069581348e-05,202.6766357421875,0.5861001014709473,1.0400936603546143,1.674103856086731,2.4879775047302246,1.0,0.9941229820251465
1,81,0.05171719938516617,,0.04284067451953888,,0.017681868746876717,,0.0,,0.4738786220550537,,1.0,,0.3234040439128876,,0.0,0.0,,,0.0002443522971589118,,201.22325134277344,,1.262166976928711,,2.272247314453125,,1.561807632446289,2.0754554271698,,1.0,,2.0533154010772705,,0.22856079041957855,,,,,,,,,,,,,,,,,
2,89,,0.04259379580616951,,0.04358334466814995,,0.012228076346218586,,0.0,,0.359761506319046,,1.0,,0.3229774534702301,,,0.0,0.0,,1.1357415132806636e-05,,199.58592224121094,,0.8383173942565918,,1.3724167346954346,,,1.34966242313385,,1.0,,1.3295649290084839,,,,,,,,,,,,,,,,,,
2,99,,0.045199401676654816,,0.035717956721782684,,0.010096369311213493,,0.0,,0.3346239924430847,,1.0,,0.31322717666625977,,,0.0,0.0,,3.847882180707529e-05,,205.27154541015625,,0.8575389385223389,,1.59512460231781,,,1.9231362342834473,,1.0,,1.435131311416626,,,,,,,,,,,,,,,,,,
2,109,,0.03741184622049332,,0.031417712569236755,,0.007195009384304285,,0.0,,0.32126742601394653,,1.0,,0.3100733757019043,,,0.0,0.0,,7.14720445103012e-05,,203.4735565185547,,0.5597608089447021,,1.1732590198516846,,,1.7341222763061523,,1.0,,1.0623136758804321,,,,,,,,,,,,,,,,,,
2,119,,0.03341643512248993,,0.01687120459973812,,0.009089885279536247,,0.0,,0.3026907444000244,,1.0,,0.32446202635765076,,,0.0,0.0,,2.5441318939556368e-05,,201.70376586914062,,0.4955429136753082,,1.8931615352630615,,,2.2672648429870605,,1.0,,1.3717632293701172,,,,,,,,,,,,,,,,,,
2,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02291935123503208,0.018824288621544838,0.008171264082193375,0.0,0.26140302419662476,1.0,0.321780800819397,0.0,0.0,3.515725620673038e-05,203.3437042236328,0.3353796601295471,0.9162148237228394,1.8586716651916504,2.5327630043029785,1.0,0.7782052755355835
2,122,0.039619654417037964,,0.03302351385354996,,0.010494887828826904,,0.0,,0.33382898569107056,,1.0,,0.3205130398273468,,0.0,0.0,,,4.823454946745187e-05,,201.7982635498047,,0.6222361326217651,,1.637967586517334,,1.8083235025405884,2.1426892280578613,,1.0,,1.3344112634658813,,0.22599369287490845,,,,,,,,,,,,,,,,,
3,129,,0.027961749583482742,,0.012724719010293484,,0.008581440895795822,,0.0,,0.2921789586544037,,1.0,,0.31320124864578247,,,0.0,0.0,,3.395525709493086e-05,,210.16831970214844,,0.3863874077796936,,0.9701902866363525,,,2.2983553409576416,,1.0,,0.8455966711044312,,,,,,,,,,,,,,,,,,
3,139,,0.027611713856458664,,0.010972810909152031,,0.008455001749098301,,0.0,,0.2801060676574707,,1.0,,0.31227797269821167,,,0.0,0.0,,5.57160637981724e-05,,208.47091674804688,,0.34238386154174805,,0.8493152260780334,,,1.8151307106018066,,1.0,,0.756068229675293,,,,,,,,,,,,,,,,,,
3,149,,0.029444722458720207,,0.0411156602203846,,0.008596593514084816,,0.0,,0.27544352412223816,,1.0,,0.31575480103492737,,,0.0,0.0,,1.1731660379155073e-05,,207.09628295898438,,0.3394847512245178,,1.011918067932129,,,1.7187780141830444,,1.0,,0.849568784236908,,,,,,,,,,,,,,,,,,
3,159,,0.025562472641468048,,0.012379507534205914,,0.007444863673299551,,0.0,,0.2815549671649933,,1.0,,0.3132157325744629,,,0.0,0.0,,3.346953963045962e-05,,199.3961639404297,,0.32117825746536255,,0.9626944065093994,,,2.063432216644287,,1.0,,0.8024460673332214,,,,,,,,,,,,,,,,,,
3,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02145303599536419,0.01516729686409235,0.007334599737077951,0.0,0.2302626371383667,1.0,0.31876856088638306,0.0,0.0,1.179573609988438e-05,203.4933624267578,0.25793325901031494,0.8554903864860535,1.8430616855621338,2.531813621520996,1.0,0.6908926367759705
3,163,0.029994862154126167,,0.019906211644411087,,0.008582798764109612,,0.0,,0.2792273461818695,,1.0,,0.3198094367980957,,0.0,0.0,,,3.9211608964251354e-05,,202.3643341064453,,0.3656438887119293,,1.1393476724624634,,1.893876552581787,2.1658389568328857,,1.0,,0.9179379343986511,,0.22547687590122223,,,,,,,,,,,,,,,,,
4,169,,0.026796648278832436,,0.018918689340353012,,0.009723941795527935,,0.0,,0.2398165911436081,,1.0,,0.31818026304244995,,,0.0,0.0,,1.1288059340586187e-06,,211.6521453857422,,0.31053799390792847,,1.1780576705932617,,,1.495924949645996,,1.0,,0.8880367279052734,,,,,,,,,,,,,,,,,,
4,179,,0.021868370473384857,,0.010368479415774345,,0.0078903092071414,,0.0,,0.2285548746585846,,1.0,,0.32324206829071045,,,0.0,0.0,,1.723019522614777e-05,,196.05532836914062,,0.30985474586486816,,0.5766564607620239,,,2.7556228637695312,,1.0,,0.5744490623474121,,,,,,,,,,,,,,,,,,
4,189,,0.019480368122458458,,0.021924734115600586,,0.007902156561613083,,0.0,,0.2545858919620514,,1.0,,0.3142623007297516,,,0.0,0.0,,2.395360206719488e-05,,204.34317016601562,,0.29121601581573486,,0.7614075541496277,,,2.1369211673736572,,1.0,,0.6751094460487366,,,,,,,,,,,,,,,,,,
4,199,,0.020957451313734055,,0.0071315825916826725,,0.009593394584953785,,0.0,,0.24456395208835602,,1.0,,0.32005518674850464,,,0.0,0.0,,9.254231372324284e-07,,195.85226440429688,,0.29151076078414917,,0.8372544050216675,,,1.862446904182434,,1.0,,0.7016688585281372,,,,,,,,,,,,,,,,,,
4,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019061731174588203,0.008339893072843552,0.007725017610937357,0.0,0.2113248109817505,1.0,0.32036688923835754,0.0,0.0,2.656897049746476e-05,203.70021057128906,0.2347896248102188,0.7666662335395813,1.7768250703811646,2.516486167907715,1.0,0.6208769083023071
4,204,0.023037459701299667,,0.013928120955824852,,0.008597968146204948,,0.0,,0.24240924417972565,,1.0,,0.3197578191757202,,0.0,0.0,,,2.136376679118257e-05,,202.49435424804688,,0.29735997319221497,,0.8193739652633667,,1.8453696966171265,2.1571059226989746,,1.0,,0.6989248991012573,,0.22551566362380981,,,,,,,,,,,,,,,,,
5,209,,0.01933254487812519,,0.006450643762946129,,0.008594060316681862,,0.0,,0.23385807871818542,,1.0,,0.31749191880226135,,,0.0,0.0,,1.0715743883338291e-06,,204.17630004882812,,0.27022725343704224,,0.5131104588508606,,,1.5890707969665527,,1.0,,0.5223494172096252,,,,,,,,,,,,,,,,,,
5,219,,0.0175352543592453,,0.005596821196377277,,0.008738215081393719,,0.0,,0.23033195734024048,,1.0,,0.3207043409347534,,,0.0,0.0,,2.589640416772454e-06,,200.61766052246094,,0.25970906019210815,,0.5639180541038513,,,1.9037599563598633,,1.0,,0.5394207239151001,,,,,,,,,,,,,,,,,,
5,229,,0.02317400462925434,,0.02063947729766369,,0.009716851636767387,,0.0,,0.2054673731327057,,1.0,,0.31359031796455383,,,0.0,0.0,,2.6499843443161808e-05,,201.0067138671875,,0.2630646228790283,,0.9584221839904785,,,1.6694378852844238,,1.0,,0.736368715763092,,,,,,,,,,,,,,,,,,
5,239,,0.018751300871372223,,0.003987634554505348,,0.008297417312860489,,0.0,,0.20754899084568024,,1.0,,0.31870222091674805,,,0.0,0.0,,5.540315228813597e-08,,196.1427001953125,,0.2649300694465637,,0.7040356993675232,,,1.6512799263000488,,1.0,,0.6004565954208374,,,,,,,,,,,,,,,,,,
5,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0170926284044981,0.012030798010528088,0.00835498422384262,0.0,0.18747784197330475,1.0,0.31409531831741333,0.0,0.0,4.268469274393283e-05,203.326416015625,0.2164682000875473,0.7436513304710388,1.7341421842575073,2.506251811981201,1.0,0.5892173051834106
5,245,0.021848566830158234,,0.012980903498828411,,0.00874264445155859,,0.0,,0.21497808396816254,,1.0,,0.3199893832206726,,0.0,0.0,,,4.638305472326465e-05,,202.5703125,,0.2680581510066986,,0.8040508031845093,,1.783569574356079,2.139472723007202,,1.0,,0.6618556380271912,,0.22587868571281433,,,,,,,,,,,,,,,,,
6,249,,0.021148381754755974,,0.00705777807161212,,0.008166054263710976,,0.0,,0.21653521060943604,,1.0,,0.31668680906295776,,,0.0,0.0,,5.619089279207401e-06,,207.88497924804688,,0.2675879895687103,,0.8559809327125549,,,1.5355956554412842,,1.0,,0.6849745512008667,,,,,,,,,,,,,,,,,,
6,259,,0.014381441287696362,,0.013797116465866566,,0.007477619685232639,,0.0,,0.16536614298820496,,1.0,,0.31280890107154846,,,0.0,0.0,,3.10603718389757e-05,,206.4509735107422,,0.2527437210083008,,0.47070926427841187,,,1.649129033088684,,1.0,,0.4592621326446533,,,,,,,,,,,,,,,,,,
6,269,,0.021938636898994446,,0.011344186030328274,,0.008653901517391205,,0.0,,0.18236985802650452,,1.0,,0.32376259565353394,,,0.0,0.0,,2.6702276954893023e-05,,200.1147918701172,,0.25738275051116943,,1.0031784772872925,,,1.8542139530181885,,1.0,,0.7389857172966003,,,,,,,,,,,,,,,,,,
6,279,,0.01631597988307476,,0.011806538328528404,,0.007610596250742674,,0.0,,0.18633165955543518,,1.0,,0.3170480728149414,,,0.0,0.0,,3.4955305636685807e-06,,201.97686767578125,,0.2593241333961487,,0.609117329120636,,,2.178450584411621,,1.0,,0.542210578918457,,,,,,,,,,,,,,,,,,
6,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016244905069470406,0.013464291580021381,0.007965976372361183,0.0,0.17404577136039734,1.0,0.32163771986961365,0.0,0.0,1.9941371647291817e-05,203.94149780273438,0.21145395934581757,0.7021253705024719,1.7149118185043335,2.5034427642822266,1.0,0.5594736933708191
6,286,0.019448500126600266,,0.012354879640042782,,0.008344520814716816,,0.0,,0.19339826703071594,,1.0,,0.3191071152687073,,0.0,0.0,,,3.6429490137379616e-05,,202.7117462158203,,0.2524922490119934,,0.7284319996833801,,1.7653441429138184,2.1342415809631348,,1.0,,0.6039156317710876,,0.22520820796489716,,,,,,,,,,,,,,,,,
7,289,,0.021762363612651825,,0.009924015961587429,,0.0103878453373909,,0.0,,0.1824314147233963,,1.0,,0.32587966322898865,,,0.0,0.0,,4.55462395620998e-05,,207.90167236328125,,0.24260058999061584,,0.6690698862075806,,,1.8275727033615112,,1.0,,0.5639557242393494,,,,,,,,,,,,,,,,,,
7,299,,0.020587295293807983,,0.01159719005227089,,0.009228311479091644,,0.0,,0.1630311906337738,,1.0,,0.31503304839134216,,,0.0,0.0,,1.3407989172264934e-05,,193.69085693359375,,0.2570246756076813,,0.7682043313980103,,,2.474281072616577,,1.0,,0.6111518144607544,,,,,,,,,,,,,,,,,,
7,309,,0.016326365992426872,,0.02018888108432293,,0.00931786559522152,,0.0,,0.1918945163488388,,1.0,,0.33013924956321716,,,0.0,0.0,,0.00011605117470026016,,198.90045166015625,,0.2480444610118866,,0.5854712724685669,,,1.5297272205352783,,1.0,,0.5319526195526123,,,,,,,,,,,,,,,,,,
7,319,,0.015590749680995941,,0.015324221923947334,,0.00871040765196085,,0.0,,0.15806789696216583,,1.0,,0.3191840946674347,,,0.0,0.0,,1.3306475921126548e-09,,204.8419647216797,,0.22777296602725983,,0.4631603956222534,,,1.6100807189941406,,1.0,,0.44082915782928467,,,,,,,,,,,,,,,,,,
7,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015410102903842926,0.011587250046432018,0.007841810584068298,0.0,0.16611924767494202,1.0,0.32151997089385986,0.0,0.0,2.387871063547209e-05,204.16429138183594,0.20596715807914734,0.6668326258659363,1.6706469058990479,2.49181866645813,1.0,0.5337543487548828
7,327,0.01738508976995945,,0.011573264375329018,,0.00853684451431036,,0.0,,0.17769184708595276,,1.0,,0.31960082054138184,,0.0,0.0,,,3.338182796142064e-05,,202.7215576171875,,0.24452507495880127,,0.6167511940002441,,1.728761076927185,2.124457359313965,,1.0,,0.5348336100578308,,0.22576504945755005,,,,,,,,,,,,,,,,,
8,329,,0.015841692686080933,,0.012601479887962341,,0.007867677137255669,,0.0,,0.17752757668495178,,1.0,,0.3260763883590698,,,0.0,0.0,,5.150690776645206e-05,,205.386962890625,,0.22947657108306885,,0.5307279229164124,,,1.633974313735962,,1.0,,0.48390012979507446,,,,,,,,,,,,,,,,,,
8,339,,0.017957763746380806,,0.0076669929549098015,,0.009385119192302227,,0.0,,0.17660458385944366,,1.0,,0.32472506165504456,,,0.0,0.0,,3.401415597181767e-05,,201.5862274169922,,0.2530648112297058,,0.700118362903595,,,2.405663013458252,,1.0,,0.5786617398262024,,,,,,,,,,,,,,,,,,
8,349,,0.012198288924992085,,0.002478929003700614,,0.009674390777945518,,0.0,,0.14282265305519104,,1.0,,0.31311139464378357,,,0.0,0.0,,3.6565976188285276e-05,,202.1082763671875,,0.22887107729911804,,0.46233028173446655,,,1.6748360395431519,,1.0,,0.4253363311290741,,,,,,,,,,,,,,,,,,
8,359,,0.013788574375212193,,0.0077513111755251884,,0.008669398725032806,,0.0,,0.16141372919082642,,1.0,,0.3211633563041687,,,0.0,0.0,,4.721698132925667e-06,,214.4408416748047,,0.2309883087873459,,0.4833945631980896,,,1.5196715593338013,,1.0,,0.4495375156402588,,,,,,,,,,,,,,,,,,
8,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01437158603221178,0.011816373094916344,0.007949925027787685,0.0,0.1680959016084671,1.0,0.319223552942276,0.0,0.0,3.1221730750985444e-05,203.71209716796875,0.20221248269081116,0.6181179285049438,1.6129376888275146,2.4782392978668213,1.0,0.5081177353858948
8,368,0.015535571612417698,,0.010558594949543476,,0.008944174274802208,,0.0,,0.16655029356479645,,1.0,,0.3199161887168884,,0.0,0.0,,,2.2614838599110954e-05,,202.6826934814453,,0.23506757616996765,,0.5461159944534302,,1.66598641872406,2.107710599899292,,1.0,,0.4878196120262146,,0.22619707882404327,,,,,,,,,,,,,,,,,
9,369,,0.012695899233222008,,0.005493429489433765,,0.00949796475470066,,0.0,,0.15808066725730896,,1.0,,0.3161660134792328,,,0.0,0.0,,5.773506472905865e-06,,206.17807006835938,,0.2392445206642151,,0.43809327483177185,,,1.622939109802246,,1.0,,0.42775657773017883,,,,,,,,,,,,,,,,,,
9,379,,0.0191674642264843,,0.005127551965415478,,0.009223352186381817,,0.0,,0.1513199806213379,,1.0,,0.3249010145664215,,,0.0,0.0,,3.902313255821355e-05,,202.30661010742188,,0.23335497081279755,,0.6743504405021667,,,2.000948429107666,,1.0,,0.5426020622253418,,,,,,,,,,,,,,,,,,
9,389,,0.01570730283856392,,0.006973577197641134,,0.009547842666506767,,0.0,,0.17338411509990692,,1.0,,0.3254775106906891,,,0.0,0.0,,4.293997699278407e-05,,207.4254608154297,,0.2333633005619049,,0.4822370707988739,,,1.6814019680023193,,1.0,,0.4568088948726654,,,,,,,,,,,,,,,,,,
9,399,,0.012335308827459812,,0.007297528441995382,,0.009124376811087132,,0.0,,0.16910763084888458,,1.0,,0.3216843605041504,,,0.0,0.0,,8.174967661034316e-06,,202.275390625,,0.2216818928718567,,0.37664005160331726,,,1.871216058731079,,1.0,,0.3944477140903473,,,,,,,,,,,,,,,,,,
9,409,,0.013671139255166054,,0.0063942656852304935,,0.008584881201386452,,0.0,,0.15968923270702362,,1.0,,0.30973634123802185,,,0.0,0.0,,7.036000897642225e-05,,195.57611083984375,,0.2289566993713379,,0.45088839530944824,,,1.90691339969635,,1.0,,0.43069350719451904,,,,,,,,,,,,,,,,,,
9,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013854337856173515,0.011094801127910614,0.009081450290977955,0.0,0.16017170250415802,1.0,0.318403035402298,0.0,0.0,2.9937438739580102e-05,203.72813415527344,0.19676491618156433,0.591296911239624,1.5806365013122559,2.4704177379608154,1.0,0.487514466047287
9,409,0.014998446218669415,,0.0103779761120677,,0.009147646836936474,,0.0,,0.15676182508468628,,1.0,,0.31977981328964233,,0.0,0.0,,,4.109195651835762e-05,,202.7275390625,,0.2325747013092041,,0.4975617527961731,,1.626577615737915,2.0947937965393066,,1.0,,0.45707252621650696,,0.2260754555463791,,,,,,,,,,,,,,,,,
10,419,,0.014376504346728325,,0.011588390916585922,,0.009691908955574036,,0.0,,0.15940575301647186,,1.0,,0.3247669041156769,,,0.0,0.0,,3.6415469367057085e-05,,203.4292449951172,,0.22943519055843353,,0.6136888265609741,,,1.583043098449707,,1.0,,0.515234649181366,,,,,,,,,,,,,,,,,,
10,429,,0.012836639769375324,,0.00269944965839386,,0.008278338238596916,,0.0,,0.1365576684474945,,1.0,,0.3181122839450836,,,0.0,0.0,,2.801471055136062e-07,,202.26333618164062,,0.21916311979293823,,0.3478962182998657,,,1.253233790397644,,1.0,,0.36040452122688293,,,,,,,,,,,,,,,,,,
10,439,,0.014845969155430794,,0.010598783381283283,,0.008809816092252731,,0.0,,0.14397886395454407,,1.0,,0.31392839550971985,,,0.0,0.0,,1.7687441868474707e-05,,198.377197265625,,0.2274622619152069,,0.35494592785835266,,,1.6819100379943848,,1.0,,0.37680575251579285,,,,,,,,,,,,,,,,,,
10,449,,0.011686914600431919,,0.010372246615588665,,0.009809430688619614,,0.0,,0.13648244738578796,,1.0,,0.32199153304100037,,,0.0,0.0,,8.969574082584586e-06,,203.6116180419922,,0.22234991192817688,,0.3259775638580322,,,1.6069066524505615,,1.0,,0.3544199466705322,,,,,,,,,,,,,,,,,,
10,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013716014102101326,0.009053651243448257,0.009237774647772312,0.0,0.15894360840320587,1.0,0.3169443607330322,0.0,0.0,2.6840538339456543e-05,203.9563446044922,0.19370055198669434,0.5443804264068604,1.5745306015014648,2.467839479446411,1.0,0.4608343243598938
10,450,0.01481112651526928,,0.010580296628177166,,0.008800322189927101,,0.0,,0.14856642484664917,,1.0,,0.319385826587677,,0.0,0.0,,,2.3814307496650144e-05,,202.7180633544922,,0.22624173760414124,,0.5299150943756104,,1.6129289865493774,2.0931758880615234,,1.0,,0.46594926714897156,,0.22583311796188354,,,,,,,,,,,,,,,,,
11,459,,0.011895237490534782,,0.00727585656568408,,0.008128663524985313,,0.0,,0.1493326723575592,,1.0,,0.32162293791770935,,,0.0,0.0,,7.881961209932342e-06,,209.91294860839844,,0.2224377691745758,,0.38500532507896423,,,1.8461939096450806,,1.0,,0.3887902498245239,,,,,,,,,,,,,,,,,,
11,469,,0.011152303777635098,,0.005333685781806707,,0.009194104932248592,,0.0,,0.13403616845607758,,1.0,,0.3198506236076355,,,0.0,0.0,,1.686610744400241e-06,,198.54074096679688,,0.22055336833000183,,0.31509125232696533,,,1.4953904151916504,,1.0,,0.3440036177635193,,,,,,,,,,,,,,,,,,
11,479,,0.015011541545391083,,0.009342014789581299,,0.009938536211848259,,0.0,,0.14049486815929413,,1.0,,0.32529011368751526,,,0.0,0.0,,3.7234898627502844e-05,,203.88262939453125,,0.23360484838485718,,0.6127145886421204,,,1.7033894062042236,,1.0,,0.5065963268280029,,,,,,,,,,,,,,,,,,
11,489,,0.01169918105006218,,0.007241229992359877,,0.008885246701538563,,0.0,,0.13555149734020233,,1.0,,0.3195751905441284,,,0.0,0.0,,1.867515152298438e-06,,201.59951782226562,,0.22635266184806824,,0.39251700043678284,,,1.3693323135375977,,1.0,,0.38757023215293884,,,,,,,,,,,,,,,,,,
11,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013393773697316647,0.008950199000537395,0.008752789348363876,0.0,0.1476174145936966,1.0,0.3189736604690552,0.0,0.0,1.4389980606210884e-05,204.09097290039062,0.1966753453016281,0.5418276786804199,1.5634543895721436,2.4658472537994385,1.0,0.4551146924495697
11,491,0.013500861823558807,,0.008931668475270271,,0.00903572142124176,,0.0,,0.14060086011886597,,1.0,,0.3198186755180359,,0.0,0.0,,,1.3483086149790324e-05,,202.74417114257812,,0.22507265210151672,,0.44132450222969055,,1.5962624549865723,2.089813470840454,,1.0,,0.41562554240226746,,0.2262195199728012,,,,,,,,,,,,,,,,,
12,499,,0.011605089530348778,,0.01131948921829462,,0.0095827616751194,,0.0,,0.1422918140888214,,1.0,,0.3188048303127289,,,0.0,0.0,,1.4489317301524807e-08,,204.51611328125,,0.22011324763298035,,0.38820788264274597,,,1.347617745399475,,1.0,,0.3877270519733429,,,,,,,,,,,,,,,,,,
12,509,,0.011937676928937435,,0.008329501375555992,,0.008031204342842102,,0.0,,0.14777030050754547,,1.0,,0.31377923488616943,,,0.0,0.0,,2.2911641281098127e-05,,203.0091552734375,,0.21573024988174438,,0.32665830850601196,,,1.7507487535476685,,1.0,,0.3560275733470917,,,,,,,,,,,,,,,,,,
12,519,,0.011690564453601837,,0.011202709749341011,,0.009888619184494019,,0.0,,0.12412300705909729,,1.0,,0.3182816505432129,,,0.0,0.0,,6.218417780701202e-09,,204.46658325195312,,0.21661734580993652,,0.3102008104324341,,,1.5199143886566162,,1.0,,0.3379060626029968,,,,,,,,,,,,,,,,,,
12,529,,0.013231863267719746,,0.009154226630926132,,0.009905391372740269,,0.0,,0.14253367483615875,,1.0,,0.3111761212348938,,,0.0,0.0,,5.370444341679104e-05,,206.02783203125,,0.2141268104314804,,0.43370428681373596,,,1.3019068241119385,,1.0,,0.40739282965660095,,,,,,,,,,,,,,,,,,
12,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012808556668460369,0.009939556010067463,0.009202762506902218,0.0,0.1612434983253479,1.0,0.31841668486595154,0.0,0.0,1.8611186533235013e-05,203.41009521484375,0.1924455761909485,0.5107337236404419,1.5501810312271118,2.462275505065918,1.0,0.44451504945755005
12,532,0.013122600503265858,,0.01005454733967781,,0.00907033309340477,,0.0,,0.13776203989982605,,1.0,,0.3192206025123596,,0.0,0.0,,,3.2936390198301524e-05,,202.8260955810547,,0.22243990004062653,,0.4089021384716034,,1.5821870565414429,2.084312677383423,,1.0,,0.39706411957740784,,0.22562213242053986,,,,,,,,,,,,,,,,,
