epoch,step,train/L_cf_frame_axis,train/L_cf_frame_epoch,train/L_cf_frame_phase,train/L_cf_frame_radius,train/L_cf_frame_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_cf_frame,val/L_cf_frame_axis,val/L_cf_frame_phase,val/L_cf_frame_radius,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_vae_total,val/loss_total
0,109,,,,,0.8093428611755371,,0.24130651354789734,,0.0,,0.5940060019493103,,0.36111563444137573,,0.529749870300293,,,2.526554584503174,0.38967689871788025,,0.1643766164779663,,2.889237403869629,,0.36111563444137573,,4.476797103881836,,,,,,,,,,,,,,,,
0,119,,,,,0.9005526900291443,,0.20596995949745178,,0.0,,0.5990880727767944,,0.41074031591415405,,0.5265334844589233,,,1.7014524936676025,0.4138297736644745,,0.11498212814331055,,2.7226316928863525,,0.41074031591415405,,4.042796611785889,,,,,,,,,,,,,,,,
0,129,,,,,0.939974844455719,,0.2505990266799927,,0.0,,0.6146834492683411,,0.3219619393348694,,0.5888528823852539,,,1.8743953704833984,0.8728153109550476,,0.251731276512146,,2.656580924987793,,0.3219619393348694,,4.4948039054870605,,,,,,,,,,,,,,,,
0,139,,,,,0.7952048778533936,,0.2137158066034317,,0.0,,0.5997141599655151,,0.3284868001937866,,0.5561116933822632,,,1.5884971618652344,0.6815506219863892,,0.1311534345149994,,2.8325886726379395,,0.3284868001937866,,4.096870422363281,,,,,,,,,,,,,,,,
0,149,,,,,0.7868001461029053,,0.22210583090782166,,0.0,,0.605178713798523,,0.2906281650066376,,0.533352255821228,,,1.2143983840942383,0.4354536533355713,,0.13686665892601013,,2.514779567718506,,0.2906281650066376,,3.6178677082061768,,,,,,,,,,,,,,,,
0,159,,,,,0.7620794177055359,,0.22976207733154297,,0.0,,0.5825434923171997,,0.31568604707717896,,0.5390108227729797,,,1.02244234085083,0.3353085517883301,,0.1491061896085739,,2.366818904876709,,0.31568604707717896,,3.374575614929199,,,,,,,,,,,,,,,,
0,169,,,,,1.166941523551941,,0.2042662501335144,,0.0,,0.5871320366859436,,0.500389039516449,,0.5354646444320679,,,1.3023474216461182,0.4165506362915039,,0.15482547879219055,,2.415959358215332,,0.500389039516449,,3.9752144813537598,,,,,,,,,,,,,,,,
0,179,,,,,0.9080920815467834,,0.18872085213661194,,0.0,,0.5654985904693604,,0.338527649641037,,0.534687876701355,,,1.2553000450134277,0.37522292137145996,,0.1380312293767929,,2.173497200012207,,0.338527649641037,,3.523571491241455,,,,,,,,,,,,,,,,
0,189,,,,,0.808025598526001,,0.16645565629005432,,0.0,,0.5647508502006531,,0.31083470582962036,,0.5414413213729858,,,1.2793574333190918,0.4098297655582428,,0.1188075989484787,,1.8746001720428467,,0.31083470582962036,,3.28564715385437,,,,,,,,,,,,,,,,
0,199,,,,,0.5891073346138,,0.20100629329681396,,0.0,,0.5546776056289673,,0.2521710991859436,,0.4640704095363617,,,0.995334267616272,0.4740520119667053,,0.09380649030208588,,2.21097469329834,,0.2521710991859436,,3.0860681533813477,,,,,,,,,,,,,,,,
0,209,,,,,0.9631500840187073,,0.19330811500549316,,0.0,,0.5565456748008728,,0.3464299440383911,,0.49369725584983826,,,1.0748050212860107,0.269226998090744,,0.15723082423210144,,2.4466800689697266,,0.3464299440383911,,3.558897018432617,,,,,,,,,,,,,,,,
0,219,,,,,0.6579180955886841,,0.13193835318088531,,0.0,,0.6182793378829956,,0.2765538990497589,,0.45938387513160706,,,0.7062869071960449,0.41349658370018005,,0.07910595089197159,,2.4517364501953125,,0.2765538990497589,,3.088031768798828,,,,,,,,,,,,,,,,
0,229,,,,,0.7079110145568848,,0.17988228797912598,,0.0,,0.5550324320793152,,0.22101394832134247,,0.5051159858703613,,,0.7751185894012451,0.23472830653190613,,0.15493249893188477,,1.742173433303833,,0.22101394832134247,,2.781402826309204,,,,,,,,,,,,,,,,
0,239,,,,,0.7095402479171753,,0.15631034970283508,,0.0,,0.5512305498123169,,0.2842664420604706,,0.4639459550380707,,,0.7932491302490234,0.4049907624721527,,0.11006896197795868,,1.6910724639892578,,0.2842664420604706,,2.7949743270874023,,,,,,,,,,,,,,,,
0,249,,,,,0.8173724412918091,,0.158365860581398,,0.0,,0.5572891235351562,,0.2759736180305481,,0.5279771089553833,,,0.8197835087776184,0.43398433923721313,,0.10880351066589355,,1.8102139234542847,,0.2759736180305481,,3.0255813598632812,,,,,,,,,,,,,,,,
0,259,,,,,0.5625892877578735,,0.15941494703292847,,0.0,,0.5564963817596436,,0.21523058414459229,,0.4359248876571655,,,0.6059858798980713,0.5596297979354858,,0.09861695021390915,,1.7991571426391602,,0.21523058414459229,,2.6702022552490234,,,,,,,,,,,,,,,,
0,269,,,,,0.9433474540710449,,0.1717151403427124,,0.0,,0.5561982989311218,,0.3404504358768463,,0.5098233819007874,,,0.5847348570823669,0.4013153910636902,,0.15010324120521545,,1.9602552652359009,,0.3404504358768463,,3.1104202270507812,,,,,,,,,,,,,,,,
0,279,,,,,0.9256295561790466,,0.16656847298145294,,0.0,,0.5489869713783264,,0.388753205537796,,0.48755398392677307,,,0.86212557554245,0.4425213932991028,,0.11623268574476242,,1.8329542875289917,,0.388753205537796,,3.1541013717651367,,,,,,,,,,,,,,,,
0,289,,,,,0.8112678527832031,,0.14772923290729523,,0.0,,0.5468915700912476,,0.31789660453796387,,0.522782564163208,,,0.5334193110466003,0.29338333010673523,,0.09627363085746765,,1.853030800819397,,0.31789660453796387,,2.808022975921631,,,,,,,,,,,,,,,,
0,299,,,,,0.8626071214675903,,0.1523095965385437,,0.0,,0.5516024231910706,,0.3278229534626007,,0.5497339963912964,,,0.6986863613128662,0.219441220164299,,0.08466868102550507,,1.583836317062378,,0.3278229534626007,,2.7827463150024414,,,,,,,,,,,,,,,,
0,309,,,,,0.39218130707740784,,0.1408795714378357,,0.0,,0.5371830463409424,,0.1351107358932495,,0.42912083864212036,,,0.45051291584968567,0.21381375193595886,,0.08691170066595078,,1.64969003200531,,0.1351107358932495,,2.1462371349334717,,,,,,,,,,,,,,,,
0,319,,,,,0.618405282497406,,0.12517660856246948,,0.0,,0.539215624332428,,0.2599566578865051,,0.41648435592651367,,,0.5080646276473999,0.2735564112663269,,0.06030382215976715,,1.5717791318893433,,0.2599566578865051,,2.3656957149505615,,,,,,,,,,,,,,,,
0,329,,,,,0.627656877040863,,0.14787617325782776,,0.0,,0.5614730715751648,,0.24830196797847748,,0.4131527841091156,,,0.4734601676464081,0.3362758457660675,,0.09957008063793182,,1.587567925453186,,0.24830196797847748,,2.437344789505005,,,,,,,,,,,,,,,,
0,339,,,,,0.5607491731643677,,0.15612508356571198,,0.0,,0.5400481224060059,,0.2253570407629013,,0.46500539779663086,,,0.783491849899292,0.34351396560668945,,0.09598842263221741,,1.529646873474121,,0.2253570407629013,,2.5176591873168945,,,,,,,,,,,,,,,,
0,349,,,,,0.7952480316162109,,0.13278090953826904,,0.0,,0.5508000254631042,,0.29864341020584106,,0.47966089844703674,,,0.5153777003288269,0.25035610795021057,,0.0912851020693779,,1.5738673210144043,,0.29864341020584106,,2.5923120975494385,,,,,,,,,,,,,,,,
0,359,,,,,0.7041325569152832,,0.13983100652694702,,0.0,,0.5291423797607422,,0.2718642055988312,,0.4370260238647461,,,0.4192360043525696,0.2406805008649826,,0.07197818160057068,,1.3863716125488281,,0.2718642055988312,,2.316265344619751,,,,,,,,,,,,,,,,
0,369,,,,,0.9216634035110474,,0.14477509260177612,,0.0,,0.5591469407081604,,0.3834899663925171,,0.5188429355621338,,,0.5782498717308044,0.3900728225708008,,0.09556441009044647,,1.5577807426452637,,0.3834899663925171,,2.8438796997070312,,,,,,,,,,,,,,,,
0,379,,,,,0.5451146364212036,,0.10687921941280365,,0.0,,0.5278912782669067,,0.2329447865486145,,0.44110533595085144,,,0.4833935499191284,0.24138040840625763,,0.09805786609649658,,1.4336998462677002,,0.2329447865486145,,2.2113184928894043,,,,,,,,,,,,,,,,
0,389,,,,,0.8248529434204102,,0.1378190815448761,,0.0,,0.5398475527763367,,0.31493574380874634,,0.4930153787136078,,,0.4852914810180664,0.2666291296482086,,0.061890970915555954,,1.291952133178711,,0.31493574380874634,,2.463075876235962,,,,,,,,,,,,,,,,
0,399,,,,,0.32930243015289307,,0.14335331320762634,,0.0,,0.5364203453063965,,0.13743644952774048,,0.40802136063575745,,,0.4521208703517914,0.3005412817001343,,0.09194397926330566,,1.5191001892089844,,0.13743644952774048,,2.055053234100342,,,,,,,,,,,,,,,,
0,409,,,,,0.5672025680541992,,0.11311925947666168,,0.0,,0.5453994870185852,,0.2013757973909378,,0.43431299924850464,,,0.522669792175293,0.5941112637519836,,0.12634404003620148,,1.3904603719711304,,0.2013757973909378,,2.4304113388061523,,,,,,,,,,,,,,,,
0,419,,,,,0.3977866470813751,,0.13199302554130554,,0.0,,0.5281957983970642,,0.17408210039138794,,0.38806986808776855,,,0.36908790469169617,0.31699150800704956,,0.07619281113147736,,1.5780391693115234,,0.17408210039138794,,2.092071771621704,,,,,,,,,,,,,,,,
0,429,,,,,0.5056914687156677,,0.12833274900913239,,0.0,,0.5276938080787659,,0.19167795777320862,,0.4327049255371094,,,0.41465407609939575,0.34482645988464355,,0.0919884592294693,,1.3646924495697021,,0.19167795777320862,,2.1581380367279053,,,,,,,,,,,,,,,,
0,439,,,,,0.6159316897392273,,0.14642734825611115,,0.0,,0.5534769296646118,,0.24658659100532532,,0.4165210723876953,,,0.37004953622817993,0.5032105445861816,,0.11922113597393036,,1.2274842262268066,,0.24658659100532532,,2.2841272354125977,,,,,,,,,,,,,,,,
0,449,,,,,0.950323760509491,,0.12555691599845886,,0.0,,0.5281327366828918,,0.35488954186439514,,0.4547027349472046,,,0.461761474609375,0.36734840273857117,,0.10975754261016846,,1.2106690406799316,,0.35488954186439514,,2.5792880058288574,,,,,,,,,,,,,,,,
0,459,,,,,0.7646640539169312,,0.12473436444997787,,0.0,,0.5233626961708069,,0.3030383586883545,,0.42683500051498413,,,0.4951440095901489,0.1922047734260559,,0.05222191661596298,,1.2462971210479736,,0.3030383586883545,,2.2950639724731445,,,,,,,,,,,,,,,,
0,469,,,,,0.6755523085594177,,0.12597422301769257,,0.0,,0.5203194618225098,,0.26049575209617615,,0.4354923367500305,,,0.4081604778766632,0.2502252161502838,,0.09111142158508301,,1.2710285186767578,,0.26049575209617615,,2.226708173751831,,,,,,,,,,,,,,,,
0,479,,,,,0.7518521547317505,,0.12027560919523239,,0.0,,0.5183051228523254,,0.28058674931526184,,0.4401823878288269,,,0.42777931690216064,0.36333411931991577,,0.1302688717842102,,1.1436312198638916,,0.28058674931526184,,2.3237404823303223,,,,,,,,,,,,,,,,
0,489,,,,,0.6126389503479004,,0.1509186327457428,,0.0,,0.5112761855125427,,0.2212918996810913,,0.41318854689598083,,,0.5207626223564148,0.28475460410118103,,0.0862809345126152,,1.6699416637420654,,0.2212918996810913,,2.4312005043029785,,,,,,,,,,,,,,,,
0,499,,,,,0.4881073832511902,,0.12788397073745728,,0.0,,0.5355713367462158,,0.15389026701450348,,0.4069111943244934,,,0.37711113691329956,0.2528766989707947,,0.0968770831823349,,1.203000545501709,,0.15389026701450348,,1.9882233142852783,,,,,,,,,,,,,,,,
0,509,,,,,0.7436304092407227,,0.13699208199977875,,0.0,,0.515415608882904,,0.2270837426185608,,0.44489091634750366,,,0.419441819190979,0.3827255368232727,,0.1078825294971466,,1.0235528945922852,,0.2270837426185608,,2.2590811252593994,,,,,,,,,,,,,,,,
0,519,,,,,0.6924444437026978,,0.1303350031375885,,0.0,,0.5135696530342102,,0.23127903044223785,,0.37466320395469666,,,0.3539610505104065,0.3518104553222656,,0.10610982030630112,,0.9717444181442261,,0.23127903044223785,,2.093541145324707,,,,,,,,,,,,,,,,
0,529,,,,,0.6775451898574829,,0.14550042152404785,,0.0,,0.5278308987617493,,0.2699216604232788,,0.42667198181152344,,,0.42020362615585327,0.2771166265010834,,0.06022178381681442,,1.1063557863235474,,0.2699216604232788,,2.1594958305358887,,,,,,,,,,,,,,,,
0,539,,,,,0.48509329557418823,,0.11792641878128052,,0.0,,0.5128061771392822,,0.18026801943778992,,0.3869098722934723,,,0.5338448286056519,0.20232991874217987,,0.08484258502721786,,1.1519843339920044,,0.18026801943778992,,1.9804155826568604,,,,,,,,,,,,,,,,
0,549,,,,,0.46260929107666016,,0.11444531381130219,,0.0,,0.5188899040222168,,0.17398126423358917,,0.4050856828689575,,,0.3576945662498474,0.34045928716659546,,0.08954717963933945,,0.9895440340042114,,0.17398126423358917,,1.8704423904418945,,,,,,,,,,,,,,,,
0,559,,,,,0.5699456334114075,,0.12393593788146973,,0.0,,0.5208950638771057,,0.22369453310966492,,0.3979249894618988,,,0.4421980082988739,0.26731905341148376,,0.05935841426253319,,1.016430377960205,,0.22369453310966492,,1.9839763641357422,,,,,,,,,,,,,,,,
0,569,,,,,0.4187014400959015,,0.10480011254549026,,0.0,,0.508048951625824,,0.14088253676891327,,0.33644017577171326,,,0.3544013500213623,0.39747822284698486,,0.05928417295217514,,0.9698602557182312,,0.14088253676891327,,1.783858060836792,,,,,,,,,,,,,,,,
0,579,,,,,0.35491061210632324,,0.12363739311695099,,0.0,,0.5074949264526367,,0.12253031879663467,,0.3826761841773987,,,0.4231746792793274,0.2870789170265198,,0.07519407570362091,,1.1807968616485596,,0.12253031879663467,,1.8449370861053467,,,,,,,,,,,,,,,,
0,589,,,,,0.46474745869636536,,0.12135165184736252,,0.0,,0.5067781805992126,,0.17653445899486542,,0.33697137236595154,,,0.3560051918029785,0.3461836278438568,,0.10129627585411072,,1.0099316835403442,,0.17653445899486542,,1.854006290435791,,,,,,,,,,,,,,,,
0,599,,,,,0.5628771185874939,,0.12445580214262009,,0.0,,0.5252744555473328,,0.22447657585144043,,0.39991727471351624,,,0.3604101836681366,0.3215751647949219,,0.08591794222593307,,1.011441946029663,,0.22447657585144043,,1.9773736000061035,,,,,,,,,,,,,,,,
0,609,,,,,0.5384657382965088,,0.1429123878479004,,0.0,,0.5306065082550049,,0.23230472207069397,,0.38813692331314087,,,0.5552686452865601,0.20727398991584778,,0.09248465299606323,,1.0849485397338867,,0.23230472207069397,,2.0392816066741943,,,,,,,,,,,,,,,,
0,619,,,,,0.5613722801208496,,0.11305120587348938,,0.0,,0.49214911460876465,,0.22153879702091217,,0.37068885564804077,,,0.40223824977874756,0.27111297845840454,,0.09108436107635498,,0.9812397360801697,,0.22153879702091217,,1.9221546649932861,,,,,,,,,,,,,,,,
0,629,,,,,0.535245954990387,,0.13302284479141235,,0.0,,0.515091598033905,,0.21081149578094482,,0.36403539776802063,,,0.4049900770187378,0.18416261672973633,,0.0919511541724205,,1.0622923374176025,,0.21081149578094482,,1.9130189418792725,,,,,,,,,,,,,,,,
0,639,,,,,0.5224013328552246,,0.10184924304485321,,0.0,,0.5151370763778687,,0.20477789640426636,,0.371515691280365,,,0.3778091073036194,0.14581987261772156,,0.07130107283592224,,0.9396522045135498,,0.20477789640426636,,1.7839434146881104,,,,,,,,,,,,,,,,
0,649,,,,,0.7337054014205933,,0.11218799650669098,,0.0,,0.5089681148529053,,0.269794225692749,,0.3504244387149811,,,0.4088267683982849,0.43495333194732666,,0.07955330610275269,,1.2090460062026978,,0.269794225692749,,2.2856855392456055,,,,,,,,,,,,,,,,
0,659,,,,,0.5109264850616455,,0.10291153937578201,,0.0,,0.5212032198905945,,0.19360870122909546,,0.34531036019325256,,,0.38488373160362244,0.3644425868988037,,0.08752064406871796,,1.0108246803283691,,0.19360870122909546,,1.9194748401641846,,,,,,,,,,,,,,,,
0,669,,,,,0.5998886823654175,,0.12011915445327759,,0.0,,0.5137736797332764,,0.2393069565296173,,0.3846311569213867,,,0.4138188064098358,0.1777433454990387,,0.056761469691991806,,0.9122496843338013,,0.2393069565296173,,1.8894374370574951,,,,,,,,,,,,,,,,
0,679,,,,,0.3616175949573517,,0.10478594899177551,,0.0,,0.5070509910583496,,0.14049267768859863,,0.34983208775520325,,,0.3646470308303833,0.23073098063468933,,0.05338791012763977,,1.2463524341583252,,0.14049267768859863,,1.7900111675262451,,,,,,,,,,,,,,,,
0,689,,,,,0.3578925132751465,,0.13515806198120117,,0.0,,0.49847710132598877,,0.13975109159946442,,0.36086589097976685,,,0.32298049330711365,0.17706887423992157,,0.1368499994277954,,0.8292102813720703,,0.13975109159946442,,1.5881978273391724,,,,,,,,,,,,,,,,
0,699,,,,,0.5499817728996277,,0.12509360909461975,,0.0,,0.4957735538482666,,0.13162028789520264,,0.3686872720718384,,,0.3928697407245636,0.19728147983551025,,0.0891149640083313,,0.8313502669334412,,0.13162028789520264,,1.8000671863555908,,,,,,,,,,,,,,,,
0,709,,,,,0.6318273544311523,,0.09789542853832245,,0.0,,0.4921303391456604,,0.2463502734899521,,0.3501887321472168,,,0.3352467119693756,0.1470050811767578,,0.05351467430591583,,0.9218194484710693,,0.2463502734899521,,1.8307275772094727,,,,,,,,,,,,,,,,
0,719,,,,,0.7141903638839722,,0.11477134376764297,,0.0,,0.5138669013977051,,0.3334897756576538,,0.3288033604621887,,,0.35652104020118713,0.2478385865688324,,0.04705905541777611,,0.8445149660110474,,0.3334897756576538,,1.9408780336380005,,,,,,,,,,,,,,,,
0,729,,,,,0.5665583610534668,,0.09765687584877014,,0.0,,0.5002564787864685,,0.25556179881095886,,0.39096882939338684,,,0.3512023985385895,0.24118740856647491,,0.07789763808250427,,0.8784146308898926,,0.25556179881095886,,1.835350513458252,,,,,,,,,,,,,,,,
0,739,,,,,0.4319456219673157,,0.12639957666397095,,0.0,,0.4929235279560089,,0.18044599890708923,,0.3209933638572693,,,0.31427597999572754,0.18763355910778046,,0.06072854623198509,,0.9151767492294312,,0.18044599890708923,,1.6410112380981445,,,,,,,,,,,,,,,,
0,749,,,,,0.37265676259994507,,0.10538315027952194,,0.0,,0.49649563431739807,,0.1373579055070877,,0.32548925280570984,,,0.324359267950058,0.2171238511800766,,0.07103182375431061,,0.8145067691802979,,0.1373579055070877,,1.549851655960083,,,,,,,,,,,,,,,,
0,759,,,,,0.251979261636734,,0.10863202810287476,,0.0,,0.49717316031455994,,0.1062096431851387,,0.3621092736721039,,,0.35408857464790344,0.2142656445503235,,0.04994788020849228,,0.6525181531906128,,0.1062096431851387,,1.3713465929031372,,,,,,,,,,,,,,,,
0,769,,,,,0.2503954768180847,,0.10240646451711655,,0.0,,0.4898163080215454,,0.09263458847999573,,0.3312528431415558,,,0.35270318388938904,0.5004859566688538,,0.061035316437482834,,0.8402685523033142,,0.09263458847999573,,1.5893797874450684,,,,,,,,,,,,,,,,
0,779,,,,,0.48619142174720764,,0.10962201654911041,,0.0,,0.5047743320465088,,0.1916947364807129,,0.3885210454463959,,,0.36922359466552734,0.1190238818526268,,0.07976707816123962,,0.8613815307617188,,0.1916947364807129,,1.7023481130599976,,,,,,,,,,,,,,,,
0,789,,,,,0.5537042021751404,,0.09606964141130447,,0.0,,0.4917992949485779,,0.19722513854503632,,0.3910125494003296,,,0.4004761576652527,0.20060648024082184,,0.040608279407024384,,0.8346529603004456,,0.19722513854503632,,1.7813169956207275,,,,,,,,,,,,,,,,
0,799,,,,,0.7465351223945618,,0.12284353375434875,,0.0,,0.4899176061153412,,0.3005374073982239,,0.374362587928772,,,0.43109971284866333,0.10960958153009415,,0.05221933871507645,,0.9544953107833862,,0.3005374073982239,,2.0138089656829834,,,,,,,,,,,,,,,,
0,809,,,,,0.29035642743110657,,0.10921001434326172,,0.0,,0.4907781481742859,,0.12564250826835632,,0.3480220437049866,,,0.312333881855011,0.1295369565486908,,0.06322157382965088,,0.780707597732544,,0.12564250826835632,,1.4072614908218384,,,,,,,,,,,,,,,,
0,819,,,,,0.4299296438694,,0.12960371375083923,,0.0,,0.4810441732406616,,0.1676841676235199,,0.3879678547382355,,,0.38996565341949463,0.17156365513801575,,0.06257575750350952,,0.7909932136535645,,0.1676841676235199,,1.6367865800857544,,,,,,,,,,,,,,,,
0,829,,,,,0.4558725953102112,,0.11464343965053558,,0.0,,0.500669538974762,,0.16253021359443665,,0.33661720156669617,,,0.35928118228912354,0.1849016696214676,,0.062099020928144455,,0.682266116142273,,0.16253021359443665,,1.5761117935180664,,,,,,,,,,,,,,,,
0,839,,,,,0.4798227548599243,,0.10886527597904205,,0.0,,0.48739466071128845,,0.18836399912834167,,0.3888489902019501,,,0.3439733386039734,0.2300581932067871,,0.0841817706823349,,0.7404412031173706,,0.18836399912834167,,1.6717045307159424,,,,,,,,,,,,,,,,
0,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1020108461380005,0.49290403723716736,0.10248278826475143,0.09146483242511749,0.12562283873558044,0.0,0.5021326541900635,0.49290403723716736,0.3332403302192688,0.2742170989513397,0.3014485836029053,0.06744226068258286,0.550229012966156,0.49290403723716736,2.1791768074035645
0,844,0.2667556703090668,0.6762537360191345,0.13202665746212006,0.07144048810005188,,0.15748433768749237,,0.0,,0.6011996269226074,,0.2667556703090668,,0.44588345289230347,,0.3636118769645691,0.9988852143287659,,,0.10999421775341034,,1.729108214378357,,0.2667556703090668,,2.87933611869812,,0.28679120540618896,,,,,,,,,,,,,,,
1,849,,,,,0.4974662661552429,,0.11236624419689178,,0.0,,0.49350637197494507,,0.2006317377090454,,0.3516427278518677,,,0.35854819416999817,0.2953842878341675,,0.06724615395069122,,0.772101879119873,,0.2006317377090454,,1.7228641510009766,,,,,,,,,,,,,,,,
1,859,,,,,0.46809202432632446,,0.08337132632732391,,0.0,,0.48232972621917725,,0.17316973209381104,,0.3854893445968628,,,0.34057047963142395,0.20361503958702087,,0.0753498449921608,,0.7734594345092773,,0.17316973209381104,,1.6401846408843994,,,,,,,,,,,,,,,,
1,869,,,,,0.34402573108673096,,0.1231958195567131,,0.0,,0.4869844615459442,,0.14549724757671356,,0.33388909697532654,,,0.31675219535827637,0.2614540457725525,,0.07783988863229752,,0.945488452911377,,0.14549724757671356,,1.6168277263641357,,,,,,,,,,,,,,,,
1,879,,,,,0.2778908908367157,,0.09800301492214203,,0.0,,0.4884071350097656,,0.11321491003036499,,0.3054560720920563,,,0.344928503036499,0.16301622986793518,,0.046732984483242035,,0.6443712711334229,,0.11321491003036499,,1.3233485221862793,,,,,,,,,,,,,,,,
1,889,,,,,0.41502052545547485,,0.09215246140956879,,0.0,,0.4832048714160919,,0.17590653896331787,,0.3689129054546356,,,0.3604269027709961,0.12333948165178299,,0.03446409851312637,,0.6627111434936523,,0.17590653896331787,,1.4776265621185303,,,,,,,,,,,,,,,,
1,899,,,,,0.5388437509536743,,0.08970168977975845,,0.0,,0.47493264079093933,,0.18843761086463928,,0.3414786458015442,,,0.3288153111934662,0.17546573281288147,,0.04374878108501434,,0.5696380138397217,,0.18843761086463928,,1.550734043121338,,,,,,,,,,,,,,,,
1,909,,,,,0.4439166188240051,,0.09660418331623077,,0.0,,0.4753950238227844,,0.1763278841972351,,0.33132582902908325,,,0.30883386731147766,0.1519557386636734,,0.07785511016845703,,0.665666401386261,,0.1763278841972351,,1.497734785079956,,,,,,,,,,,,,,,,
1,919,,,,,0.3024054765701294,,0.10156719386577606,,0.0,,0.4780689477920532,,0.10036253929138184,,0.32377511262893677,,,0.3184398412704468,0.28589752316474915,,0.04976952075958252,,0.5545246005058289,,0.10036253929138184,,1.358426809310913,,,,,,,,,,,,,,,,
1,929,,,,,0.4945201873779297,,0.1088668629527092,,0.0,,0.4906446933746338,,0.16796639561653137,,0.37496814131736755,,,0.3610006272792816,0.1901431679725647,,0.058897119015455246,,0.6358052492141724,,0.16796639561653137,,1.6046830415725708,,,,,,,,,,,,,,,,
