epoch,step,train/L_cf_frame_axis,train/L_cf_frame_epoch,train/L_cf_frame_phase,train/L_cf_frame_radius,train/L_cf_frame_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_cf_frame,val/L_cf_frame_axis,val/L_cf_frame_phase,val/L_cf_frame_radius,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
0,459,,,,,0.9899621605873108,,0.06778328120708466,,0.0,,0.7661404609680176,,1.0,,0.47635552287101746,,,0.0,0.0,,193.9049530029297,,1.599127173423767,,0.5501689910888672,,,1.0246272087097168,,1.0,,,,,1.729787826538086,,,,,,,,,,,,,,,,,,,,,,,,
0,469,,,,,0.911669135093689,,0.2502150535583496,,0.0,,0.7303527593612671,,1.287615418434143,,0.3590455949306488,,,5.626953125,0.5465455651283264,,0.15817877650260925,,1.7451229095458984,,0.7758839726448059,,,2.0897440910339355,,1.287615418434143,,,,,1.9303101301193237,,,,,,,,,,,,,,,,,,,,,,,,
0,479,,,,,0.6236398816108704,,0.27361205220222473,,0.0,,0.6793692111968994,,1.2585198879241943,,0.3521398603916168,,,6.168262481689453,0.6392929553985596,,0.1805253028869629,,2.4000844955444336,,0.9127352833747864,,,1.902441382408142,,1.2585198879241943,,,,,2.3089704513549805,,,,,,,,,,,,,,,,,,,,,,,,
0,489,,,,,0.8363746404647827,,0.07143037021160126,,0.0,,0.5723434090614319,,1.0,,0.4289892911911011,,,0.0,0.0,,204.5821990966797,,1.555467128753662,,0.6254212260246277,,,1.0217061042785645,,1.0,,,,,1.6268256902694702,,,,,,,,,,,,,,,,,,,,,,,,
0,499,,,,,0.745917797088623,,0.07069267332553864,,0.0,,0.6570257544517517,,1.0,,0.4573148488998413,,,0.0,0.0,,202.99612426757812,,1.4533672332763672,,0.6301577687263489,,,1.0156561136245728,,1.0,,,,,1.6342791318893433,,,,,,,,,,,,,,,,,,,,,,,,
0,509,,,,,0.609208345413208,,0.16947031021118164,,0.0,,0.5426089763641357,,0.23827087879180908,,0.4540797173976898,,,0.4746447503566742,0.6007230877876282,,0.18582987785339355,,2.041289806365967,,0.918171226978302,,,0.7461926341056824,,0.23827087879180908,,,,,2.843531608581543,,,,,,,,,,,,,,,,,,,,,,,,
0,519,,,,,0.5686010122299194,,0.16820555925369263,,0.0,,0.5436968803405762,,0.26330751180648804,,0.47430941462516785,,,0.5241611003875732,0.6850576996803284,,0.19265073537826538,,1.6234053373336792,,0.6601554155349731,,,0.761184573173523,,0.26330751180648804,,,,,2.674344539642334,,,,,,,,,,,,,,,,,,,,,,,,
0,529,,,,,0.6390565037727356,,0.06357736885547638,,0.0,,0.5212394595146179,,1.0,,0.44794559478759766,,,0.0,0.0,,186.8310546875,,1.3470115661621094,,0.6346755027770996,,,1.0040838718414307,,1.0,,,,,1.5072247982025146,,,,,,,,,,,,,,,,,,,,,,,,
0,539,,,,,0.8536933660507202,,0.29413720965385437,,0.0,,0.6482006907463074,,1.48111891746521,,0.33571118116378784,,,7.901130199432373,0.5508841872215271,,0.1735985279083252,,1.840011715888977,,0.8395950794219971,,,1.7319319248199463,,1.48111891746521,,,,,1.978827953338623,,,,,,,,,,,,,,,,,,,,,,,,
0,549,,,,,0.7960833311080933,,0.16285698115825653,,0.0,,0.534509003162384,,0.3522947430610657,,0.43702518939971924,,,0.47376418113708496,0.23556959629058838,,0.11939601600170135,,1.537245512008667,,0.6178627014160156,,,0.7777831554412842,,0.3522947430610657,,,,,2.546266555786133,,,,,,,,,,,,,,,,,,,,,,,,
0,559,,,,,0.8763610124588013,,0.22974248230457306,,0.0,,0.6074507236480713,,1.2806521654129028,,0.3154117465019226,,,6.251697063446045,0.5163851976394653,,0.17758700251579285,,1.4743363857269287,,0.947350263595581,,,1.6964598894119263,,1.2806521654129028,,,,,1.7871458530426025,,,,,,,,,,,,,,,,,,,,,,,,
0,569,,,,,0.8375749588012695,,0.16397404670715332,,0.0,,0.5324182510375977,,0.38710033893585205,,0.48261022567749023,,,0.758395254611969,0.6432461142539978,,0.11378996074199677,,1.61823308467865,,0.8626143932342529,,,0.8543657660484314,,0.38710033893585205,,,,,2.993908643722534,,,,,,,,,,,,,,,,,,,,,,,,
0,579,,,,,0.8344953656196594,,0.17290917038917542,,0.0,,0.5228588581085205,,0.3793577551841736,,0.40965771675109863,,,0.44323211908340454,0.40840843319892883,,0.14619162678718567,,1.3887591361999512,,0.6428428888320923,,,0.8213015794754028,,0.3793577551841736,,,,,2.5805039405822754,,,,,,,,,,,,,,,,,,,,,,,,
0,589,,,,,0.6750333905220032,,0.05438728630542755,,0.0,,0.5760431289672852,,1.0,,0.42438584566116333,,,0.0,0.0,,199.3428192138672,,1.1853046417236328,,0.5894951820373535,,,1.0190951824188232,,1.0,,,,,1.4148080348968506,,,,,,,,,,,,,,,,,,,,,,,,
0,599,,,,,0.8943282961845398,,0.061583615839481354,,0.0,,0.5412709712982178,,1.0,,0.3873353898525238,,,0.0,0.0,,194.56100463867188,,1.1171228885650635,,0.6100451946258545,,,1.0045568943023682,,1.0,,,,,1.3586790561676025,,,,,,,,,,,,,,,,,,,,,,,,
0,609,,,,,0.9904220700263977,,0.16834324598312378,,0.0,,0.5285531282424927,,0.4077215790748596,,0.4439523220062256,,,0.5869271159172058,0.3071134090423584,,0.12228517979383469,,1.413527250289917,,0.7260373830795288,,,0.8061332702636719,,0.4077215790748596,,,,,2.7757728099823,,,,,,,,,,,,,,,,,,,,,,,,
0,619,,,,,0.8468278050422668,,0.23742277920246124,,0.0,,0.5623420476913452,,1.2047998905181885,,0.29287901520729065,,,8.035408020019531,0.6529241800308228,,0.19377730786800385,,1.4334553480148315,,0.8648834824562073,,,1.5439913272857666,,1.2047998905181885,,,,,1.6954913139343262,,,,,,,,,,,,,,,,,,,,,,,,
0,629,,,,,0.6038745045661926,,0.16364264488220215,,0.0,,0.5250497460365295,,0.23932325839996338,,0.43347084522247314,,,0.6851709485054016,0.36333683133125305,,0.11451898515224457,,1.7085175514221191,,0.8725185394287109,,,0.758694589138031,,0.23932325839996338,,,,,2.6007282733917236,,,,,,,,,,,,,,,,,,,,,,,,
0,639,,,,,0.6856297850608826,,0.05498696118593216,,0.0,,0.49204540252685547,,1.0,,0.3851092457771301,,,0.0,0.0,,195.10873413085938,,1.0152512788772583,,0.6439560651779175,,,1.0235786437988281,,1.0,,,,,1.2956745624542236,,,,,,,,,,,,,,,,,,,,,,,,
0,649,,,,,0.5137136578559875,,0.16660696268081665,,0.0,,0.5223883390426636,,0.22748921811580658,,0.34941351413726807,,,0.47271373867988586,0.31070101261138916,,0.11712563037872314,,1.410273551940918,,0.6282298564910889,,,0.7359678149223328,,0.22748921811580658,,,,,2.1883249282836914,,,,,,,,,,,,,,,,,,,,,,,,
0,659,,,,,0.6001191735267639,,0.2704598307609558,,0.0,,0.5378549695014954,,1.3832817077636719,,0.28740251064300537,,,9.249700546264648,0.5487824082374573,,0.16745691001415253,,1.5034610033035278,,0.8247796297073364,,,1.4676306247711182,,1.3832817077636719,,,,,1.7119789123535156,,,,,,,,,,,,,,,,,,,,,,,,
0,669,,,,,0.7162405252456665,,0.13791941106319427,,0.0,,0.5199162364006042,,0.29178398847579956,,0.3637908399105072,,,0.5941651463508606,0.24058616161346436,,0.10484878718852997,,1.2840626239776611,,0.7208023071289062,,,0.7432106137275696,,0.29178398847579956,,,,,2.3388850688934326,,,,,,,,,,,,,,,,,,,,,,,,
0,679,,,,,0.5293277502059937,,0.06077104061841965,,0.0,,0.49843835830688477,,1.0,,0.37434834241867065,,,0.0,0.0,,191.16958618164062,,0.9542332291603088,,0.5943004488945007,,,0.9886984825134277,,1.0,,,,,1.2410457134246826,,,,,,,,,,,,,,,,,,,,,,,,
0,689,,,,,0.6956663727760315,,0.1923402100801468,,0.0,,0.48552408814430237,,1.41736900806427,,0.28715839982032776,,,6.223270416259766,0.6009482145309448,,0.17478179931640625,,1.3358898162841797,,0.8015344738960266,,,1.8572871685028076,,1.41736900806427,,,,,1.5512235164642334,,,,,,,,,,,,,,,,,,,,,,,,
0,699,,,,,0.751358151435852,,0.18219293653964996,,0.0,,0.5219441652297974,,0.32223600149154663,,0.36971426010131836,,,0.4241897165775299,0.2454366385936737,,0.15994685888290405,,1.2661209106445312,,0.6630517244338989,,,0.7701035737991333,,0.32223600149154663,,,,,2.3361310958862305,,,,,,,,,,,,,,,,,,,,,,,,
0,709,,,,,0.7438172101974487,,0.0505216047167778,,0.0,,0.4376905560493469,,1.0,,0.34092968702316284,,,0.0,0.0,,205.01754760742188,,0.9760726690292358,,0.6114575862884521,,,1.0493663549423218,,1.0,,,,,1.2083361148834229,,,,,,,,,,,,,,,,,,,,,,,,
0,719,,,,,0.575524091720581,,0.16866903007030487,,0.0,,0.5122631788253784,,1.3718611001968384,,0.2534542679786682,,,4.983514785766602,0.6533412933349609,,0.13701671361923218,,1.0892424583435059,,0.8670753240585327,,,1.6132584810256958,,1.3718611001968384,,,,,1.4453520774841309,,,,,,,,,,,,,,,,,,,,,,,,
0,729,,,,,1.0677127838134766,,0.14750885963439941,,0.0,,0.5091631412506104,,0.4704095721244812,,0.38751256465911865,,,0.4373374879360199,0.3274613916873932,,0.14170387387275696,,1.0791109800338745,,0.5843400955200195,,,0.7978390455245972,,0.4704095721244812,,,,,2.5826120376586914,,,,,,,,,,,,,,,,,,,,,,,,
0,739,,,,,0.4306374788284302,,0.13935446739196777,,0.0,,1.141185998916626,,1.0,,0.3992176949977875,,,0.0,0.0,,0.14239859580993652,,1.2528516054153442,,0.7394204139709473,,,1.469761610031128,,1.0,,,,,1.8360151052474976,,,,,,,,,,,,,,,,,,,,,,,,
0,749,,,,,0.6669516563415527,,0.14279413223266602,,0.0,,0.5207681059837341,,0.2943238615989685,,0.40248823165893555,,,0.416435182094574,0.46186384558677673,,0.12584188580513,,1.0354522466659546,,0.8045005798339844,,,0.7799850106239319,,0.2943238615989685,,,,,2.219773292541504,,,,,,,,,,,,,,,,,,,,,,,,
0,759,,,,,0.5991044640541077,,0.043890342116355896,,0.0,,0.4574342966079712,,1.0,,0.3471984267234802,,,0.0,0.0,,187.87149047851562,,0.8459175825119019,,0.6582165956497192,,,1.0082464218139648,,1.0,,,,,1.1763286590576172,,,,,,,,,,,,,,,,,,,,,,,,
0,769,,,,,0.7279345989227295,,0.12328479439020157,,0.0,,1.0735087394714355,,1.0,,0.3797953724861145,,,0.0,0.0,,0.1426917165517807,,1.0530750751495361,,0.7917619943618774,,,1.7130869626998901,,1.0,,,,,1.7107129096984863,,,,,,,,,,,,,,,,,,,,,,,,
0,779,,,,,0.7147105932235718,,0.18657216429710388,,0.0,,0.5043134689331055,,1.1914117336273193,,0.25486403703689575,,,5.058489799499512,0.7059635519981384,,0.11176329851150513,,2.4787936210632324,,0.8470351696014404,,,2.220186710357666,,1.1914117336273193,,,,,2.135789155960083,,,,,,,,,,,,,,,,,,,,,,,,
