epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
16,14209,,0.011932281777262688,,0.0,,0.10600471496582031,,0.0,,0.0,,,0.0,0.0,,0.0022290139459073544,,0.15022297203540802,,,0.02189727872610092,,0.0,,0.1461431235074997,,,,,,,,,,,,,
16,14219,,0.005159294698387384,,0.0,,0.08499224483966827,,0.0,,0.0,,,0.0,0.0,,0.001270725391805172,,0.14691191911697388,,,0.008271106518805027,,0.0,,0.1233026459813118,,,,,,,,,,,,,
16,14229,,0.007193890865892172,,0.0,,0.11419727653265,,0.0,,0.0,,,0.0,0.0,,0.0036912886425852776,,0.14853888750076294,,,0.015125286765396595,,0.0,,0.1443733125925064,,,,,,,,,,,,,
16,14239,,0.009947867132723331,,0.0,,0.09264025092124939,,0.0,,0.0,,,0.0,0.0,,0.0029170827474445105,,0.15258924663066864,,,0.00797296967357397,,0.0,,0.13303370773792267,,,,,,,,,,,,,
16,14249,,0.006151911802589893,,0.0,,0.09668843448162079,,0.0,,0.0,,,0.0,0.0,,0.00134748755954206,,0.1447514444589615,,,0.014531578868627548,,0.0,,0.1317354291677475,,,,,,,,,,,,,
16,14259,,0.010784418322145939,,0.0,,0.10027993470430374,,0.0,,0.0,,,0.0,0.0,,0.003312366781756282,,0.15185575187206268,,,0.015463573858141899,,0.0,,0.14084802567958832,,,,,,,,,,,,,
16,14269,,0.007898255251348019,,0.0,,0.10307519137859344,,0.0,,0.0,,,0.0,0.0,,0.001814897870644927,,0.14454194903373718,,,0.02039475180208683,,0.0,,0.1388625204563141,,,,,,,,,,,,,
16,14279,,0.012069348245859146,,0.0,,0.1258721798658371,,0.0,,0.0,,,0.0,0.0,,0.0023561962880194187,,0.1480703055858612,,,0.011311747133731842,,0.0,,0.1498398780822754,,,,,,,,,,,,,
16,14289,,0.013613155111670494,,0.0,,0.11645634472370148,,0.0,,0.0,,,0.0,0.0,,0.002493961714208126,,0.14975115656852722,,,0.009570799767971039,,0.0,,0.14594271779060364,,,,,,,,,,,,,
16,14299,,0.013068159110844135,,0.0,,0.11349581927061081,,0.0,,0.0,,,0.0,0.0,,0.0032000411301851273,,0.15107570588588715,,,0.012410287745296955,,0.0,,0.14662501215934753,,,,,,,,,,,,,
16,14309,,0.007930239662528038,,0.0,,0.10560011863708496,,0.0,,0.0,,,0.0,0.0,,0.0024274562019854784,,0.15105845034122467,,,0.008559426292777061,,0.0,,0.1377878487110138,,,,,,,,,,,,,
16,14319,,0.010381548665463924,,0.0,,0.14321231842041016,,0.0,,0.0,,,0.0,0.0,,0.001416559680365026,,0.1466730386018753,,,0.02852606028318405,,0.0,,0.16510476171970367,,,,,,,,,,,,,
16,14329,,0.01604825258255005,,0.0,,0.12805381417274475,,0.0,,0.0,,,0.0,0.0,,0.0025010444223880768,,0.15012100338935852,,,0.03265608474612236,,0.0,,0.16469009220600128,,,,,,,,,,,,,
16,14339,,0.01308283768594265,,0.0,,0.12377475202083588,,0.0,,0.0,,,0.0,0.0,,0.002459609415382147,,0.15108326077461243,,,0.025024957954883575,,0.0,,0.15771269798278809,,,,,,,,,,,,,
16,14349,,0.011277347803115845,,0.0,,0.11523714661598206,,0.0,,0.0,,,0.0,0.0,,0.00257280096411705,,0.15149958431720734,,,0.014250797219574451,,0.0,,0.14741884171962738,,,,,,,,,,,,,
16,14359,,0.00939485989511013,,0.0,,0.10499995946884155,,0.0,,0.0,,,0.0,0.0,,0.0025720950216054916,,0.14785517752170563,,,0.01208797562867403,,0.0,,0.13845501840114594,,,,,,,,,,,,,
16,14364,,,,,,,,,,,,,,,,,,,,,,,,,,0.06259259581565857,0.0,0.3347402811050415,0.0,0.0,0.0,0.0,0.03420586884021759,0.21591374278068542,0.3811328709125519,0.06195833534002304,0.0,0.5142927169799805
16,14364,0.01022406667470932,,0.0,,0.11070258915424347,,0.0,,0.0,,0.0,0.0,,,0.0023850982543081045,,0.14879776537418365,,0.016731275245547295,0.0030287576373666525,,0.0,,0.1444205343723297,,,,,,,,,,,,,,
17,14369,,0.011305627413094044,,0.0,,0.10042113065719604,,0.0,,0.0,,,0.0,0.0,,0.0021211253479123116,,0.15151003003120422,,,0.008840478025376797,,0.0,,0.13709919154644012,,,,,,,,,,,,,
17,14379,,0.007544039748609066,,0.0,,0.09391064941883087,,0.0,,0.0,,,0.0,0.0,,0.0016539113130420446,,0.14523324370384216,,,0.02065388113260269,,0.0,,0.13449786603450775,,,,,,,,,,,,,
17,14389,,0.007683116011321545,,0.0,,0.1100606843829155,,0.0,,0.0,,,0.0,0.0,,0.0017163800075650215,,0.1497800052165985,,,0.010185359045863152,,0.0,,0.13971278071403503,,,,,,,,,,,,,
17,14399,,0.008055012673139572,,0.0,,0.1077711433172226,,0.0,,0.0,,,0.0,0.0,,0.0019344119355082512,,0.1401434689760208,,,0.029771920293569565,,0.0,,0.14383797347545624,,,,,,,,,,,,,
17,14409,,0.008281407877802849,,0.0,,0.09852580726146698,,0.0,,0.0,,,0.0,0.0,,0.00116730818990618,,0.1503693163394928,,,0.011638518422842026,,0.0,,0.13499116897583008,,,,,,,,,,,,,
17,14419,,0.014465801417827606,,0.0,,0.11640652269124985,,0.0,,0.0,,,0.0,0.0,,0.002528990153223276,,0.1482468843460083,,,0.012602318078279495,,0.0,,0.1471252739429474,,,,,,,,,,,,,
17,14429,,0.006856056395918131,,0.0,,0.11211669445037842,,0.0,,0.0,,,0.0,0.0,,0.0015180798945948482,,0.14919579029083252,,,0.015460128895938396,,0.0,,0.14257337152957916,,,,,,,,,,,,,
17,14439,,0.012404464185237885,,0.0,,0.10345732420682907,,0.0,,0.0,,,0.0,0.0,,0.002501730341464281,,0.14959698915481567,,,0.011110656894743443,,0.0,,0.139535591006279,,,,,,,,,,,,,
17,14449,,0.010044886730611324,,0.0,,0.1269042193889618,,0.0,,0.0,,,0.0,0.0,,0.0014107715105637908,,0.14547771215438843,,,0.02244311198592186,,0.0,,0.1531403511762619,,,,,,,,,,,,,
17,14459,,0.00951850414276123,,0.0,,0.12154120206832886,,0.0,,0.0,,,0.0,0.0,,0.0016445610672235489,,0.1467408388853073,,,0.013881994411349297,,0.0,,0.14666354656219482,,,,,,,,,,,,,
17,14469,,0.014212695881724358,,0.0,,0.12477660179138184,,0.0,,0.0,,,0.0,0.0,,0.002797713503241539,,0.14907073974609375,,,0.027151210233569145,,0.0,,0.15900447964668274,,,,,,,,,,,,,
17,14479,,0.008823308162391186,,0.0,,0.10829384624958038,,0.0,,0.0,,,0.0,0.0,,0.001686224713921547,,0.13991373777389526,,,0.012068199925124645,,0.0,,0.1353926658630371,,,,,,,,,,,,,
17,14489,,0.007947491481900215,,0.0,,0.10768722742795944,,0.0,,0.0,,,0.0,0.0,,0.001251473557204008,,0.14405876398086548,,,0.0151551254093647,,0.0,,0.13805004954338074,,,,,,,,,,,,,
17,14499,,0.009070228785276413,,0.0,,0.0973583459854126,,0.0,,0.0,,,0.0,0.0,,0.0017829978605732322,,0.14596721529960632,,,0.017643850296735764,,0.0,,0.13591130077838898,,,,,,,,,,,,,
17,14509,,0.010558117181062698,,0.0,,0.10479725152254105,,0.0,,0.0,,,0.0,0.0,,0.0017438074573874474,,0.147941455245018,,,0.011543427594006062,,0.0,,0.13829202950000763,,,,,,,,,,,,,
17,14519,,0.009576691314578056,,0.0,,0.12172980606555939,,0.0,,0.0,,,0.0,0.0,,0.0018005568999797106,,0.14927971363067627,,,0.01283925212919712,,0.0,,0.14761300384998322,,,,,,,,,,,,,
17,14529,,0.004914652556180954,,0.0,,0.081366166472435,,0.0,,0.0,,,0.0,0.0,,0.001091888640075922,,0.14496061205863953,,,0.01209031417965889,,0.0,,0.12221181392669678,,,,,,,,,,,,,
17,14539,,0.010358051396906376,,0.0,,0.08892279118299484,,0.0,,0.0,,,0.0,0.0,,0.0018827024614438415,,0.1450774073600769,,,0.011296523734927177,,0.0,,0.12876874208450317,,,,,,,,,,,,,
17,14549,,0.010369604453444481,,0.0,,0.10361957550048828,,0.0,,0.0,,,0.0,0.0,,0.004979886580258608,,0.14440760016441345,,,0.013033019378781319,,0.0,,0.13820484280586243,,,,,,,,,,,,,
17,14559,,0.009681867435574532,,0.0,,0.11443585157394409,,0.0,,0.0,,,0.0,0.0,,0.0013287491165101528,,0.14800190925598145,,,0.010126924142241478,,0.0,,0.14178764820098877,,,,,,,,,,,,,
17,14569,,0.010004189796745777,,0.0,,0.10628759115934372,,0.0,,0.0,,,0.0,0.0,,0.0012024901807308197,,0.14939036965370178,,,0.009896598756313324,,0.0,,0.13839063048362732,,,,,,,,,,,,,
17,14579,,0.008519704453647137,,0.0,,0.10645134001970291,,0.0,,0.0,,,0.0,0.0,,0.0008733433205634356,,0.14722341299057007,,,0.011853573843836784,,0.0,,0.13746069371700287,,,,,,,,,,,,,
17,14589,,0.012588689103722572,,0.0,,0.10242351144552231,,0.0,,0.0,,,0.0,0.0,,0.002861171495169401,,0.15003861486911774,,,0.008786598220467567,,0.0,,0.1383492797613144,,,,,,,,,,,,,
17,14599,,0.00963792484253645,,0.0,,0.10208539664745331,,0.0,,0.0,,,0.0,0.0,,0.004373533185571432,,0.14756706357002258,,,0.015965381637215614,,0.0,,0.13981464505195618,,,,,,,,,,,,,
17,14609,,0.011897774413228035,,0.0,,0.10317829996347427,,0.0,,0.0,,,0.0,0.0,,0.0023124252911657095,,0.15197895467281342,,,0.012995163910090923,,0.0,,0.14118130505084991,,,,,,,,,,,,,
17,14619,,0.005665733944624662,,0.0,,0.09389054775238037,,0.0,,0.0,,,0.0,0.0,,0.001588398590683937,,0.14303277432918549,,,0.018933800980448723,,0.0,,0.13155563175678253,,,,,,,,,,,,,
17,14629,,0.007647948805242777,,0.0,,0.09836465120315552,,0.0,,0.0,,,0.0,0.0,,0.0015248095151036978,,0.14544779062271118,,,0.00836116075515747,,0.0,,0.13067318499088287,,,,,,,,,,,,,
17,14639,,0.006547861732542515,,0.0,,0.12081656605005264,,0.0,,0.0,,,0.0,0.0,,0.00486287334933877,,0.1476610153913498,,,0.011425133794546127,,0.0,,0.1456567347049713,,,,,,,,,,,,,
17,14649,,0.004772274289280176,,0.0,,0.08800700306892395,,0.0,,0.0,,,0.0,0.0,,0.001197837758809328,,0.14382877945899963,,,0.010755028575658798,,0.0,,0.12428046762943268,,,,,,,,,,,,,
17,14659,,0.014430496841669083,,0.0,,0.12478993833065033,,0.0,,0.0,,,0.0,0.0,,0.0032707974314689636,,0.14684784412384033,,,0.013461936265230179,,0.0,,0.15140052139759064,,,,,,,,,,,,,
17,14669,,0.014920808374881744,,0.0,,0.12740136682987213,,0.0,,0.0,,,0.0,0.0,,0.004877816885709763,,0.1510099619626999,,,0.008199060335755348,,0.0,,0.15320450067520142,,,,,,,,,,,,,
17,14679,,0.0075817834585905075,,0.0,,0.08444326370954514,,0.0,,0.0,,,0.0,0.0,,0.0014047655276954174,,0.15009838342666626,,,0.017511680722236633,,0.0,,0.13051994144916534,,,,,,,,,,,,,
17,14689,,0.008056293241679668,,0.0,,0.10261210799217224,,0.0,,0.0,,,0.0,0.0,,0.0019842167384922504,,0.14569014310836792,,,0.014235392212867737,,0.0,,0.1362890601158142,,,,,,,,,,,,,
17,14699,,0.00860808789730072,,0.0,,0.11156238615512848,,0.0,,0.0,,,0.0,0.0,,0.0013230701442807913,,0.14373552799224854,,,0.01340788509696722,,0.0,,0.13931848108768463,,,,,,,,,,,,,
17,14709,,0.011083632707595825,,0.0,,0.09991291910409927,,0.0,,0.0,,,0.0,0.0,,0.002697225660085678,,0.14656847715377808,,,0.014094973914325237,,0.0,,0.13717861473560333,,,,,,,,,,,,,
17,14719,,0.0066718971356749535,,0.0,,0.10500367730855942,,0.0,,0.0,,,0.0,0.0,,0.0030851576011627913,,0.14525781571865082,,,0.02438603714108467,,0.0,,0.14220230281352997,,,,,,,,,,,,,
17,14729,,0.005807282403111458,,0.0,,0.1018904522061348,,0.0,,0.0,,,0.0,0.0,,0.0009327519219368696,,0.1468248963356018,,,0.008458741009235382,,0.0,,0.1319570541381836,,,,,,,,,,,,,
17,14739,,0.009517611004412174,,0.0,,0.10968868434429169,,0.0,,0.0,,,0.0,0.0,,0.002564564812928438,,0.14711812138557434,,,0.02293870411813259,,0.0,,0.14591383934020996,,,,,,,,,,,,,
17,14749,,0.008862342685461044,,0.0,,0.10137365013360977,,0.0,,0.0,,,0.0,0.0,,0.002084537874907255,,0.15150392055511475,,,0.016236137598752975,,0.0,,0.14003027975559235,,,,,,,,,,,,,
17,14759,,0.014535799622535706,,0.0,,0.12493184208869934,,0.0,,0.0,,,0.0,0.0,,0.0025410843081772327,,0.15024691820144653,,,0.015295114368200302,,0.0,,0.1537753939628601,,,,,,,,,,,,,
17,14769,,0.007091473788022995,,0.0,,0.09566718339920044,,0.0,,0.0,,,0.0,0.0,,0.0013727375771850348,,0.14764662086963654,,,0.03302856162190437,,0.0,,0.14240328967571259,,,,,,,,,,,,,
17,14779,,0.008305080235004425,,0.0,,0.10503938794136047,,0.0,,0.0,,,0.0,0.0,,0.002453526481986046,,0.14521285891532898,,,0.010101085528731346,,0.0,,0.13555596768856049,,,,,,,,,,,,,
17,14789,,0.011149663478136063,,0.0,,0.13401035964488983,,0.0,,0.0,,,0.0,0.0,,0.0026139176916331053,,0.14771972596645355,,,0.007047936320304871,,0.0,,0.1512708067893982,,,,,,,,,,,,,
17,14799,,0.007225430570542812,,0.0,,0.11095866560935974,,0.0,,0.0,,,0.0,0.0,,0.0013763293391093612,,0.14875203371047974,,,0.016801420599222183,,0.0,,0.14255693554878235,,,,,,,,,,,,,
17,14809,,0.010718803852796555,,0.0,,0.12153179198503494,,0.0,,0.0,,,0.0,0.0,,0.0026254234835505486,,0.14862772822380066,,,0.008438173681497574,,0.0,,0.14597095549106598,,,,,,,,,,,,,
17,14819,,0.005877385847270489,,0.0,,0.09040660411119461,,0.0,,0.0,,,0.0,0.0,,0.0014145828317850828,,0.14774620532989502,,,0.011219421401619911,,0.0,,0.12833209335803986,,,,,,,,,,,,,
17,14829,,0.014324869960546494,,0.0,,0.11655587702989578,,0.0,,0.0,,,0.0,0.0,,0.0027554358821362257,,0.14876219630241394,,,0.016629882156848907,,0.0,,0.1495141237974167,,,,,,,,,,,,,
17,14839,,0.00945717841386795,,0.0,,0.10009080171585083,,0.0,,0.0,,,0.0,0.0,,0.0020370229613035917,,0.14699344336986542,,,0.01660253293812275,,0.0,,0.13759049773216248,,,,,,,,,,,,,
17,14849,,0.010848738253116608,,0.0,,0.10741375386714935,,0.0,,0.0,,,0.0,0.0,,0.0031984858214855194,,0.15108035504817963,,,0.007478616200387478,,0.0,,0.14000996947288513,,,,,,,,,,,,,
17,14859,,0.007307402323931456,,0.0,,0.10481182485818863,,0.0,,0.0,,,0.0,0.0,,0.0012292265892028809,,0.14625656604766846,,,0.020790796726942062,,0.0,,0.14019790291786194,,,,,,,,,,,,,
17,14869,,0.008222497068345547,,0.0,,0.11058685183525085,,0.0,,0.0,,,0.0,0.0,,0.0015925177140161395,,0.1462637037038803,,,0.01440492644906044,,0.0,,0.14053523540496826,,,,,,,,,,,,,
17,14879,,0.008170629851520061,,0.0,,0.10843292623758316,,0.0,,0.0,,,0.0,0.0,,0.0016678934916853905,,0.1459048092365265,,,0.01522049680352211,,0.0,,0.13969837129116058,,,,,,,,,,,,,
17,14889,,0.01052691601216793,,0.0,,0.11656851321458817,,0.0,,0.0,,,0.0,0.0,,0.003646165831014514,,0.15497997403144836,,,0.009781627915799618,,0.0,,0.1477515995502472,,,,,,,,,,,,,
17,14899,,0.01453532837331295,,0.0,,0.11959760636091232,,0.0,,0.0,,,0.0,0.0,,0.002436425071209669,,0.1534023880958557,,,0.012411901727318764,,0.0,,0.1511918306350708,,,,,,,,,,,,,
17,14909,,0.008249927312135696,,0.0,,0.10594240576028824,,0.0,,0.0,,,0.0,0.0,,0.0022151318844407797,,0.15088412165641785,,,0.012342475354671478,,0.0,,0.1398170292377472,,,,,,,,,,,,,
17,14919,,0.014437122270464897,,0.0,,0.1108802780508995,,0.0,,0.0,,,0.0,0.0,,0.003200109815225005,,0.1578739881515503,,,0.014544172212481499,,0.0,,0.15046782791614532,,,,,,,,,,,,,
17,14929,,0.01229577325284481,,0.0,,0.10539419203996658,,0.0,,0.0,,,0.0,0.0,,0.0028343573212623596,,0.1513526439666748,,,0.0165962316095829,,0.0,,0.14423659443855286,,,,,,,,,,,,,
17,14939,,0.013155914843082428,,0.0,,0.11354812234640121,,0.0,,0.0,,,0.0,0.0,,0.0025036013685166836,,0.1491536647081375,,,0.013538616709411144,,0.0,,0.14594995975494385,,,,,,,,,,,,,
17,14949,,0.007088396232575178,,0.0,,0.09732434898614883,,0.0,,0.0,,,0.0,0.0,,0.001180963241495192,,0.14222033321857452,,,0.015176416374742985,,0.0,,0.13149523735046387,,,,,,,,,,,,,
17,14959,,0.00622410885989666,,0.0,,0.08742059767246246,,0.0,,0.0,,,0.0,0.0,,0.001516604796051979,,0.1465875506401062,,,0.01366808358579874,,0.0,,0.12770847976207733,,,,,,,,,,,,,
17,14969,,0.009279496036469936,,0.0,,0.10289507359266281,,0.0,,0.0,,,0.0,0.0,,0.001782147097401321,,0.14976274967193604,,,0.025904370471835136,,0.0,,0.14481191337108612,,,,,,,,,,,,,
17,14979,,0.010276355780661106,,0.0,,0.11549529433250427,,0.0,,0.0,,,0.0,0.0,,0.001569676212966442,,0.1471332609653473,,,0.02748965099453926,,0.0,,0.15098212659358978,,,,,,,,,,,,,
17,14989,,0.00820005964487791,,0.0,,0.11992704123258591,,0.0,,0.0,,,0.0,0.0,,0.001202325220219791,,0.1454915702342987,,,0.014767811633646488,,0.0,,0.14479440450668335,,,,,,,,,,,,,
17,14999,,0.006795971654355526,,0.0,,0.09506029635667801,,0.0,,0.0,,,0.0,0.0,,0.001903511001728475,,0.14556118845939636,,,0.009583927690982819,,0.0,,0.1294524371623993,,,,,,,,,,,,,
17,15009,,0.010846128687262535,,0.0,,0.09943483769893646,,0.0,,0.0,,,0.0,0.0,,0.0017766421660780907,,0.15025493502616882,,,0.013706192374229431,,0.0,,0.13800936937332153,,,,,,,,,,,,,
17,15019,,0.008674774318933487,,0.0,,0.10423435270786285,,0.0,,0.0,,,0.0,0.0,,0.0018125611823052168,,0.149372398853302,,,0.017104363068938255,,0.0,,0.14059920608997345,,,,,,,,,,,,,
17,15029,,0.006974209565669298,,0.0,,0.10328034311532974,,0.0,,0.0,,,0.0,0.0,,0.0016233784845098853,,0.14435948431491852,,,0.035495709627866745,,0.0,,0.14586657285690308,,,,,,,,,,,,,
17,15039,,0.005609568208456039,,0.0,,0.10766897350549698,,0.0,,0.0,,,0.0,0.0,,0.0019408994121477008,,0.14851227402687073,,,0.020779389888048172,,0.0,,0.14225555956363678,,,,,,,,,,,,,
17,15049,,0.013795415870845318,,0.0,,0.13693885505199432,,0.0,,0.0,,,0.0,0.0,,0.0017132824286818504,,0.14938253164291382,,,0.011382083408534527,,0.0,,0.15660607814788818,,,,,,,,,,,,,
17,15059,,0.00513099692761898,,0.0,,0.08860518038272858,,0.0,,0.0,,,0.0,0.0,,0.0023892740719020367,,0.147376149892807,,,0.024367384612560272,,0.0,,0.13393448293209076,,,,,,,,,,,,,
17,15069,,0.01159872766584158,,0.0,,0.11687469482421875,,0.0,,0.0,,,0.0,0.0,,0.0017253899713978171,,0.15021103620529175,,,0.021590376272797585,,0.0,,0.15100011229515076,,,,,,,,,,,,,
17,15079,,0.008029809221625328,,0.0,,0.09805586189031601,,0.0,,0.0,,,0.0,0.0,,0.0027841224800795317,,0.1450982391834259,,,0.01988038793206215,,0.0,,0.13692422211170197,,,,,,,,,,,,,
17,15089,,0.008232013322412968,,0.0,,0.10659532248973846,,0.0,,0.0,,,0.0,0.0,,0.0012024437310174108,,0.14700613915920258,,,0.02120068669319153,,0.0,,0.14211830496788025,,,,,,,,,,,,,
17,15099,,0.011230725795030594,,0.0,,0.10857680439949036,,0.0,,0.0,,,0.0,0.0,,0.0030336226336658,,0.15029987692832947,,,0.01803264021873474,,0.0,,0.14558683335781097,,,,,,,,,,,,,
17,15109,,0.006708356086164713,,0.0,,0.10228610783815384,,0.0,,0.0,,,0.0,0.0,,0.0035590119659900665,,0.14603720605373383,,,0.015571380965411663,,0.0,,0.13708104193210602,,,,,,,,,,,,,
17,15119,,0.010413723066449165,,0.0,,0.12207400053739548,,0.0,,0.0,,,0.0,0.0,,0.0012241745134815574,,0.14755156636238098,,,0.010619726963341236,,0.0,,0.1459416002035141,,,,,,,,,,,,,
17,15129,,0.0084915142506361,,0.0,,0.10084012895822525,,0.0,,0.0,,,0.0,0.0,,0.0016164032276719809,,0.14494290947914124,,,0.015272262506186962,,0.0,,0.1355815976858139,,,,,,,,,,,,,
17,15139,,0.007339532487094402,,0.0,,0.09907109290361404,,0.0,,0.0,,,0.0,0.0,,0.002200199058279395,,0.14609447121620178,,,0.01072109304368496,,0.0,,0.132713183760643,,,,,,,,,,,,,
17,15149,,0.009517770260572433,,0.0,,0.09696256369352341,,0.0,,0.0,,,0.0,0.0,,0.001959693618118763,,0.14811936020851135,,,0.010833745822310448,,0.0,,0.1336965560913086,,,,,,,,,,,,,
17,15159,,0.007419561501592398,,0.0,,0.10795361548662186,,0.0,,0.0,,,0.0,0.0,,0.002487750258296728,,0.14683495461940765,,,0.009815878234803677,,0.0,,0.13725587725639343,,,,,,,,,,,,,
17,15169,,0.011170076206326485,,0.0,,0.10654875636100769,,0.0,,0.0,,,0.0,0.0,,0.0023463524412363768,,0.1454923450946808,,,0.016353510320186615,,0.0,,0.14095553755760193,,,,,,,,,,,,,
17,15179,,0.009243647567927837,,0.0,,0.10922509431838989,,0.0,,0.0,,,0.0,0.0,,0.0021925612818449736,,0.1493186205625534,,,0.028825771063566208,,0.0,,0.14940284192562103,,,,,,,,,,,,,
17,15189,,0.00974977482110262,,0.0,,0.1081053763628006,,0.0,,0.0,,,0.0,0.0,,0.0034734681248664856,,0.14705823361873627,,,0.008552679792046547,,0.0,,0.13846975564956665,,,,,,,,,,,,,
17,15199,,0.005850633606314659,,0.0,,0.0813906192779541,,0.0,,0.0,,,0.0,0.0,,0.0012789161410182714,,0.1429380625486374,,,0.02046792022883892,,0.0,,0.12596307694911957,,,,,,,,,,,,,
17,15209,,0.012663118541240692,,0.0,,0.11135468631982803,,0.0,,0.0,,,0.0,0.0,,0.00317850848659873,,0.15581393241882324,,,0.013280835002660751,,0.0,,0.14814554154872894,,,,,,,,,,,,,
17,15209,,,,,,,,,,,,,,,,,,,,,,,,,,0.06526399403810501,0.0,0.3410678207874298,0.0,0.0,0.0,0.0,0.03439655154943466,0.20967447757720947,0.39783647656440735,0.06395990401506424,0.0,0.5241195559501648
17,15209,0.010118423961102962,,0.0,,0.10854741930961609,,0.0,,0.0,,0.0,0.0,,,0.0023262992035597563,,0.1482567936182022,,0.01593758352100849,0.0028803206514567137,,0.0,,0.14259323477745056,,,,,,,,,,,,,,
18,15219,,0.010480275377631187,,0.0,,0.10119979083538055,,0.0,,0.0,,,0.0,0.0,,0.002446059137582779,,0.14892439544200897,,,0.010249356739223003,,0.0,,0.1366499364376068,,,,,,,,,,,,,
18,15229,,0.013028519228100777,,0.0,,0.11277676373720169,,0.0,,0.0,,,0.0,0.0,,0.0029715541750192642,,0.15297526121139526,,,0.030245358124375343,,0.0,,0.15599873661994934,,,,,,,,,,,,,
18,15239,,0.008114674128592014,,0.0,,0.09848164021968842,,0.0,,0.0,,,0.0,0.0,,0.0012142108753323555,,0.14780500531196594,,,0.014242416247725487,,0.0,,0.13492897152900696,,,,,,,,,,,,,
18,15249,,0.007729557808488607,,0.0,,0.09344040602445602,,0.0,,0.0,,,0.0,0.0,,0.0014350439887493849,,0.14607498049736023,,,0.010928690433502197,,0.0,,0.1298043429851532,,,,,,,,,,,,,
18,15259,,0.008357908576726913,,0.0,,0.10523466020822525,,0.0,,0.0,,,0.0,0.0,,0.0017905642744153738,,0.1457519382238388,,,0.01458150427788496,,0.0,,0.1378582864999771,,,,,,,,,,,,,
18,15269,,0.009070483967661858,,0.0,,0.11541365087032318,,0.0,,0.0,,,0.0,0.0,,0.0010370584204792976,,0.14926601946353912,,,0.007102672941982746,,0.0,,0.1409449428319931,,,,,,,,,,,,,
18,15279,,0.005717306397855282,,0.0,,0.07973501086235046,,0.0,,0.0,,,0.0,0.0,,0.0009403378935530782,,0.14837495982646942,,,0.007472078315913677,,0.0,,0.12111984938383102,,,,,,,,,,,,,
18,15289,,0.00909327156841755,,0.0,,0.10362634807825089,,0.0,,0.0,,,0.0,0.0,,0.0012378309620544314,,0.13979564607143402,,,0.024742458015680313,,0.0,,0.13924778997898102,,,,,,,,,,,,,
18,15299,,0.005808654241263866,,0.0,,0.08246579766273499,,0.0,,0.0,,,0.0,0.0,,0.0014088343596085906,,0.13991236686706543,,,0.013435162603855133,,0.0,,0.12151540815830231,,,,,,,,,,,,,
18,15309,,0.0071717859245836735,,0.0,,0.09565301239490509,,0.0,,0.0,,,0.0,0.0,,0.0031663267873227596,,0.14690250158309937,,,0.007138874847441912,,0.0,,0.1300162523984909,,,,,,,,,,,,,
18,15319,,0.009282182902097702,,0.0,,0.11333058774471283,,0.0,,0.0,,,0.0,0.0,,0.002473499160259962,,0.1481693685054779,,,0.013040498830378056,,0.0,,0.14314806461334229,,,,,,,,,,,,,
18,15329,,0.013379944488406181,,0.0,,0.11808589845895767,,0.0,,0.0,,,0.0,0.0,,0.003917417488992214,,0.1527949571609497,,,0.02521827071905136,,0.0,,0.15669824182987213,,,,,,,,,,,,,
18,15339,,0.008063358254730701,,0.0,,0.10620541870594025,,0.0,,0.0,,,0.0,0.0,,0.001964942552149296,,0.1489640176296234,,,0.011987540870904922,,0.0,,0.1385926455259323,,,,,,,,,,,,,
18,15349,,0.00801895186305046,,0.0,,0.1000996083021164,,0.0,,0.0,,,0.0,0.0,,0.0009259063517674804,,0.14548856019973755,,,0.011870652437210083,,0.0,,0.13320183753967285,,,,,,,,,,,,,
18,15359,,0.013595174998044968,,0.0,,0.1069779172539711,,0.0,,0.0,,,0.0,0.0,,0.002571260090917349,,0.14731986820697784,,,0.009168419055640697,,0.0,,0.1398163139820099,,,,,,,,,,,,,
18,15369,,0.013734008185565472,,0.0,,0.10192965716123581,,0.0,,0.0,,,0.0,0.0,,0.0034664429258555174,,0.15034550428390503,,,0.014528058469295502,,0.0,,0.14200185239315033,,,,,,,,,,,,,
18,15379,,0.005179476458579302,,0.0,,0.08961684256792068,,0.0,,0.0,,,0.0,0.0,,0.0013851418625563383,,0.1430438607931137,,,0.007823706604540348,,0.0,,0.12352451682090759,,,,,,,,,,,,,
18,15389,,0.01249011792242527,,0.0,,0.11362423002719879,,0.0,,0.0,,,0.0,0.0,,0.002120701130479574,,0.14907735586166382,,,0.02113979682326317,,0.0,,0.1492260992527008,,,,,,,,,,,,,
