epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_point_map,val/L_vae_total,val/loss_total
1,159,,0.10151471942663193,,-1.1638738214969635e-05,,0.319521963596344,,0.06816361099481583,,0.20003119111061096,,0.21295300126075745,,0.06816349178552628,,0.41034018993377686,,,,,,,,
1,169,,0.0955478698015213,,5.14802522957325e-05,,0.30651769042015076,,0.05826897919178009,,0.20023338496685028,,0.20600469410419464,,0.05826949328184128,,0.39669615030288696,,,,,,,,
1,179,,0.07959496974945068,,7.362104952335358e-05,,0.2761726379394531,,0.08586402982473373,,0.2001967430114746,,0.20051994919776917,,0.08586476743221283,,0.37949612736701965,,,,,,,,
1,189,,0.0983734279870987,,5.075056105852127e-05,,0.280109703540802,,0.10530682653188705,,0.20919135212898254,,0.2203889638185501,,0.10530733317136765,,0.4054185152053833,,,,,,,,
1,199,,0.11014559119939804,,0.0002041817642748356,,0.33775943517684937,,0.09619329869747162,,0.22051608562469482,,0.22126537561416626,,0.09619534015655518,,0.4420531988143921,,,,,,,,
1,209,,0.09608348459005356,,0.0001421067863702774,,0.295688271522522,,0.07055613398551941,,0.25290772318840027,,0.2190544605255127,,0.07055755704641342,,0.42676180601119995,,,,,,,,
1,219,,0.1030997484922409,,0.00017543230205774307,,0.3467476963996887,,0.060797594487667084,,0.1995900571346283,,0.21741008758544922,,0.06079934909939766,,0.42496371269226074,,,,,,,,
1,229,,0.0906681939959526,,0.0001814928837120533,,0.29715538024902344,,0.10277121514081955,,0.2083899974822998,,0.20878899097442627,,0.1027730330824852,,0.4049222469329834,,,,,,,,
1,239,,0.1058214083313942,,0.00015769386664032936,,0.30454471707344055,,0.10094617307186127,,0.21177418529987335,,0.22044533491134644,,0.10094775259494781,,0.4203180968761444,,,,,,,,
1,249,,0.10470841825008392,,0.00028768787160515785,,0.2957479655742645,,0.09859821200370789,,0.20105621218681335,,0.21785829961299896,,0.0986010879278183,,0.4084639549255371,,,,,,,,
1,259,,0.09439121186733246,,0.0001635025255382061,,0.29312846064567566,,0.07364686578512192,,0.20341356098651886,,0.2033362090587616,,0.07364849746227264,,0.3929861783981323,,,,,,,,
1,269,,0.08837540447711945,,0.0001497538760304451,,0.3213348388671875,,0.08096718788146973,,0.26093822717666626,,0.2111918032169342,,0.08096868544816971,,0.4394387900829315,,,,,,,,
1,279,,0.11894645541906357,,6.459048017859459e-05,,0.3289361298084259,,0.12591233849525452,,0.20027895271778107,,0.23616865277290344,,0.12591297924518585,,0.44355839490890503,,,,,,,,
1,289,,0.10893203318119049,,0.00014005322009325027,,0.3534764349460602,,0.09389001876115799,,0.23870331048965454,,0.21340037882328033,,0.09389141947031021,,0.45424798130989075,,,,,,,,
1,297,,,,,,,,,,,,,,,,,0.10294661670923233,3.3761847589630634e-05,0.3336056172847748,0.15883232653141022,0.2921251356601715,0.2216339409351349,0.1588326245546341,0.4863329529762268
1,297,0.10183849930763245,,0.00012353713100310415,,0.31573256850242615,,0.08725276589393616,,0.2212046980857849,,0.2159375250339508,,0.08725398033857346,,0.42443981766700745,,,,,,,,,
2,299,,0.09358422458171844,,0.0001443144865334034,,0.2808953821659088,,0.043946824967861176,,0.19973577558994293,,0.20463410019874573,,0.04394826665520668,,0.37949755787849426,,,,,,,,
2,309,,0.09282246232032776,,2.4200882762670517e-05,,0.31088507175445557,,0.08480857312679291,,0.21506600081920624,,0.21715426445007324,,0.08480881154537201,,0.4163611829280853,,,,,,,,
2,319,,0.10061511397361755,,0.00012941006571054459,,0.25142258405685425,,0.0803714245557785,,0.19976843893527985,,0.20383696258068085,,0.08037272095680237,,0.37377306818962097,,,,,,,,
2,329,,0.0859108716249466,,0.00015259906649589539,,0.28714096546173096,,0.04513983801007271,,0.199345663189888,,0.19761165976524353,,0.04514136537909508,,0.3768506944179535,,,,,,,,
2,339,,0.0845881998538971,,0.00021264422684907913,,0.25651776790618896,,0.08977055549621582,,0.2011485993862152,,0.208113431930542,,0.08977267891168594,,0.3762208819389343,,,,,,,,
2,349,,0.11211050301790237,,9.986525401473045e-05,,0.32298022508621216,,0.08103521913290024,,0.2035394012928009,,0.22336451709270477,,0.08103621751070023,,0.4247824549674988,,,,,,,,
2,359,,0.08288396894931793,,0.00011329818516969681,,0.275825560092926,,0.03482116013765335,,0.20392654836177826,,0.19967412948608398,,0.03482229262590408,,0.371542751789093,,,,,,,,
2,369,,0.08552881330251694,,0.0001196693629026413,,0.2806764245033264,,0.08493167161941528,,0.20369896292686462,,0.19456300139427185,,0.08493287116289139,,0.3821144104003906,,,,,,,,
2,379,,0.07835196703672409,,0.00014115311205387115,,0.2242346554994583,,0.047710686922073364,,0.19992616772651672,,0.19448037445545197,,0.04771209880709648,,0.34236860275268555,,,,,,,,
2,389,,0.10150747001171112,,0.00018789572641253471,,0.32062023878097534,,0.0540272518992424,,0.20165415108203888,,0.21475796401500702,,0.054029129445552826,,0.4097742438316345,,,,,,,,
2,399,,0.0930052250623703,,0.0003931354731321335,,0.3143678307533264,,0.14612990617752075,,0.2569730877876282,,0.21917231380939484,,0.14613384008407593,,0.45238494873046875,,,,,,,,
2,409,,0.08270804584026337,,0.0003550425171852112,,0.2410421073436737,,0.07510606199502945,,0.20119066536426544,,0.2025333046913147,,0.07510961592197418,,0.36221736669540405,,,,,,,,
2,419,,0.09732560813426971,,0.00034804269671440125,,0.2678276002407074,,0.0750780701637268,,0.20107479393482208,,0.21678638458251953,,0.07508154958486557,,0.3870583772659302,,,,,,,,
2,429,,0.09195271134376526,,0.00030800560489296913,,0.27746856212615967,,0.04509097337722778,,0.2024346888065338,,0.19844567775726318,,0.04509405419230461,,0.37577909231185913,,,,,,,,
2,439,,0.07845522463321686,,0.00025672372430562973,,0.264488160610199,,0.07268861681222916,,0.20561109483242035,,0.20174479484558105,,0.0726911872625351,,0.3739968240261078,,,,,,,,
2,446,,,,,,,,,,,,,,,,,0.1010393276810646,0.00023644641623832285,0.32415223121643066,0.15847612917423248,0.27544713020324707,0.2221866399049759,0.1584785431623459,0.4729005992412567
2,446,0.09193310141563416,,0.00020342205243650824,,0.2822347581386566,,0.07531309127807617,,0.2151847630739212,,0.20776332914829254,,0.07531515508890152,,0.3952343463897705,,,,,,,,,
3,449,,0.07736098766326904,,0.0001576789654791355,,0.2755131125450134,,0.06639387458562851,,0.2051175981760025,,0.20673227310180664,,0.06639545410871506,,0.3801688551902771,,,,,,,,
3,459,,0.08416025340557098,,0.00012852344661951065,,0.2763911485671997,,0.10200577974319458,,0.19928793609142303,,0.2111613154411316,,0.10200706869363785,,0.38906970620155334,,,,,,,,
3,469,,0.08623446524143219,,0.0001806807704269886,,0.2457941174507141,,0.06729549914598465,,0.2222977876663208,,0.20352238416671753,,0.0672973096370697,,0.37513697147369385,,,,,,,,
3,479,,0.07863867282867432,,0.00021657301113009453,,0.2723400592803955,,0.09183358401060104,,0.2281336784362793,,0.19620932638645172,,0.09183575212955475,,0.39030027389526367,,,,,,,,
3,489,,0.09406070411205292,,0.00017749378457665443,,0.2860706150531769,,0.05266780033707619,,0.20107853412628174,,0.21519742906093597,,0.052669573575258255,,0.38992542028427124,,,,,,,,
3,499,,0.08034846186637878,,0.00038430653512477875,,0.24358880519866943,,0.04294557869434357,,0.2003767043352127,,0.19939932227134705,,0.04294942319393158,,0.35437682271003723,,,,,,,,
3,509,,0.08618887513875961,,0.00038946187123656273,,0.26753315329551697,,0.08391110599040985,,0.27182167768478394,,0.19194486737251282,,0.08391500264406204,,0.40828952193260193,,,,,,,,
3,519,,0.08494316041469574,,0.00041018612682819366,,0.25917792320251465,,0.05437363684177399,,0.20053748786449432,,0.1890697032213211,,0.05437773838639259,,0.36075106263160706,,,,,,,,
3,529,,0.08199530839920044,,0.0004769046790897846,,0.2709581255912781,,0.04852825403213501,,0.2329576015472412,,0.20345431566238403,,0.04853302240371704,,0.38799023628234863,,,,,,,,
3,539,,0.07050115615129471,,0.0003664521500468254,,0.1888151466846466,,0.041989170014858246,,0.20032142102718353,,0.1899690330028534,,0.04199283570051193,,0.3191017210483551,,,,,,,,
3,549,,0.07724367082118988,,0.00047756824642419815,,0.2250542938709259,,0.050424057990312576,,0.20663581788539886,,0.19272896647453308,,0.050428833812475204,,0.3454684019088745,,,,,,,,
3,559,,0.08078614622354507,,0.0005841990932822227,,0.28954029083251953,,0.09360666573047638,,0.20221924781799316,,0.20779818296432495,,0.09361250698566437,,0.3927372097969055,,,,,,,,
3,569,,0.07723859697580338,,0.0004146764986217022,,0.22840315103530884,,0.06094299256801605,,0.23489618301391602,,0.18678680062294006,,0.06094713881611824,,0.3604040741920471,,,,,,,,
3,579,,0.08460059762001038,,9.398814290761948e-05,,0.2530064284801483,,0.05371252819895744,,0.20110028982162476,,0.1945737600326538,,0.053713466972112656,,0.36046311259269714,,,,,,,,
3,589,,0.09263935685157776,,0.00020078616216778755,,0.24140632152557373,,0.08539063483476639,,0.20798282325267792,,0.21966812014579773,,0.08539263904094696,,0.37939897179603577,,,,,,,,
3,595,,,,,,,,,,,,,,,,,0.09966018050909042,0.0002398544893367216,0.3240036070346832,0.15780667960643768,0.2841964364051819,0.22191619873046875,0.1578090637922287,0.47651782631874084
3,595,0.0855461061000824,,0.0003411032375879586,,0.25963783264160156,,0.0677981749176979,,0.21106457710266113,,0.20249803364276886,,0.0678015872836113,,0.37582436203956604,,,,,,,,,
4,599,,0.07442060858011246,,0.0002779425121843815,,0.22562450170516968,,0.06535476446151733,,0.20086471736431122,,0.18896596133708954,,0.06535754352807999,,0.34312528371810913,,,,,,,,
4,609,,0.06513577699661255,,0.0001101270318031311,,0.23574990034103394,,0.04656393826007843,,0.2032373547554016,,0.1875435709953308,,0.046565040946006775,,0.34211915731430054,,,,,,,,
4,619,,0.07375036925077438,,8.590007200837135e-05,,0.2629382908344269,,0.05291957035660744,,0.2047363966703415,,0.1943175494670868,,0.05292043089866638,,0.3637053370475769,,,,,,,,
4,629,,0.07644274830818176,,0.00022586388513445854,,0.24600568413734436,,0.061157770454883575,,0.24155449867248535,,0.19002604484558105,,0.06116002798080444,,0.37395793199539185,,,,,,,,
4,639,,0.08006399124860764,,0.00011561298742890358,,0.23739340901374817,,0.06417901068925858,,0.20072251558303833,,0.19403845071792603,,0.0641801655292511,,0.3529324233531952,,,,,,,,
4,649,,0.08247658610343933,,0.00019429251551628113,,0.21609674394130707,,0.08523759990930557,,0.20114248991012573,,0.19539707899093628,,0.08523954451084137,,0.34810906648635864,,,,,,,,
4,659,,0.08272920548915863,,0.00023042457178235054,,0.22486291825771332,,0.040943533182144165,,0.2052835077047348,,0.19901637732982635,,0.04094583913683891,,0.3475893437862396,,,,,,,,
4,669,,0.0806782990694046,,0.00022698147222399712,,0.18130238354206085,,0.05063662305474281,,0.2007136344909668,,0.1817053109407425,,0.050638891756534576,,0.3161919414997101,,,,,,,,
4,679,,0.07490047067403793,,0.0001958431676030159,,0.24122385680675507,,0.05649106204509735,,0.21800366044044495,,0.19708043336868286,,0.05649302154779434,,0.3619227409362793,,,,,,,,
4,689,,0.07470321655273438,,0.00024974485859274864,,0.2368054836988449,,0.08942730724811554,,0.20677119493484497,,0.19070212543010712,,0.08942980319261551,,0.35743632912635803,,,,,,,,
4,699,,0.08893972635269165,,0.00014084158465266228,,0.27644917368888855,,0.023530814796686172,,0.20308935642242432,,0.20541918277740479,,0.02353222295641899,,0.3738672137260437,,,,,,,,
4,709,,0.07801637053489685,,6.364332512021065e-05,,0.216276615858078,,0.03888335078954697,,0.23253348469734192,,0.20014497637748718,,0.038883987814188004,,0.35565924644470215,,,,,,,,
4,719,,0.09045997262001038,,0.0003738636150956154,,0.27098339796066284,,0.06359875202178955,,0.19978295266628265,,0.2009294033050537,,0.0636024922132492,,0.37570637464523315,,,,,,,,
4,729,,0.0939255803823471,,0.00033414456993341446,,0.2572322487831116,,0.08357980847358704,,0.20794719457626343,,0.20611639320850372,,0.08358314633369446,,0.38054221868515015,,,,,,,,
4,739,,0.06683619320392609,,0.0002924366854131222,,0.22766058146953583,,0.09305690973997116,,0.19924430549144745,,0.18893572688102722,,0.09305983781814575,,0.34658312797546387,,,,,,,,
4,744,,,,,,,,,,,,,,,,,0.09786826372146606,0.0002112928341375664,0.32330527901649475,0.15196533501148224,0.2838805913925171,0.22126130759716034,0.15196746587753296,0.4739775061607361
4,744,0.07924244552850723,,0.0002113888767780736,,0.24038065969944,,0.06129108741879463,,0.2090688943862915,,0.197238028049469,,0.06129319965839386,,0.3593752384185791,,,,,,,,,
5,749,,0.07063800096511841,,9.927898645401001e-05,,0.20132845640182495,,0.05289147049188614,,0.2059435099363327,,0.1845296025276184,,0.05289246141910553,,0.327670693397522,,,,,,,,
5,759,,0.07725416868925095,,-3.1348317861557007e-06,,0.2431475818157196,,0.06874880939722061,,0.23774246871471405,,0.19649112224578857,,0.06874877959489822,,0.3756166100502014,,,,,,,,
5,769,,0.06916522979736328,,-3.167521208524704e-05,,0.2287464588880539,,0.05782020464539528,,0.19965887069702148,,0.19691510498523712,,0.05781988799571991,,0.34497374296188354,,,,,,,,
5,779,,0.07501798868179321,,-0.00015235505998134613,,0.22439229488372803,,0.05510759353637695,,0.2002076953649521,,0.20182518661022186,,0.05510606989264488,,0.3467392027378082,,,,,,,,
5,789,,0.08888621628284454,,-1.033814623951912e-05,,0.25601428747177124,,0.03660748898983002,,0.20383095741271973,,0.20824560523033142,,0.03660738468170166,,0.3680327534675598,,,,,,,,
5,799,,0.06873804330825806,,-0.00013281544670462608,,0.23459979891777039,,0.06103553622961044,,0.2414679080247879,,0.18156689405441284,,0.06103420630097389,,0.36164554953575134,,,,,,,,
5,809,,0.07687369734048843,,7.444387301802635e-05,,0.22461165487766266,,0.020787455141544342,,0.2012471705675125,,0.1981048583984375,,0.020788200199604034,,0.33920156955718994,,,,,,,,
5,819,,0.07021348923444748,,0.00025110598653554916,,0.21197833120822906,,0.11144407838582993,,0.20073935389518738,,0.19374266266822815,,0.11144658923149109,,0.3465835452079773,,,,,,,,
5,829,,0.07641144841909409,,0.00020579667761921883,,0.1919437050819397,,0.029938995838165283,,0.19955618679523468,,0.18823260068893433,,0.029941054061055183,,0.3187778890132904,,,,,,,,
5,839,,0.06649221479892731,,0.00014761416241526604,,0.20622500777244568,,0.034063734114170074,,0.1995270699262619,,0.19116036593914032,,0.034065209329128265,,0.3252169191837311,,,,,,,,
5,849,,0.08440709114074707,,0.0002937512472271919,,0.2459503710269928,,0.0727018192410469,,0.2405097782611847,,0.20287510752677917,,0.0727047547698021,,0.3845307230949402,,,,,,,,
5,859,,0.07039320468902588,,8.167792111635208e-05,,0.18659862875938416,,0.04878982529044151,,0.21655568480491638,,0.18647341430187225,,0.048790641129016876,,0.3256899416446686,,,,,,,,
5,869,,0.06103787198662758,,0.000135927926748991,,0.16678380966186523,,0.0402347594499588,,0.1991383135318756,,0.18139436841011047,,0.04023611918091774,,0.3000168204307556,,,,,,,,
5,879,,0.08496150374412537,,0.00021267030388116837,,0.301535040140152,,0.09917297959327698,,0.2011541873216629,,0.20395497977733612,,0.0991751030087471,,0.3986455798149109,,,,,,,,
5,889,,0.07953079044818878,,6.624031811952591e-06,,0.2391023188829422,,0.03338756412267685,,0.19946201145648956,,0.19640636444091797,,0.03338763117790222,,0.34802210330963135,,,,,,,,
5,893,,,,,,,,,,,,,,,,,0.09905468672513962,0.00011378297494957224,0.32226303219795227,0.14928895235061646,0.27618974447250366,0.22178582847118378,0.14929009974002838,0.46969377994537354
5,893,0.07451282441616058,,8.071856427704915e-05,,0.22532539069652557,,0.05660532787442207,,0.20620205998420715,,0.19325758516788483,,0.056606125086545944,,0.3460676074028015,,,,,,,,,
6,899,,0.07531935721635818,,0.00018111802637577057,,0.2200993299484253,,0.034271471202373505,,0.20030660927295685,,0.1948583573102951,,0.03427328169345856,,0.3370826244354248,,,,,,,,
6,909,,0.077681764960289,,9.734183549880981e-05,,0.1928739994764328,,0.043886784464120865,,0.20122098922729492,,0.192589670419693,,0.04388775676488876,,0.3254244029521942,,,,,,,,
6,919,,0.06147967651486397,,0.0002584727481007576,,0.21921588480472565,,0.049192529171705246,,0.19944599270820618,,0.18113943934440613,,0.04919511452317238,,0.3281835913658142,,,,,,,,
6,929,,0.06598049402236938,,0.0003263973630964756,,0.17822811007499695,,0.0589621476829052,,0.20109525322914124,,0.18529343605041504,,0.05896541103720665,,0.31389564275741577,,,,,,,,
6,939,,0.06214956194162369,,0.0002195434644818306,,0.19470635056495667,,0.046334072947502136,,0.199351504445076,,0.18225082755088806,,0.04633626714348793,,0.3160664737224579,,,,,,,,
6,949,,0.075026735663414,,0.00025579752400517464,,0.20252302289009094,,0.05296950042247772,,0.23771420121192932,,0.19088736176490784,,0.052972059696912766,,0.3486647307872772,,,,,,,,
6,959,,0.066769540309906,,0.00027291616424918175,,0.19791945815086365,,0.08079983294010162,,0.230242520570755,,0.18932177126407623,,0.0808025598526001,,0.34493327140808105,,,,,,,,
6,969,,0.0676276832818985,,0.00012257695198059082,,0.20477163791656494,,0.1039901003241539,,0.199157252907753,,0.1950637847185135,,0.10399132966995239,,0.3405829071998596,,,,,,,,
6,979,,0.07217369973659515,,-0.00010426342487335205,,0.24766068160533905,,0.05080712214112282,,0.20092740654945374,,0.2005809247493744,,0.05080607905983925,,0.356397807598114,,,,,,,,
6,989,,0.0788978785276413,,-1.9484199583530426e-05,,0.17937949299812317,,0.05989144369959831,,0.20038580894470215,,0.19718660414218903,,0.05989124998450279,,0.3241235613822937,,,,,,,,
6,999,,0.06093040853738785,,-0.0001478884369134903,,0.21617640554904938,,0.03155731037259102,,0.19943809509277344,,0.1811535805463791,,0.03155583143234253,,0.3229743242263794,,,,,,,,
6,1009,,0.058206915855407715,,9.048264473676682e-06,,0.1924428939819336,,0.03015108034014702,,0.20150823891162872,,0.19029319286346436,,0.03015117160975933,,0.3156144618988037,,,,,,,,
6,1019,,0.058975961059331894,,0.00015077367424964905,,0.1999756544828415,,0.023861154913902283,,0.201363205909729,,0.1773654818534851,,0.02386266179382801,,0.3118174970149994,,,,,,,,
6,1029,,0.08734656870365143,,0.0001770583912730217,,0.2102983146905899,,0.07085280865430832,,0.2009240686893463,,0.18956375122070312,,0.07085458189249039,,0.3407679498195648,,,,,,,,
6,1039,,0.06361810863018036,,0.00018133409321308136,,0.20584449172019958,,0.056573495268821716,,0.20053184032440186,,0.1789739429950714,,0.05657530948519707,,0.32307565212249756,,,,,,,,
6,1042,,,,,,,,,,,,,,,,,0.0976828932762146,9.339789539808407e-05,0.3217012286186218,0.14686454832553864,0.2833162546157837,0.2232799232006073,0.14686551690101624,0.47282668948173523
6,1042,0.06997015327215195,,0.00011740354966605082,,0.21177993714809418,,0.05330278351902962,,0.20513534545898438,,0.18976207077503204,,0.053303975611925125,,0.3349904417991638,,,,,,,,,
7,1049,,0.06902218610048294,,0.00010933587327599525,,0.19622904062271118,,0.057845138013362885,,0.19930104911327362,,0.19042396545410156,,0.057846229523420334,,0.3252529203891754,,,,,,,,
7,1059,,0.07104618847370148,,8.921977132558823e-05,,0.2227654606103897,,0.05736124888062477,,0.20655368268489838,,0.19047510623931885,,0.057362139225006104,,0.3426834046840668,,,,,,,,
7,1069,,0.059676870703697205,,7.145106792449951e-06,,0.2039937674999237,,0.03869409114122391,,0.19903242588043213,,0.18828779458999634,,0.03869416192173958,,0.32129889726638794,,,,,,,,
7,1079,,0.08196507394313812,,8.84844921529293e-05,,0.24839648604393005,,0.07585351169109344,,0.20155194401741028,,0.19862516224384308,,0.07585439831018448,,0.36404722929000854,,,,,,,,
7,1089,,0.05822775512933731,,-3.3054035156965256e-05,,0.20033252239227295,,0.029997561126947403,,0.19927874207496643,,0.17114800214767456,,0.02999723143875599,,0.30884742736816406,,,,,,,,
7,1099,,0.07531992346048355,,0.00011627469211816788,,0.223194882273674,,0.08962173759937286,,0.2400517463684082,,0.1924632042646408,,0.08962289988994598,,0.3683754801750183,,,,,,,,
7,1109,,0.07457280904054642,,0.00014710146933794022,,0.2312595546245575,,0.060128793120384216,,0.2053953856229782,,0.1897856444120407,,0.06013026461005211,,0.3476181924343109,,,,,,,,
7,1119,,0.061042286455631256,,0.00019910838454961777,,0.2573182284832001,,0.06679976731538773,,0.19987881183624268,,0.18564346432685852,,0.0668017566204071,,0.35309329628944397,,,,,,,,
7,1129,,0.08237946778535843,,0.0002080453559756279,,0.2746751308441162,,0.06142640858888626,,0.1996317207813263,,0.19750715792179108,,0.0614284873008728,,0.37290656566619873,,,,,,,,
7,1139,,0.06731534004211426,,0.00011411821469664574,,0.20967793464660645,,0.03162768483161926,,0.1991371214389801,,0.18001964688301086,,0.03162882477045059,,0.32093772292137146,,,,,,,,
7,1149,,0.06274594366550446,,0.00018249964341521263,,0.20158177614212036,,0.03919369354844093,,0.19999881088733673,,0.19028182327747345,,0.03919551894068718,,0.3225940763950348,,,,,,,,
7,1159,,0.05401838943362236,,0.00019312789663672447,,0.17128553986549377,,0.05947550758719444,,0.19981010258197784,,0.18100523948669434,,0.059477437287569046,,0.3041514456272125,,,,,,,,
7,1169,,0.08910894393920898,,0.00015432387590408325,,0.20415113866329193,,0.07106854021549225,,0.20342466235160828,,0.18745294213294983,,0.07107008248567581,,0.3384610414505005,,,,,,,,
7,1179,,0.06285874545574188,,4.0922313928604126e-05,,0.19609332084655762,,0.029750900343060493,,0.20041272044181824,,0.18871837854385376,,0.029751310124993324,,0.317420095205307,,,,,,,,
7,1189,,0.0668235570192337,,7.132813334465027e-05,,0.20410996675491333,,0.04407787695527077,,0.1991386115550995,,0.18789054453372955,,0.04407858848571777,,0.3244323432445526,,,,,,,,
7,1191,,,,,,,,,,,,,,,,,0.09772609174251556,7.272820948855951e-05,0.329335480928421,0.1450757533311844,0.2782961428165436,0.22409823536872864,0.14507649838924408,0.4741981625556946
7,1191,0.0664350613951683,,0.00011531362542882562,,0.2011718600988388,,0.04841446876525879,,0.20398247241973877,,0.18645672500133514,,0.048415619879961014,,0.3254190683364868,,,,,,,,,
8,1199,,0.07857958227396011,,9.213248267769814e-05,,0.18220622837543488,,0.05515940114855766,,0.20020970702171326,,0.18954244256019592,,0.05516032129526138,,0.32058513164520264,,,,,,,,
8,1209,,0.06833779811859131,,6.254622712731361e-05,,0.2023269534111023,,0.05066993087530136,,0.199509859085083,,0.18166351318359375,,0.0506705567240715,,0.32238560914993286,,,,,,,,
8,1219,,0.055949412286281586,,3.1813979148864746e-06,,0.20489506423473358,,0.04278860241174698,,0.2369357794523239,,0.17813366651535034,,0.042788635939359665,,0.33532479405403137,,,,,,,,
8,1229,,0.06861373782157898,,-8.999835699796677e-06,,0.21643425524234772,,0.04143652319908142,,0.20160634815692902,,0.18164697289466858,,0.04143643379211426,,0.3287152051925659,,,,,,,,
8,1239,,0.06921825557947159,,0.0001434306614100933,,0.18882620334625244,,0.048247914761304855,,0.1994878351688385,,0.1908961832523346,,0.04824934899806976,,0.320020467042923,,,,,,,,
8,1249,,0.06410874426364899,,7.51507468521595e-05,,0.19444605708122253,,0.06604410707950592,,0.20632337033748627,,0.18504118919372559,,0.06604485958814621,,0.3253468871116638,,,,,,,,
8,1259,,0.07025530934333801,,0.00010387226939201355,,0.21490734815597534,,0.03431776911020279,,0.1993153989315033,,0.18541529774665833,,0.03431880846619606,,0.32775938510894775,,,,,,,,
8,1269,,0.063779816031456,,0.0001415763981640339,,0.16743017733097076,,0.033879950642585754,,0.19971032440662384,,0.18755698204040527,,0.03388136625289917,,0.3032589554786682,,,,,,,,
8,1279,,0.061556555330753326,,0.00018834928050637245,,0.18486353754997253,,0.03077520802617073,,0.19908681511878967,,0.1847444623708725,,0.030777091160416603,,0.30896979570388794,,,,,,,,
