epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_depth_anchor_epoch,train/L_depth_anchor_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_depth_anchor,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
0,9,,0.313235342502594,,0.5949296951293945,,0.6110118627548218,,0.0,,3.479708671569824,,0.9504679441452026,,0.6453323364257812,,,13.51651668548584,1.2617824077606201,,0.04464976117014885,,0.2568961977958679,,9.205718994140625,,30.767929077148438,,,1.4993654489517212,,0.9504679441452026,,22.26418685913086,,,,,,,,,,,,,,,,,,
0,19,,0.3529319167137146,,0.4214317500591278,,0.439200222492218,,0.0,,0.7045252323150635,,1.0596094131469727,,0.6402589678764343,,,13.932157516479492,0.9664285778999329,,0.035602860152721405,,0.32247376441955566,,4.820780277252197,,27.756160736083984,,,1.4423377513885498,,1.0596094131469727,,17.089635848999023,,,,,,,,,,,,,,,,,,
0,29,,0.32451289892196655,,0.5019737482070923,,0.40906256437301636,,0.0,,0.6568463444709778,,1.0317867994308472,,0.5984575152397156,,,12.458179473876953,1.7339576482772827,,0.02369568683207035,,0.38063356280326843,,4.850707054138184,,21.3193302154541,,,1.448153018951416,,1.0317867994308472,,13.879439353942871,,,,,,,,,,,,,,,,,,
0,39,,0.28113341331481934,,0.6379725337028503,,0.46724629402160645,,0.0,,0.6629849672317505,,1.1107003688812256,,0.5949594378471375,,,5.671205043792725,2.032388925552368,,0.019363317638635635,,0.26836612820625305,,5.175889015197754,,20.66336441040039,,,1.5816974639892578,,1.1107003688812256,,13.767078399658203,,,,,,,,,,,,,,,,,,
0,49,,0.29639583826065063,,0.5936951041221619,,0.4751776456832886,,0.0,,0.6460959315299988,,1.0469104051589966,,0.5914491415023804,,,13.933736801147461,1.9747705459594727,,0.01235395111143589,,0.23348550498485565,,5.001891136169434,,21.082374572753906,,,1.4815962314605713,,1.0469104051589966,,13.863920211791992,,,,,,,,,,,,,,,,,,
0,59,,0.2420116513967514,,0.3387506306171417,,0.42334771156311035,,0.0,,0.6590318083763123,,1.048267126083374,,0.578106701374054,,,8.476639747619629,1.3194936513900757,,0.00909433327615261,,0.24760942161083221,,5.745661735534668,,13.993399620056152,,,1.652930736541748,,1.048267126083374,,10.536309242248535,,,,,,,,,,,,,,,,,,
0,69,,0.27465295791625977,,0.58326256275177,,0.39188140630722046,,0.0,,0.6411798000335693,,1.0339701175689697,,0.5563731789588928,,,10.678068161010742,2.0326461791992188,,0.007587863598018885,,0.23411087691783905,,5.540187358856201,,19.54734992980957,,,1.5833040475845337,,1.0339701175689697,,13.336297988891602,,,,,,,,,,,,,,,,,,
0,79,,0.27295416593551636,,0.3324323892593384,,0.384347140789032,,0.0,,0.6735784411430359,,1.1080296039581299,,0.4788091480731964,,,16.16494369506836,1.2935571670532227,,0.005860555917024612,,0.24179868400096893,,4.7358269691467285,,11.971015930175781,,,1.575775146484375,,1.1080296039581299,,9.034268379211426,,,,,,,,,,,,,,,,,,
0,89,,0.2725418210029602,,0.42599228024482727,,0.29558029770851135,,0.0,,0.6388680934906006,,1.147362470626831,,0.544285774230957,,,11.16116714477539,1.2577775716781616,,0.004553542006760836,,0.25110283493995667,,5.7624688148498535,,11.153916358947754,,,1.6115694046020508,,1.147362470626831,,9.15872859954834,,,,,,,,,,,,,,,,,,
0,99,,0.28307783603668213,,0.25415554642677307,,0.26430681347846985,,0.0,,0.6565357446670532,,1.1319034099578857,,0.517443060874939,,,6.4317946434021,1.8082228899002075,,0.0030455016531050205,,0.33931025862693787,,6.088443279266357,,14.919363975524902,,,1.6920928955078125,,1.1319034099578857,,11.128742218017578,,,,,,,,,,,,,,,,,,
0,109,,0.26327213644981384,,0.33998218178749084,,0.24339774250984192,,0.0,,0.6319372057914734,,1.0441584587097168,,0.6541680097579956,,,10.864784240722656,1.8022047281265259,,0.00275252852588892,,0.2717340588569641,,7.240796089172363,,15.28709602355957,,,1.9813108444213867,,1.0441584587097168,,11.907258033752441,,,,,,,,,,,,,,,,,,
0,119,,0.25843530893325806,,0.48294588923454285,,0.21525847911834717,,0.0,,0.5967293977737427,,0.8905402421951294,,0.5482814311981201,,,5.875163555145264,2.7594146728515625,,0.0012278970098122954,,0.28185704350471497,,5.191251754760742,,14.077432632446289,,,1.7750473022460938,,0.8905402421951294,,10.32553768157959,,,,,,,,,,,,,,,,,,
0,129,,0.2510087490081787,,0.3488275706768036,,0.2130374014377594,,0.0,,0.6267556548118591,,1.0488762855529785,,0.5756750702857971,,,13.990049362182617,2.330775499343872,,0.0008569192141294479,,0.1975260227918625,,6.092618942260742,,15.302618980407715,,,1.754213809967041,,1.0488762855529785,,11.332646369934082,,,,,,,,,,,,,,,,,,
0,139,,0.25997281074523926,,0.5233542323112488,,0.18928223848342896,,0.0,,0.600865364074707,,1.1217865943908691,,0.5606594085693359,,,5.864300727844238,2.1451029777526855,,0.0008070952026173472,,0.2113623470067978,,6.655770301818848,,7.349049091339111,,,1.7952690124511719,,1.1217865943908691,,7.713837623596191,,,,,,,,,,,,,,,,,,
0,149,,0.2688206434249878,,0.46222934126853943,,0.17052018642425537,,0.0,,0.6645193099975586,,1.0970122814178467,,0.5307914614677429,,,7.746135234832764,1.507326602935791,,0.0006631137221120298,,0.2347535789012909,,6.621473789215088,,15.664864540100098,,,1.8042809963226318,,1.0970122814178467,,11.85833740234375,,,,,,,,,,,,,,,,,,
0,159,,0.2637726366519928,,0.23398514091968536,,0.17788779735565186,,0.0,,0.6412755846977234,,0.9940811991691589,,0.6246172189712524,,,8.947936058044434,1.6120458841323853,,0.0005318134790286422,,0.20876222848892212,,7.831707954406738,,8.904082298278809,,,1.975287914276123,,0.9940811991691589,,8.955467224121094,,,,,,,,,,,,,,,,,,
0,169,,0.26356086134910583,,0.4098065495491028,,0.16108480095863342,,0.0,,0.6050177812576294,,1.0222163200378418,,0.5179641246795654,,,6.209232807159424,2.6595497131347656,,0.0002134418609784916,,0.19143769145011902,,5.564237117767334,,11.303662300109863,,,2.3765342235565186,,1.0222163200378418,,9.08935832977295,,,,,,,,,,,,,,,,,,
0,179,,0.28152430057525635,,0.24037227034568787,,0.15245185792446136,,0.0,,0.6436908841133118,,1.1512483358383179,,0.5960450172424316,,,9.581303596496582,1.2534241676330566,,0.00017296617443207651,,0.2239815890789032,,4.8593058586120605,,19.893415451049805,,,2.462204694747925,,1.1512483358383179,,12.974486351013184,,,,,,,,,,,,,,,,,,
0,189,,0.23419766128063202,,0.3918001353740692,,0.1496313214302063,,0.0,,0.5990456938743591,,1.1786491870880127,,0.6036907434463501,,,16.73334503173828,1.8226367235183716,,0.00014437275240197778,,0.20255041122436523,,5.650854587554932,,6.77595853805542,,,2.087578535079956,,1.1786491870880127,,6.840963363647461,,,,,,,,,,,,,,,,,,
0,199,,0.24472585320472717,,0.3142540156841278,,0.14090996980667114,,0.0,,0.6081811785697937,,1.0334126949310303,,0.5942832827568054,,,7.818937301635742,2.179629325866699,,1.7744643628248014e-05,,0.19939208030700684,,5.902778625488281,,11.408541679382324,,,2.540252685546875,,1.0334126949310303,,9.253340721130371,,,,,,,,,,,,,,,,,,
0,209,,0.2525345981121063,,0.42793595790863037,,0.13757391273975372,,0.0,,0.5877737402915955,,1.0768544673919678,,0.46355095505714417,,,8.364083290100098,1.4666094779968262,,4.16343827964738e-05,,0.23910215497016907,,6.234469890594482,,12.938414573669434,,,2.3188958168029785,,1.0768544673919678,,10.234342575073242,,,,,,,,,,,,,,,,,,
0,219,,0.2290530502796173,,0.5710952281951904,,0.13074038922786713,,0.0,,0.6041820645332336,,1.0637152194976807,,0.6845388412475586,,,10.860952377319336,1.4066462516784668,,1.7810183550182046e-08,,0.210173100233078,,4.448723793029785,,6.916605472564697,,,2.647124767303467,,1.0637152194976807,,6.397903919219971,,,,,,,,,,,,,,,,,,
0,229,,0.2344944328069687,,0.4689073860645294,,0.12769389152526855,,0.0,,0.6147561073303223,,1.0193426609039307,,0.4843543767929077,,,12.473137855529785,3.3103420734405518,,2.583229070296511e-05,,0.21564152836799622,,4.457874298095703,,12.999247550964355,,,2.489673614501953,,1.0193426609039307,,9.400423049926758,,,,,,,,,,,,,,,,,,
0,239,,0.2524367868900299,,0.6842218041419983,,0.11827617883682251,,0.0,,0.5923858284950256,,1.021712303161621,,0.546419620513916,,,15.538262367248535,2.679410934448242,,1.0393025149824098e-05,,0.2771699130535126,,4.446563720703125,,14.589310646057129,,,2.7118892669677734,,1.021712303161621,,10.294291496276855,,,,,,,,,,,,,,,,,,
0,249,,0.25929099321365356,,0.2701777219772339,,0.11252456903457642,,0.0,,0.6113933324813843,,1.0066542625427246,,0.5119861364364624,,,9.364794731140137,1.9082269668579102,,8.08110780781135e-05,,0.22648227214813232,,4.207569122314453,,14.422362327575684,,,2.776669979095459,,1.0066542625427246,,9.896689414978027,,,,,,,,,,,,,,,,,,
0,259,,0.24877485632896423,,0.39897680282592773,,0.10502085089683533,,0.0,,0.6070404052734375,,1.1264559030532837,,0.5528057217597961,,,9.012083053588867,2.210470199584961,,5.5047163186827675e-05,,0.2509365975856781,,4.856926441192627,,8.698728561401367,,,3.034576654434204,,1.1264559030532837,,7.415753364562988,,,,,,,,,,,,,,,,,,
0,269,,0.2725798189640045,,0.32483771443367004,,0.11067742109298706,,0.0,,0.6169206500053406,,0.8988299369812012,,0.5794437527656555,,,10.513727188110352,1.6397403478622437,,2.826148374879267e-05,,0.2638619542121887,,4.700178146362305,,19.199756622314453,,,2.9525177478790283,,0.8988299369812012,,12.568218231201172,,,,,,,,,,,,,,,,,,
0,279,,0.2581157684326172,,0.40774470567703247,,0.10160873830318451,,0.0,,0.5811290144920349,,1.0006994009017944,,0.531914234161377,,,6.745413780212402,2.452273368835449,,4.0319606341654435e-05,,0.2415589988231659,,4.321686744689941,,10.56546688079834,,,2.9393911361694336,,1.0006994009017944,,8.077252388000488,,,,,,,,,,,,,,,,,,
0,289,,0.27412599325180054,,0.4453791677951813,,0.10197340697050095,,0.0,,0.6052336096763611,,1.0981316566467285,,0.553335964679718,,,11.374202728271484,2.168546199798584,,0.0002595034020487219,,0.22130803763866425,,4.790666103363037,,16.225854873657227,,,3.3113315105438232,,1.0981316566467285,,11.180956840515137,,,,,,,,,,,,,,,,,,
0,299,,0.2434430867433548,,0.2889045774936676,,0.11553961038589478,,0.0,,0.5828858017921448,,0.8524463176727295,,0.559889554977417,,,5.675732135772705,2.003041982650757,,4.8005122152972035e-06,,0.16811035573482513,,6.556522369384766,,8.644643783569336,,,3.678339958190918,,0.8524463176727295,,8.169755935668945,,,,,,,,,,,,,,,,,,
0,309,,0.24671168625354767,,0.3504009544849396,,0.1029176265001297,,0.0,,0.5938336253166199,,0.9767097234725952,,0.6097317337989807,,,10.78404426574707,3.5650112628936768,,0.0003444224421400577,,0.20415106415748596,,4.649629592895508,,8.22376823425293,,,3.794595241546631,,0.9767097234725952,,7.042635917663574,,,,,,,,,,,,,,,,,,
0,319,,0.21643826365470886,,0.4600869119167328,,0.09970252215862274,,0.0,,0.6119185090065002,,1.053342580795288,,0.5168914794921875,,,4.846720218658447,2.77997088432312,,0.000161655611009337,,0.21349403262138367,,4.679050445556641,,10.727964401245117,,,4.651875019073486,,1.053342580795288,,8.357780456542969,,,,,,,,,,,,,,,,,,
0,329,,0.22165000438690186,,0.44354334473609924,,0.10692058503627777,,0.0,,0.6048683524131775,,0.9609121084213257,,0.4808540344238281,,,3.9120428562164307,2.4250576496124268,,8.332263678312302e-05,,0.1619444489479065,,4.271194934844971,,14.15911865234375,,,3.366034507751465,,0.9609121084213257,,9.860921859741211,,,,,,,,,,,,,,,,,,
0,339,,0.22612901031970978,,0.20474134385585785,,0.10166683048009872,,0.0,,0.6081457138061523,,1.0120840072631836,,0.6827506422996521,,,7.100927829742432,2.6101694107055664,,0.0004420124751050025,,0.16817989945411682,,5.896003246307373,,8.90517520904541,,,3.7979180812835693,,1.0120840072631836,,7.930484771728516,,,,,,,,,,,,,,,,,,
0,349,,0.25339728593826294,,0.46870818734169006,,0.1114824190735817,,0.0,,0.6119246482849121,,1.0857477188110352,,0.5796852111816406,,,8.175126075744629,2.5581562519073486,,0.0005202858010306954,,0.19956640899181366,,6.522037506103516,,8.402872085571289,,,4.189427375793457,,1.0857477188110352,,8.140878677368164,,,,,,,,,,,,,,,,,,
0,359,,0.2401135414838791,,0.4050867259502411,,0.10571061819791794,,0.0,,0.5894775986671448,,1.0184178352355957,,0.6703302264213562,,,8.075990676879883,3.474821090698242,,0.0007098006317391992,,0.2094915211200714,,7.2595062255859375,,7.860597610473633,,,4.200249671936035,,1.0184178352355957,,8.188316345214844,,,,,,,,,,,,,,,,,,
0,369,,0.24947604537010193,,0.27342742681503296,,0.11754439771175385,,0.0,,0.6062353849411011,,1.1149673461914062,,0.5155688524246216,,,10.848121643066406,2.4892373085021973,,0.0007190760225057602,,0.20680293440818787,,5.869401931762695,,7.738931179046631,,,4.332587242126465,,1.1149673461914062,,7.380849838256836,,,,,,,,,,,,,,,,,,
0,379,,0.2398166060447693,,0.4449925124645233,,0.10449127852916718,,0.0,,0.6202611327171326,,1.0388938188552856,,0.4868783950805664,,,4.685563564300537,2.687991142272949,,0.0004713943344540894,,0.22200989723205566,,4.918300628662109,,13.490633964538574,,,4.492410659790039,,1.0388938188552856,,9.867687225341797,,,,,,,,,,,,,,,,,,
0,389,,0.22742046415805817,,0.3369421362876892,,0.10254033654928207,,0.0,,0.5946574211120605,,1.0586886405944824,,0.6764751076698303,,,5.544302463531494,2.280975103378296,,0.000495726359076798,,0.25024712085723877,,5.736749649047852,,6.51234769821167,,,6.195659637451172,,1.0586886405944824,,6.714560508728027,,,,,,,,,,,,,,,,,,
0,399,,0.266215443611145,,0.4246338903903961,,0.10923789441585541,,0.0,,0.5902577042579651,,1.0992162227630615,,0.5604351162910461,,,6.8430705070495605,2.498462677001953,,0.0005631353124044836,,0.23091503977775574,,4.688292503356934,,12.987711906433105,,,4.2502336502075195,,1.0992162227630615,,9.489760398864746,,,,,,,,,,,,,,,,,,
0,409,,0.2620261013507843,,0.2853841185569763,,0.12003692984580994,,0.0,,0.5741639137268066,,1.0619900226593018,,0.5519558191299438,,,7.515730857849121,1.8017284870147705,,0.0007482903311029077,,0.21145109832286835,,4.347754001617432,,12.698563575744629,,,5.294976711273193,,1.0619900226593018,,9.096323013305664,,,,,,,,,,,,,,,,,,
0,419,,0.26880520582199097,,0.3385564386844635,,0.13069340586662292,,0.0,,0.6093561053276062,,0.8446778655052185,,0.6935983300209045,,,10.68905258178711,2.5585248470306396,,0.0014402122469618917,,0.21395885944366455,,3.948380947113037,,9.089417457580566,,,5.717132568359375,,0.8446778655052185,,7.141047477722168,,,,,,,,,,,,,,,,,,
0,429,,0.23437778651714325,,0.2644994258880615,,0.11373271048069,,0.0,,0.5815100073814392,,1.1119303703308105,,0.5380067825317383,,,8.206436157226562,2.3104593753814697,,0.0008752768626436591,,0.21604442596435547,,4.395248889923096,,10.678930282592773,,,4.8732452392578125,,1.1119303703308105,,8.089094161987305,,,,,,,,,,,,,,,,,,
0,439,,0.23010995984077454,,0.41121792793273926,,0.11025646328926086,,0.0,,0.6410303115844727,,1.1175041198730469,,0.5058931708335876,,,9.810882568359375,1.9518218040466309,,0.00164166244212538,,0.18694055080413818,,4.139250755310059,,9.114422798156738,,,5.9571919441223145,,1.1175041198730469,,7.279862403869629,,,,,,,,,,,,,,,,,,
0,449,,0.24601629376411438,,0.17423762381076813,,0.117316335439682,,0.0,,0.5801292061805725,,1.0741863250732422,,0.6393636465072632,,,9.44969367980957,3.2611382007598877,,0.0014266114449128509,,0.19826242327690125,,4.642243385314941,,11.564986228942871,,,7.176749229431152,,1.0741863250732422,,8.616251945495605,,,,,,,,,,,,,,,,,,
0,459,,0.2827257215976715,,0.38100990653038025,,0.107149638235569,,0.0,,0.5944028496742249,,0.9294683933258057,,0.6262427568435669,,,7.927526950836182,2.8175742626190186,,0.0017284669447690248,,0.3131840229034424,,4.680593013763428,,13.51500129699707,,,6.667501449584961,,0.9294683933258057,,9.738445281982422,,,,,,,,,,,,,,,,,,
0,469,,0.21592417359352112,,0.2430671900510788,,0.1082928478717804,,0.0,,0.5958888530731201,,1.0704033374786377,,0.5708088874816895,,,6.419053554534912,2.477841854095459,,0.001720388070680201,,0.20827053487300873,,4.456945419311523,,8.654752731323242,,,6.8565192222595215,,1.0704033374786377,,7.094978332519531,,,,,,,,,,,,,,,,,,
0,479,,0.23101070523262024,,0.34138113260269165,,0.13405492901802063,,0.0,,0.579425573348999,,0.9444922208786011,,0.5723864436149597,,,10.972456932067871,2.8055756092071533,,0.002779856789857149,,0.1758234202861786,,4.212431907653809,,6.923725605010986,,,8.259906768798828,,0.9444922208786011,,6.158783435821533,,,,,,,,,,,,,,,,,,
0,489,,0.2357477843761444,,0.4307590425014496,,0.10755667090415955,,0.0,,0.586598813533783,,1.034239411354065,,0.6394029855728149,,,10.340922355651855,1.733927845954895,,0.001972887897863984,,0.23089644312858582,,3.9837212562561035,,9.97021770477295,,,7.854633331298828,,1.034239411354065,,7.615264892578125,,,,,,,,,,,,,,,,,,
0,499,,0.20138075947761536,,0.1386704295873642,,0.11909674108028412,,0.0,,0.6045359969139099,,1.0110841989517212,,0.5990485548973083,,,10.28713607788086,3.187376022338867,,0.00213154056109488,,0.15865343809127808,,3.992198944091797,,7.508086204528809,,,7.235213279724121,,1.0110841989517212,,6.235411167144775,,,,,,,,,,,,,,,,,,
0,509,,0.23249709606170654,,0.3113122582435608,,0.11718189716339111,,0.0,,0.5892349481582642,,1.041724443435669,,0.5810155272483826,,,9.164424896240234,3.419820547103882,,0.00330525659956038,,0.21284054219722748,,4.099056720733643,,10.87630844116211,,,8.475179672241211,,1.041724443435669,,8.067575454711914,,,,,,,,,,,,,,,,,,
0,519,,0.25439029932022095,,0.2946525514125824,,0.10992344468832016,,0.0,,0.5875950455665588,,1.0908676385879517,,0.5221895575523376,,,13.226892471313477,1.4491124153137207,,0.0023937937803566456,,0.25014743208885193,,4.276705265045166,,12.60498046875,,,7.123692035675049,,1.0908676385879517,,9.021350860595703,,,,,,,,,,,,,,,,,,
0,529,,0.23878955841064453,,0.2632853388786316,,0.1200600117444992,,0.0,,0.5789065361022949,,0.9603753089904785,,0.57535719871521,,,6.706915855407715,2.6876049041748047,,0.00306339212693274,,0.21337895095348358,,3.6964964866638184,,11.328463554382324,,,8.647391319274902,,0.9603753089904785,,8.066508293151855,,,,,,,,,,,,,,,,,,
0,539,,0.24814873933792114,,0.3179630935192108,,0.12535111606121063,,0.0,,0.5914227366447449,,0.9938240647315979,,0.490505188703537,,,7.112000942230225,2.0501482486724854,,0.002696051262319088,,0.2268231213092804,,4.008591175079346,,13.148813247680664,,,7.549885272979736,,0.9938240647315979,,9.17135238647461,,,,,,,,,,,,,,,,,,
0,549,,0.24419882893562317,,0.3567156493663788,,0.12390919029712677,,0.0,,0.6095395684242249,,1.1473839282989502,,0.6161556243896484,,,5.031394958496094,1.9693530797958374,,0.003304924350231886,,0.20399707555770874,,4.083795547485352,,12.123861312866211,,,8.20080280303955,,1.1473839282989502,,8.723099708557129,,,,,,,,,,,,,,,,,,
0,559,,0.2594543695449829,,0.44665732979774475,,0.11717391014099121,,0.0,,0.576254665851593,,1.0412616729736328,,0.6380612850189209,,,7.373176574707031,2.325455904006958,,0.0034305353183299303,,0.29050928354263306,,3.8900861740112305,,10.742143630981445,,,8.153358459472656,,1.0412616729736328,,7.970730304718018,,,,,,,,,,,,,,,,,,
0,569,,0.26926517486572266,,0.3059026598930359,,0.12878155708312988,,0.0,,0.5796999931335449,,1.0077261924743652,,0.5258783102035522,,,8.647584915161133,1.3356518745422363,,0.0028346008621156216,,0.2350512444972992,,3.976827621459961,,12.814326286315918,,,9.261871337890625,,1.0077261924743652,,8.987305641174316,,,,,,,,,,,,,,,,,,
0,579,,0.2386840581893921,,0.3148272931575775,,0.13654249906539917,,0.0,,0.5835649371147156,,1.038670539855957,,0.6923014521598816,,,7.200222492218018,1.8692659139633179,,0.0031712858472019434,,0.20313021540641785,,4.644122123718262,,7.816819190979004,,,11.841231346130371,,1.038670539855957,,6.814248561859131,,,,,,,,,,,,,,,,,,
0,589,,0.21575042605400085,,0.3311169147491455,,0.11170760542154312,,0.0,,0.5799962282180786,,1.0347938537597656,,0.5749021768569946,,,5.803597450256348,3.113119602203369,,0.004103034734725952,,0.2797899842262268,,3.8173089027404785,,9.207382202148438,,,9.528644561767578,,1.0347938537597656,,7.088999271392822,,,,,,,,,,,,,,,,,,
0,599,,0.21282958984375,,0.33352717757225037,,0.13068534433841705,,0.0,,0.5797754526138306,,1.0813034772872925,,0.5090876221656799,,,5.163369655609131,4.036284923553467,,0.003874571295455098,,0.18066158890724182,,3.63077974319458,,7.549036026000977,,,8.834711074829102,,1.0813034772872925,,6.167980194091797,,,,,,,,,,,,,,,,,,
0,609,,0.236482635140419,,0.6164629459381104,,0.13519495725631714,,0.0,,0.586163341999054,,1.053181767463684,,0.6173736453056335,,,6.126097679138184,2.865321159362793,,0.0036789528094232082,,0.24169421195983887,,3.6676454544067383,,10.431135177612305,,,9.008382797241211,,1.053181767463684,,7.784303665161133,,,,,,,,,,,,,,,,,,
0,619,,0.24175383150577545,,0.24504679441452026,,0.14678189158439636,,0.0,,0.5653491020202637,,1.0763517618179321,,0.5257827639579773,,,5.350469589233398,1.614573359489441,,0.003468069015070796,,0.19195899367332458,,3.997075080871582,,7.016671657562256,,,10.559671401977539,,1.0763517618179321,,6.049360752105713,,,,,,,,,,,,,,,,,,
0,629,,0.2597619295120239,,0.273814857006073,,0.1078701987862587,,0.0,,0.5787652730941772,,1.0583546161651611,,0.6623387932777405,,,6.553699016571045,1.8203375339508057,,0.0049582794308662415,,0.29354164004325867,,3.978489875793457,,16.851299285888672,,,10.500402450561523,,1.0583546161651611,,10.984332084655762,,,,,,,,,,,,,,,,,,
0,639,,0.2106189727783203,,0.29369932413101196,,0.16675692796707153,,0.0,,0.5707465410232544,,1.1051132678985596,,0.6232542395591736,,,7.162239074707031,2.395869731903076,,0.0057045770809054375,,0.14268186688423157,,4.067342281341553,,11.595727920532227,,,9.423133850097656,,1.1051132678985596,,8.388595581054688,,,,,,,,,,,,,,,,,,
0,649,,0.20733214914798737,,0.405448853969574,,0.12819895148277283,,0.0,,0.5728791356086731,,1.0202529430389404,,0.5154224634170532,,,9.983379364013672,1.7450125217437744,,0.007058657240122557,,0.13964498043060303,,3.5766353607177734,,7.921608924865723,,,11.11607837677002,,1.0202529430389404,,6.358302116394043,,,,,,,,,,,,,,,,,,
0,659,,0.18707279860973358,,0.33711570501327515,,0.11574572324752808,,0.0,,0.5988157391548157,,1.0080424547195435,,0.6994820237159729,,,6.648804664611816,3.28914737701416,,0.006860761437565088,,0.2038906067609787,,4.0690178871154785,,6.861934185028076,,,10.8778657913208,,1.0080424547195435,,6.041983127593994,,,,,,,,,,,,,,,,,,
0,669,,0.20244787633419037,,0.19307689368724823,,0.11323520541191101,,0.0,,0.5771514177322388,,1.1128263473510742,,0.5458527207374573,,,7.6584367752075195,2.152313232421875,,0.006935751531273127,,0.20118311047554016,,3.93633770942688,,8.36190128326416,,,10.80461311340332,,1.1128263473510742,,6.650249004364014,,,,,,,,,,,,,,,,,,
0,679,,0.21477384865283966,,0.35467728972435,,0.13457375764846802,,0.0,,0.5667674541473389,,0.7532037496566772,,0.5844851136207581,,,7.021175384521484,2.431694746017456,,0.006428620312362909,,0.250273734331131,,3.7233121395111084,,11.548775672912598,,,9.859955787658691,,0.7532037496566772,,8.220824241638184,,,,,,,,,,,,,,,,,,
0,689,,0.21615806221961975,,0.36928752064704895,,0.12861311435699463,,0.0,,0.5929072499275208,,1.0101807117462158,,0.602112352848053,,,7.743076324462891,3.3687450885772705,,0.005696973763406277,,0.17799711227416992,,3.672449827194214,,8.806507110595703,,,9.640337944030762,,1.0101807117462158,,6.844364643096924,,,,,,,,,,,,,,,,,,
0,699,,0.22537678480148315,,0.2685501277446747,,0.12177759408950806,,0.0,,0.5737224817276001,,1.1028106212615967,,0.6565669775009155,,,6.854951858520508,2.6857798099517822,,0.005098402965813875,,0.2315911054611206,,4.009582042694092,,10.569069862365723,,,10.241865158081055,,1.1028106212615967,,7.83787727355957,,,,,,,,,,,,,,,,,,
0,709,,0.20802682638168335,,0.3743353486061096,,0.1576709747314453,,0.0,,0.5917274951934814,,1.0666821002960205,,0.6627232432365417,,,5.38359260559082,3.665839195251465,,0.00623971177265048,,0.19350746273994446,,4.001813888549805,,7.213334560394287,,,14.553792953491211,,1.0666821002960205,,6.213505744934082,,,,,,,,,,,,,,,,,,
0,719,,0.229498490691185,,0.16154564917087555,,0.11095237731933594,,0.0,,0.5898274183273315,,1.0247362852096558,,0.614827573299408,,,6.081781387329102,2.315321683883667,,0.006675050128251314,,0.20924000442028046,,3.746800422668457,,7.493980407714844,,,10.260433197021484,,1.0247362852096558,,6.125258922576904,,,,,,,,,,,,,,,,,,
0,729,,0.19972114264965057,,0.3115362823009491,,0.15225347876548767,,0.0,,0.5923210382461548,,1.1905550956726074,,0.5861889123916626,,,5.842990398406982,2.882215738296509,,0.0052620042115449905,,0.15756921470165253,,4.213178634643555,,9.215255737304688,,,10.460259437561035,,1.1905550956726074,,7.283862590789795,,,,,,,,,,,,,,,,,,
0,739,,0.2057684361934662,,0.24091491103172302,,0.12730732560157776,,0.0,,0.5677705407142639,,1.1738169193267822,,0.5300450325012207,,,5.645200252532959,3.2962539196014404,,0.005746155511587858,,0.18202762305736542,,3.667001724243164,,7.571081638336182,,,9.769781112670898,,1.1738169193267822,,6.141872882843018,,,,,,,,,,,,,,,,,,
0,749,,0.23417270183563232,,0.19405688345432281,,0.13981007039546967,,0.0,,0.5809167623519897,,1.0184943675994873,,0.6907243728637695,,,5.707510471343994,2.5723838806152344,,0.007506076712161303,,0.19412466883659363,,4.170060634613037,,11.325695991516113,,,11.322603225708008,,1.0184943675994873,,8.270185470581055,,,,,,,,,,,,,,,,,,
0,759,,0.21324986219406128,,0.19293831288814545,,0.12372750788927078,,0.0,,0.5736403465270996,,1.130715250968933,,0.5186254978179932,,,5.151857376098633,2.5468618869781494,,0.00849692989140749,,0.20902681350708008,,3.8896076679229736,,6.0440592765808105,,,11.437173843383789,,1.130715250968933,,5.4733686447143555,,,,,,,,,,,,,,,,,,
