epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pp_dir_epoch,train/L_geo_pp_dir_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_angle_epoch,train/L_traj_angle_step,train/L_traj_length_epoch,train/L_traj_length_step,train/L_traj_velocity_epoch,train/L_traj_velocity_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pp_dir,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_angle,val/L_traj_length,val/L_traj_velocity,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
16,13549,,0.014531711116433144,,0.055856794118881226,,0.015422912314534187,,0.0,,0.14173008501529694,,0.008568941615521908,,0.20017260313034058,,,0.14842545986175537,0.005577159114181995,,0.0026150380726903677,,0.1519508957862854,,0.047070905566215515,,0.007464648224413395,,0.01306547038257122,,,0.038938309997320175,,0.008568941615521908,,0.4037162661552429,,,,,,,,,,,,,,,,,,,
16,13559,,0.01049466896802187,,0.044424522668123245,,0.01039240974932909,,0.0,,0.10356251895427704,,0.0037927692756056786,,0.1998308300971985,,,0.1481413096189499,0.005467894487082958,,0.0013311803340911865,,0.15401828289031982,,0.03414161130785942,,0.006720082368701696,,0.011507628485560417,,,0.026546595618128777,,0.0037927692756056786,,0.3640131950378418,,,,,,,,,,,,,,,,,,,
16,13569,,0.013823626562952995,,0.09180538356304169,,0.021618913859128952,,0.0,,0.12822119891643524,,0.004093284718692303,,0.19939173758029938,,,0.14562425017356873,0.007114069536328316,,0.0044560544192790985,,0.15245690941810608,,0.05460642650723457,,0.006823755335062742,,0.01230050902813673,,,0.04303955286741257,,0.004093284718692303,,0.40346837043762207,,,,,,,,,,,,,,,,,,,
16,13579,,0.008775431662797928,,0.0672513097524643,,0.014871232211589813,,0.0,,0.1376028060913086,,0.004586910828948021,,0.1998499184846878,,,0.15482205152511597,0.0036003501154482365,,0.0025311445351690054,,0.14700564742088318,,0.056311432272195816,,0.007506843656301498,,0.013308144174516201,,,0.042227283120155334,,0.004586910828948021,,0.40393033623695374,,,,,,,,,,,,,,,,,,,
16,13589,,0.008481760509312153,,0.1527094542980194,,0.023901861160993576,,0.0,,0.12761171162128448,,0.011643459089100361,,0.20183829963207245,,,0.15134091675281525,0.021290212869644165,,0.0026173661462962627,,0.1515752524137497,,0.09279652684926987,,0.00733939278870821,,0.014248245395720005,,,0.09385213255882263,,0.011643459089100361,,0.46710285544395447,,,,,,,,,,,,,,,,,,,
16,13599,,0.009545007720589638,,0.06160092353820801,,0.013367734849452972,,0.0,,0.10663525760173798,,0.004087259992957115,,0.2000340223312378,,,0.15050019323825836,0.005250802729278803,,0.004349356051534414,,0.15055419504642487,,0.04606803506612778,,0.006683215498924255,,0.011943290941417217,,,0.0290024746209383,,0.004087259992957115,,0.37579506635665894,,,,,,,,,,,,,,,,,,,
16,13609,,0.009915230795741081,,0.08581177890300751,,0.013539246283471584,,0.0,,0.13702160120010376,,0.03601570427417755,,0.19958676397800446,,,0.15252207219600677,0.005248357076197863,,0.004752395208925009,,0.14848777651786804,,0.05113183334469795,,0.0075905402190983295,,0.013441876508295536,,,0.027047760784626007,,0.03601570427417755,,0.4130370318889618,,,,,,,,,,,,,,,,,,,
16,13619,,0.00700899725779891,,0.07375925779342651,,0.011895786970853806,,0.0,,0.11419086158275604,,0.005903962068259716,,0.19991104304790497,,,0.13618962466716766,0.00573022710159421,,0.0012230493593961,,0.14341716468334198,,0.05498809739947319,,0.007183386944234371,,0.012417873367667198,,,0.031995177268981934,,0.005903962068259716,,0.3748542070388794,,,,,,,,,,,,,,,,,,,
16,13629,,0.014202870428562164,,0.0836106538772583,,0.01631678268313408,,0.0,,0.11672450602054596,,0.03641323745250702,,0.2018737941980362,,,0.14419271051883698,0.003924626391381025,,0.003965494688600302,,0.15926869213581085,,0.04851103574037552,,0.007069296203553677,,0.012742736376821995,,,0.029573071748018265,,0.03641323745250702,,0.4055951237678528,,,,,,,,,,,,,,,,,,,
16,13639,,0.018041756004095078,,0.056937508285045624,,0.012350554578006268,,0.0,,0.139887735247612,,0.0026399651542305946,,0.1998014748096466,,,0.15894722938537598,0.010754009708762169,,0.0045085931196808815,,0.1528036892414093,,0.04161412641406059,,0.006994736846536398,,0.012315524742007256,,,0.029158230870962143,,0.0026399651542305946,,0.4018200933933258,,,,,,,,,,,,,,,,,,,
16,13649,,0.012926947325468063,,0.06338029354810715,,0.02479567378759384,,0.0,,0.13468630611896515,,0.003297705203294754,,0.20014238357543945,,,0.14672915637493134,0.003105339128524065,,0.0028625698760151863,,0.14883950352668762,,0.03577583283185959,,0.006464851554483175,,0.011319173499941826,,,0.02331254817545414,,0.003297705203294754,,0.3792083263397217,,,,,,,,,,,,,,,,,,,
16,13659,,0.009301240555942059,,0.07653145492076874,,0.06310045719146729,,0.0,,0.11401237547397614,,0.00455087423324585,,0.19973799586296082,,,0.15472353994846344,0.0018717162311077118,,0.0029429092537611723,,0.15424290299415588,,0.04343356937170029,,0.006492485757917166,,0.011398419737815857,,,0.03436300531029701,,0.00455087423324585,,0.3881979286670685,,,,,,,,,,,,,,,,,,,
16,13669,,0.013602989725768566,,0.06846289336681366,,0.03885893151164055,,0.0,,0.12711842358112335,,0.0040825968608260155,,0.19954533874988556,,,0.16673463582992554,0.02254425548017025,,0.00260224100202322,,0.15789087116718292,,0.04612916707992554,,0.006903499364852905,,0.012250198051333427,,,0.031488411128520966,,0.0040825968608260155,,0.4123035669326782,,,,,,,,,,,,,,,,,,,
16,13679,,0.008632929995656013,,0.056506939232349396,,0.017121488228440285,,0.0,,0.11510901153087616,,0.004875117912888527,,0.20022135972976685,,,0.14309221506118774,0.008080264553427696,,0.001673016115091741,,0.14893735945224762,,0.044440243393182755,,0.0071791475638747215,,0.0128667913377285,,,0.030259961262345314,,0.004875117912888527,,0.37647998332977295,,,,,,,,,,,,,,,,,,,
16,13689,,0.010369308292865753,,0.05667901039123535,,0.010995626449584961,,0.0,,0.1390984058380127,,0.004964020103216171,,0.19956214725971222,,,0.14738699793815613,0.003204694017767906,,0.0021721767261624336,,0.15446195006370544,,0.04516099765896797,,0.007292797788977623,,0.012888779863715172,,,0.02274404466152191,,0.004964020103216171,,0.3878650367259979,,,,,,,,,,,,,,,,,,,
16,13699,,0.011753213591873646,,0.0626554787158966,,0.01791669987142086,,0.0,,0.13822628557682037,,0.003952194936573505,,0.199920192360878,,,0.15241016447544098,0.004499783739447594,,0.003026159480214119,,0.15489304065704346,,0.04618226736783981,,0.006176420021802187,,0.01114997360855341,,,0.022968214005231857,,0.003952194936573505,,0.3912111520767212,,,,,,,,,,,,,,,,,,,
16,13709,,0.009989338926970959,,0.05419014394283295,,0.012657113373279572,,0.0,,0.10630394518375397,,0.005750074051320553,,0.19972984492778778,,,0.14350707828998566,0.004588887095451355,,0.0016742355655878782,,0.15305805206298828,,0.038860809057950974,,0.006585045717656612,,0.01155157946050167,,,0.019424837082624435,,0.005750074051320553,,0.3629723787307739,,,,,,,,,,,,,,,,,,,
16,13719,,0.006393651477992535,,0.06539009511470795,,0.01329035498201847,,0.0,,0.10316097736358643,,0.00406534131616354,,0.20389197766780853,,,0.1580600142478943,0.0034938629250973463,,0.0022481344640254974,,0.14862191677093506,,0.05131710320711136,,0.007165213115513325,,0.012623561546206474,,,0.029061630368232727,,0.00406534131616354,,0.3792314827442169,,,,,,,,,,,,,,,,,,,
16,13729,,0.012738848105072975,,0.08375045657157898,,0.022016610950231552,,0.0,,0.12825287878513336,,0.006951276212930679,,0.19999712705612183,,,0.14683561027050018,0.007316699251532555,,0.002295583486557007,,0.15942762792110443,,0.07139077037572861,,0.007812578231096268,,0.014155834913253784,,,0.0553169921040535,,0.006951276212930679,,0.4239005148410797,,,,,,,,,,,,,,,,,,,
16,13739,,0.00819679070264101,,0.05538809671998024,,0.01110309548676014,,0.0,,0.11478134989738464,,0.006051545962691307,,0.1996520459651947,,,0.14709359407424927,0.005785241723060608,,0.002303103683516383,,0.15203619003295898,,0.042532727122306824,,0.006965793203562498,,0.012088573537766933,,,0.027535337954759598,,0.006051545962691307,,0.37520453333854675,,,,,,,,,,,,,,,,,,,
16,13749,,0.011475196108222008,,0.07496090233325958,,0.02485084719955921,,0.0,,0.12195410579442978,,0.0041440557688474655,,0.20004446804523468,,,0.14282618463039398,0.009188261814415455,,0.0031042927876114845,,0.1529797613620758,,0.03746417537331581,,0.007123908028006554,,0.012227237224578857,,,0.023381605744361877,,0.0041440557688474655,,0.37905144691467285,,,,,,,,,,,,,,,,,,,
16,13759,,0.010036015883088112,,0.061923470348119736,,0.014546696096658707,,0.0,,0.11605729907751083,,0.005449256859719753,,0.20009461045265198,,,0.14663848280906677,0.004226623568683863,,0.0018983632326126099,,0.1489819884300232,,0.04805820807814598,,0.007358998991549015,,0.01253101322799921,,,0.028556400910019875,,0.005449256859719753,,0.37885618209838867,,,,,,,,,,,,,,,,,,,
16,13769,,0.009505054913461208,,0.07443590462207794,,0.02315516769886017,,0.0,,0.10459692776203156,,0.007196384482085705,,0.19945701956748962,,,0.15473711490631104,0.02803826332092285,,0.0024915854446589947,,0.15083712339401245,,0.05599954351782799,,0.007178389932960272,,0.013395698741078377,,,0.046969301998615265,,0.007196384482085705,,0.4066581428050995,,,,,,,,,,,,,,,,,,,
16,13779,,0.010608088225126266,,0.053954701870679855,,0.010157237760722637,,0.0,,0.13811424374580383,,0.009831060655415058,,0.19985812902450562,,,0.15049590170383453,0.0052277082577347755,,0.0014965245500206947,,0.15050332248210907,,0.046645235270261765,,0.006781022995710373,,0.012201591394841671,,,0.025814557448029518,,0.009831060655415058,,0.39130064845085144,,,,,,,,,,,,,,,,,,,
16,13789,,0.01756628043949604,,0.06659113615751266,,0.012235297821462154,,0.0,,0.13861224055290222,,0.003914015367627144,,0.19972209632396698,,,0.15075671672821045,0.0026457002386450768,,0.006370682269334793,,0.15985436737537384,,0.05859963595867157,,0.007285524625331163,,0.013212135061621666,,,0.04272083938121796,,0.003914015367627144,,0.41511887311935425,,,,,,,,,,,,,,,,,,,
16,13799,,0.008770961314439774,,0.0510086752474308,,0.010040097869932652,,0.0,,0.1398061066865921,,0.0031209178268909454,,0.1995069682598114,,,0.1401037871837616,0.0024188305251300335,,0.0035814614966511726,,0.15243780612945557,,0.03657316043972969,,0.006834947969764471,,0.011987011879682541,,,0.01959918811917305,,0.0031209178268909454,,0.37446898221969604,,,,,,,,,,,,,,,,,,,
16,13809,,0.014629834331572056,,0.04415200650691986,,0.007576881442219019,,0.0,,0.11248895525932312,,0.0040293363854289055,,0.19956225156784058,,,0.13408121466636658,0.015417184680700302,,0.003898194059729576,,0.1579795777797699,,0.03190312162041664,,0.0065001193434000015,,0.011419677175581455,,,0.018326563760638237,,0.0040293363854289055,,0.3660007417201996,,,,,,,,,,,,,,,,,,,
16,13819,,0.013962846249341965,,0.05541181564331055,,0.011904630810022354,,0.0,,0.1371905505657196,,0.004465367645025253,,0.20057208836078644,,,0.15022966265678406,0.005963744129985571,,0.0028806286863982677,,0.1485268473625183,,0.0434781052172184,,0.006794717628508806,,0.01207041461020708,,,0.03631726652383804,,0.004465367645025253,,0.3939930200576782,,,,,,,,,,,,,,,,,,,
16,13829,,0.014232426881790161,,0.06457784026861191,,0.01111922599375248,,0.0,,0.13799788057804108,,0.005361550487577915,,0.19919629395008087,,,0.15229037404060364,0.005512303207069635,,0.003300578100606799,,0.15171566605567932,,0.05072576925158501,,0.007393171079456806,,0.012942364439368248,,,0.040962621569633484,,0.005361550487577915,,0.40485644340515137,,,,,,,,,,,,,,,,,,,
16,13839,,0.011003758758306503,,0.05407233536243439,,0.010786562226712704,,0.0,,0.11021504551172256,,0.006667814217507839,,0.19950449466705322,,,0.14376883208751678,0.004510028287768364,,0.004027944523841143,,0.1499461531639099,,0.04801205173134804,,0.006778422277420759,,0.011963807977735996,,,0.0384521484375,,0.006667814217507839,,0.379893034696579,,,,,,,,,,,,,,,,,,,
16,13849,,0.018951959908008575,,0.05459484085440636,,0.010225356556475163,,0.0,,0.10600089281797409,,0.005570865236222744,,0.19940856099128723,,,0.1547258496284485,0.002695591188967228,,0.003641120158135891,,0.1565219759941101,,0.04437631741166115,,0.0069542271085083485,,0.012493391521275043,,,0.03493818640708923,,0.005570865236222744,,0.38586825132369995,,,,,,,,,,,,,,,,,,,
16,13859,,0.00993584655225277,,0.051697030663490295,,0.013133441098034382,,0.0,,0.10850544273853302,,0.002931012772023678,,0.2008155733346939,,,0.150488018989563,0.004541652277112007,,0.003086404874920845,,0.15208987891674042,,0.03483767807483673,,0.0065263002179563046,,0.011180638335645199,,,0.018333204090595245,,0.002931012772023678,,0.3637091815471649,,,,,,,,,,,,,,,,,,,
16,13869,,0.00938105583190918,,0.07798873633146286,,0.011074176989495754,,0.0,,0.12572214007377625,,0.03399055451154709,,0.19968780875205994,,,0.1489270031452179,0.0029171262867748737,,0.001400276436470449,,0.15166673064231873,,0.04005014896392822,,0.006894089747220278,,0.011968047358095646,,,0.022497791796922684,,0.03399055451154709,,0.3924417197704315,,,,,,,,,,,,,,,,,,,
16,13879,,0.016851764172315598,,0.0712929293513298,,0.016472291201353073,,0.0,,0.14601607620716095,,0.004544627852737904,,0.19962958991527557,,,0.14328518509864807,0.007776658982038498,,0.002981803845614195,,0.15280431509017944,,0.05885876342654228,,0.006826314609497786,,0.012268093414604664,,,0.05499500036239624,,0.004544627852737904,,0.418329656124115,,,,,,,,,,,,,,,,,,,
16,13889,,0.017259111627936363,,0.06679458916187286,,0.017153218388557434,,0.0,,0.13425210118293762,,0.005471460521221161,,0.19955947995185852,,,0.1571318805217743,0.0018516994314268231,,0.005353640764951706,,0.1627374291419983,,0.05373414605855942,,0.007370613981038332,,0.012783312238752842,,,0.03492588549852371,,0.005471460521221161,,0.4110017716884613,,,,,,,,,,,,,,,,,,,
16,13899,,0.009539991617202759,,0.048626553267240524,,0.011031892150640488,,0.0,,0.12202063202857971,,0.011928337626159191,,0.19969969987869263,,,0.14164650440216064,0.002996607683598995,,0.0018142577027902007,,0.15578144788742065,,0.045804500579833984,,0.006834105588495731,,0.011991034261882305,,,0.040003471076488495,,0.011928337626159191,,0.3869916796684265,,,,,,,,,,,,,,,,,,,
16,13909,,0.00823464896529913,,0.05794069916009903,,0.014447759836912155,,0.0,,0.11298850923776627,,0.005594967864453793,,0.1995006799697876,,,0.14237326383590698,0.004750927444547415,,0.0017835309263318777,,0.14995069801807404,,0.047298092395067215,,0.007099182810634375,,0.0126951914280653,,,0.030008500441908836,,0.005594967864453793,,0.3747255504131317,,,,,,,,,,,,,,,,,,,
16,13919,,0.013053852133452892,,0.05900204926729202,,0.016099456697702408,,0.0,,0.11580101400613785,,0.003830777481198311,,0.19986313581466675,,,0.14931795001029968,0.00277580413967371,,0.0033580269664525986,,0.1517018973827362,,0.03958871588110924,,0.006344292778521776,,0.011231447570025921,,,0.02768414467573166,,0.003830777481198311,,0.37540143728256226,,,,,,,,,,,,,,,,,,,
16,13929,,0.012568754144012928,,0.0549091175198555,,0.013176457956433296,,0.0,,0.1278989315032959,,0.013256814330816269,,0.20651236176490784,,,0.14204514026641846,0.012008484452962875,,0.005542395170778036,,0.15254706144332886,,0.04384655877947807,,0.006724642124027014,,0.012020956724882126,,,0.034338973462581635,,0.013256814330816269,,0.3974745273590088,,,,,,,,,,,,,,,,,,,
16,13939,,0.008953559212386608,,0.07026659697294235,,0.010965250432491302,,0.0,,0.11522267758846283,,0.004224182106554508,,0.19947996735572815,,,0.15482915937900543,0.002794897183775902,,0.0018127139192074537,,0.14934499561786652,,0.04996968433260918,,0.00743851950392127,,0.012548388913273811,,,0.04187092185020447,,0.004224182106554508,,0.38864222168922424,,,,,,,,,,,,,,,,,,,
16,13949,,0.009654487483203411,,0.08531080931425095,,0.015958400443196297,,0.0,,0.11900544166564941,,0.004164170473814011,,0.19992637634277344,,,0.149515762925148,0.0232471264898777,,0.0021396540105342865,,0.1549399197101593,,0.04885352775454521,,0.0075476281344890594,,0.013074968941509724,,,0.03171594440937042,,0.004164170473814011,,0.3985568881034851,,,,,,,,,,,,,,,,,,,
16,13959,,0.011432199738919735,,0.04703236371278763,,0.009753633290529251,,0.0,,0.12180095911026001,,0.003758813254535198,,0.199898824095726,,,0.14940601587295532,0.0032493085600435734,,0.002694187220185995,,0.15358996391296387,,0.03299318999052048,,0.006186855491250753,,0.010713180527091026,,,0.017952408641576767,,0.003758813254535198,,0.3678731322288513,,,,,,,,,,,,,,,,,,,
16,13969,,0.019373970106244087,,0.07500852644443512,,0.019281301647424698,,0.0,,0.13528846204280853,,0.010130458511412144,,0.20832088589668274,,,0.1464817076921463,0.0030513424426317215,,0.006675004959106445,,0.15446527302265167,,0.04700687900185585,,0.006679501850157976,,0.011826994828879833,,,0.036166392266750336,,0.010130458511412144,,0.40807589888572693,,,,,,,,,,,,,,,,,,,
16,13979,,0.010032719932496548,,0.08002662658691406,,0.014062884263694286,,0.0,,0.11924804002046585,,0.006409402005374432,,0.20021048188209534,,,0.13368412852287292,0.006360061466693878,,0.0017467233119532466,,0.14495976269245148,,0.058493632823228836,,0.007650761399418116,,0.013223586603999138,,,0.03948259353637695,,0.006409402005374432,,0.38677167892456055,,,,,,,,,,,,,,,,,,,
16,13989,,0.009200746193528175,,0.0603858157992363,,0.01123117096722126,,0.0,,0.12412700057029724,,0.004336397163569927,,0.20073169469833374,,,0.14379779994487762,0.0015765554271638393,,0.00122322968672961,,0.15265043079853058,,0.03587525710463524,,0.006314580328762531,,0.011319915764033794,,,0.01941133290529251,,0.004336397163569927,,0.36810413002967834,,,,,,,,,,,,,,,,,,,
16,13999,,0.006290168035775423,,0.06519536674022675,,0.019242262467741966,,0.0,,0.114466093480587,,0.013085799291729927,,0.22361424565315247,,,0.1396854817867279,0.0056292954832315445,,0.0022596833296120167,,0.1498309224843979,,0.06582286208868027,,0.007057161070406437,,0.01320747472345829,,,0.061207689344882965,,0.013085799291729927,,0.41612595319747925,,,,,,,,,,,,,,,,,,,
16,14009,,0.012124832719564438,,0.08246093988418579,,0.01694161631166935,,0.0,,0.1318482905626297,,0.0054254475980997086,,0.21157823503017426,,,0.14988954365253448,0.0046749296598136425,,0.004177127964794636,,0.15410581231117249,,0.057322967797517776,,0.007939532399177551,,0.014094967395067215,,,0.034886859357357025,,0.0054254475980997086,,0.41102203726768494,,,,,,,,,,,,,,,,,,,
16,14019,,0.012690383940935135,,0.10109201073646545,,0.06885220110416412,,0.0,,0.14079155027866364,,0.03111816570162773,,0.1996936947107315,,,0.15027086436748505,0.05029375106096268,,0.004225611221045256,,0.15782994031906128,,0.049109622836112976,,0.006934755016118288,,0.012378856539726257,,,0.033112771809101105,,0.03111816570162773,,0.4474088251590729,,,,,,,,,,,,,,,,,,,
16,14029,,0.011469516903162003,,0.07653126120567322,,0.014040992595255375,,0.0,,0.10338127613067627,,0.003761477768421173,,0.19965946674346924,,,0.1442505419254303,0.005023361183702946,,0.0028059459291398525,,0.15281036496162415,,0.043759170919656754,,0.007062279153615236,,0.011913622729480267,,,0.026373624801635742,,0.003761477768421173,,0.37114933133125305,,,,,,,,,,,,,,,,,,,
16,14039,,0.009776479564607143,,0.05363471806049347,,0.012285204604268074,,0.0,,0.11838452517986298,,0.009744131937623024,,0.20052838325500488,,,0.13960810005664825,0.004247287753969431,,0.0019506722455844283,,0.15085573494434357,,0.04794715344905853,,0.007167002186179161,,0.012908454053103924,,,0.037929803133010864,,0.009744131937623024,,0.3835701048374176,,,,,,,,,,,,,,,,,,,
16,14049,,0.014904027804732323,,0.048539675772190094,,0.010440994054079056,,0.0,,0.12788216769695282,,0.002180858515202999,,0.1994316577911377,,,0.1458500325679779,0.007941292598843575,,0.003909328952431679,,0.1518484503030777,,0.03205043077468872,,0.006173387169837952,,0.010555022396147251,,,0.01778426021337509,,0.002180858515202999,,0.37143102288246155,,,,,,,,,,,,,,,,,,,
16,14059,,0.0131850466132164,,0.05339285731315613,,0.012902667745947838,,0.0,,0.12649957835674286,,0.006788159720599651,,0.19953763484954834,,,0.1456133872270584,0.00884291436523199,,0.003217653138563037,,0.1575661301612854,,0.044230956584215164,,0.006471429020166397,,0.011559250764548779,,,0.038417741656303406,,0.006788159720599651,,0.39337411522865295,,,,,,,,,,,,,,,,,,,
16,14069,,0.009868666529655457,,0.07693397998809814,,0.01142086647450924,,0.0,,0.10910522192716599,,0.03235006332397461,,0.19975630939006805,,,0.14053836464881897,0.006280976347625256,,0.0018948540091514587,,0.14967301487922668,,0.04119695723056793,,0.0064972685649991035,,0.011311445385217667,,,0.02232137881219387,,0.03235006332397461,,0.37988847494125366,,,,,,,,,,,,,,,,,,,
16,14079,,0.01162631530314684,,0.06087043136358261,,0.01104968972504139,,0.0,,0.1099378764629364,,0.03482339531183243,,0.1999199092388153,,,0.15520091354846954,0.023361828178167343,,0.003521999344229698,,0.1484319269657135,,0.057982515543699265,,0.007017844822257757,,0.01264719758182764,,,0.05199609696865082,,0.03482339531183243,,0.4217495024204254,,,,,,,,,,,,,,,,,,,
16,14089,,0.009475226514041424,,0.05245666578412056,,0.011670947074890137,,0.0,,0.11877443641424179,,0.005536881275475025,,0.19996333122253418,,,0.14133833348751068,0.003969045355916023,,0.0014855940826237202,,0.15228044986724854,,0.04418755695223808,,0.006804892793297768,,0.012607031501829624,,,0.03284827247262001,,0.005536881275475025,,0.3773518204689026,,,,,,,,,,,,,,,,,,,
16,14099,,0.009921296499669552,,0.06722715497016907,,0.020016968250274658,,0.0,,0.1255810558795929,,0.0078052012249827385,,0.21428221464157104,,,0.14890003204345703,0.0046143559738993645,,0.0018942303722724319,,0.1475532352924347,,0.06144385784864426,,0.006976037286221981,,0.012736253440380096,,,0.05850972235202789,,0.0078052012249827385,,0.4152012765407562,,,,,,,,,,,,,,,,,,,
16,14109,,0.010096491314470768,,0.057084642350673676,,0.010164592415094376,,0.0,,0.10487669706344604,,0.005090769380331039,,0.199641615152359,,,0.15204262733459473,0.0036237919703125954,,0.002243697876110673,,0.15440590679645538,,0.041260115802288055,,0.00659149419516325,,0.011664756573736668,,,0.02149951085448265,,0.005090769380331039,,0.3690760135650635,,,,,,,,,,,,,,,,,,,
16,14119,,0.010789040476083755,,0.06604550778865814,,0.013479005545377731,,0.0,,0.12053030729293823,,0.004076703451573849,,0.1997847706079483,,,0.1471874713897705,0.0038224144373089075,,0.00323472055606544,,0.15456241369247437,,0.05086750537157059,,0.007443956099450588,,0.013027848675847054,,,0.029543235898017883,,0.004076703451573849,,0.3869015574455261,,,,,,,,,,,,,,,,,,,
16,14129,,0.023595359176397324,,0.05420488491654396,,0.011928574182093143,,0.0,,0.14495234191417694,,0.008136088959872723,,0.19994628429412842,,,0.15052203834056854,0.0019605904817581177,,0.0053518894128501415,,0.15636438131332397,,0.04578087106347084,,0.006754045374691486,,0.012272612191736698,,,0.034930482506752014,,0.008136088959872723,,0.40803319215774536,,,,,,,,,,,,,,,,,,,
16,14139,,0.0058522094041109085,,0.060252923518419266,,0.010605379939079285,,0.0,,0.10209427773952484,,0.0029308609664440155,,0.19919748604297638,,,0.12827391922473907,0.0028096558526158333,,0.0013758636778220534,,0.14313623309135437,,0.038880087435245514,,0.0067160953767597675,,0.01147644966840744,,,0.014306245371699333,,0.0029308609664440155,,0.3413487374782562,,,,,,,,,,,,,,,,,,,
16,14149,,0.014528930187225342,,0.09769073873758316,,0.019923275336623192,,0.0,,0.12206149846315384,,0.03241422399878502,,0.19917868077754974,,,0.1489672213792801,0.0073549216613173485,,0.00464054848998785,,0.15190082788467407,,0.05592825636267662,,0.0072509897872805595,,0.01290100533515215,,,0.03560996055603027,,0.03241422399878502,,0.414580374956131,,,,,,,,,,,,,,,,,,,
16,14159,,0.008182242512702942,,0.05636924132704735,,0.01178898848593235,,0.0,,0.12097322195768356,,0.00981357041746378,,0.199774369597435,,,0.14398625493049622,0.0029971622861921787,,0.0014419438084587455,,0.15060660243034363,,0.045536454766988754,,0.006894976831972599,,0.012256510555744171,,,0.03195513039827347,,0.00981357041746378,,0.3801533281803131,,,,,,,,,,,,,,,,,,,
16,14169,,0.0120487529784441,,0.051063280552625656,,0.01156388595700264,,0.0,,0.1275385171175003,,0.0045441389083862305,,0.19961564242839813,,,0.1573554277420044,0.004612467717379332,,0.002399519318714738,,0.1510450839996338,,0.03781759738922119,,0.00618370296433568,,0.011621265672147274,,,0.024495359510183334,,0.0045441389083862305,,0.38171207904815674,,,,,,,,,,,,,,,,,,,
16,14179,,0.01267231348901987,,0.11744789034128189,,0.021444952115416527,,0.0,,0.12261485308408737,,0.0659533441066742,,0.2001698613166809,,,0.13731975853443146,0.004411186091601849,,0.0031251939944922924,,0.15182945132255554,,0.06387834250926971,,0.007451619021594524,,0.013826420530676842,,,0.04028052091598511,,0.0659533441066742,,0.43256890773773193,,,,,,,,,,,,,,,,,,,
16,14189,,0.007987207733094692,,0.057530783116817474,,0.0141214057803154,,0.0,,0.12429077923297882,,0.008842513896524906,,0.19931063055992126,,,0.1427491307258606,0.0050614397041499615,,0.0018540227320045233,,0.14684893190860748,,0.04003392532467842,,0.006671514827758074,,0.011927682906389236,,,0.022795893251895905,,0.008842513896524906,,0.372315913438797,,,,,,,,,,,,,,,,,,,
16,14199,,0.00953037478029728,,0.06240541487932205,,0.011590100824832916,,0.0,,0.13282491266727448,,0.0054899584501981735,,0.20025378465652466,,,0.14550477266311646,0.003968229983001947,,0.003013934940099716,,0.14894643425941467,,0.05103229731321335,,0.007005210034549236,,0.01266673393547535,,,0.040030717849731445,,0.0054899584501981735,,0.3938665986061096,,,,,,,,,,,,,,,,,,,
16,14209,,0.0058788517490029335,,0.06642750650644302,,0.010260403156280518,,0.0,,0.11323979496955872,,0.0062660397961735725,,0.20362868905067444,,,0.1468166708946228,0.003276065457612276,,0.0010516141774132848,,0.1487075686454773,,0.0596674382686615,,0.007539261598140001,,0.013507792726159096,,,0.04034193605184555,,0.0062660397961735725,,0.38938355445861816,,,,,,,,,,,,,,,,,,,
16,14219,,0.016022734344005585,,0.10293469578027725,,0.02488815039396286,,0.0,,0.1442817747592926,,0.035866301506757736,,0.2039191573858261,,,0.146274596452713,0.009325179271399975,,0.0038623991422355175,,0.15510539710521698,,0.06354867666959763,,0.007322062272578478,,0.013167699798941612,,,0.04592331871390343,,0.035866301506757736,,0.4416757822036743,,,,,,,,,,,,,,,,,,,
16,14229,,0.012616908177733421,,0.052544254809617996,,0.009548794478178024,,0.0,,0.13862183690071106,,0.004004848189651966,,0.1991552859544754,,,0.14566384255886078,0.005017983261495829,,0.002188306301832199,,0.15118034183979034,,0.03329947590827942,,0.0062567791901528835,,0.010933640412986279,,,0.013933129608631134,,0.004004848189651966,,0.37311235070228577,,,,,,,,,,,,,,,,,,,
16,14239,,0.00786817166954279,,0.07216572761535645,,0.014894089661538601,,0.0,,0.14294135570526123,,0.0045349085703492165,,0.2005399465560913,,,0.14566873013973236,0.003655408276244998,,0.005516716744750738,,0.14742258191108704,,0.05698338523507118,,0.007259048987179995,,0.012895985506474972,,,0.033906154334545135,,0.0045349085703492165,,0.3997502028942108,,,,,,,,,,,,,,,,,,,
