epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
9,8059,,0.01522376760840416,,0.025943981483578682,,0.0,,0.17639809846878052,,0.007613193243741989,,0.20037370920181274,,,0.15181592106819153,0.009217316284775734,,0.004785456694662571,,0.16646014153957367,,,0.027406182140111923,,0.007613193243741989,,0.38224127888679504,,,,,,,,,,,,,,
9,8069,,0.020606009289622307,,0.044595833867788315,,0.0,,0.18474245071411133,,0.01290912739932537,,0.20404693484306335,,,0.15392401814460754,0.007559821475297213,,0.006496184505522251,,0.1675713062286377,,,0.046480126678943634,,0.01290912739932537,,0.4066275954246521,,,,,,,,,,,,,,
9,8079,,0.01723162643611431,,0.020665224641561508,,0.0,,0.1686519831418991,,0.009182920679450035,,0.20042723417282104,,,0.1474207490682602,0.005839611869305372,,0.0039968001656234264,,0.17030279338359833,,,0.03450997918844223,,0.009182920679450035,,0.38084834814071655,,,,,,,,,,,,,,
9,8089,,0.01947951316833496,,0.030792413279414177,,0.0,,0.17925921082496643,,0.04680299013853073,,0.2004290223121643,,,0.1530422568321228,0.02180309407413006,,0.006437589414417744,,0.16987746953964233,,,0.03333055227994919,,0.04680299013853073,,0.4183100759983063,,,,,,,,,,,,,,
9,8099,,0.017688872292637825,,0.023976638913154602,,0.0,,0.16037753224372864,,0.008459297940135002,,0.20298214256763458,,,0.1516941487789154,0.02252732589840889,,0.006314068101346493,,0.16096198558807373,,,0.025500446557998657,,0.008459297940135002,,0.38065052032470703,,,,,,,,,,,,,,
9,8109,,0.014695843681693077,,0.026633407920598984,,0.0,,0.1885862946510315,,0.009634309448301792,,0.2061164826154709,,,0.15894974768161774,0.01881823129951954,,0.0041006444953382015,,0.1639866679906845,,,0.04227115958929062,,0.009634309448301792,,0.4062430262565613,,,,,,,,,,,,,,
9,8119,,0.01889440417289734,,0.019949855282902718,,0.0,,0.17201310396194458,,0.012273957952857018,,0.2025761902332306,,,0.1582707166671753,0.004216671455651522,,0.006235629320144653,,0.1660543978214264,,,0.030426351353526115,,0.012273957952857018,,0.3874756693840027,,,,,,,,,,,,,,
9,8129,,0.013437937945127487,,0.025010287761688232,,0.0,,0.17357371747493744,,0.01257952768355608,,0.20211370289325714,,,0.1608741134405136,0.012174198403954506,,0.007452945224940777,,0.16026805341243744,,,0.05279422178864479,,0.01257952768355608,,0.40013524889945984,,,,,,,,,,,,,,
9,8139,,0.011618760414421558,,0.024594014510512352,,0.0,,0.1663927137851715,,0.006087596528232098,,0.20155802369117737,,,0.1529420167207718,0.01693899929523468,,0.003202427178621292,,0.16278892755508423,,,0.02851480431854725,,0.006087596528232098,,0.3774815499782562,,,,,,,,,,,,,,
9,8149,,0.009493487887084484,,0.08854234218597412,,0.0,,0.175129234790802,,0.032439082860946655,,0.20283597707748413,,,0.1615961790084839,0.021351728588342667,,0.0029429621063172817,,0.16499635577201843,,,0.03469609469175339,,0.032439082860946655,,0.41159483790397644,,,,,,,,,,,,,,
9,8159,,0.01323225349187851,,0.020164206624031067,,0.0,,0.1696563959121704,,0.006805384531617165,,0.20059673488140106,,,0.15936550498008728,0.009000653401017189,,0.00274451682344079,,0.16566947102546692,,,0.027291759848594666,,0.006805384531617165,,0.37919777631759644,,,,,,,,,,,,,,
9,8169,,0.012602658942341805,,0.01740102469921112,,0.0,,0.15681414306163788,,0.010101467370986938,,0.20126138627529144,,,0.16537171602249146,0.004382864572107792,,0.0029096202924847603,,0.1671714186668396,,,0.027689674869179726,,0.010101467370986938,,0.3758925795555115,,,,,,,,,,,,,,
9,8179,,0.01640668883919716,,0.03647415339946747,,0.0,,0.18738898634910583,,0.04465082287788391,,0.20363247394561768,,,0.15920856595039368,0.00812099501490593,,0.00415418203920126,,0.17089521884918213,,,0.06933519244194031,,0.04465082287788391,,0.4355439841747284,,,,,,,,,,,,,,
9,8189,,0.01585516333580017,,0.018314216285943985,,0.0,,0.18051864206790924,,0.009809868410229683,,0.20170502364635468,,,0.1619066298007965,0.013777706772089005,,0.005804635584354401,,0.16922765970230103,,,0.031299784779548645,,0.009809868410229683,,0.3967839777469635,,,,,,,,,,,,,,
9,8199,,0.017213717103004456,,0.02572304755449295,,0.0,,0.17953906953334808,,0.03648708388209343,,0.20339512825012207,,,0.16922438144683838,0.009900301694869995,,0.005413535982370377,,0.17437823116779327,,,0.037050746381282806,,0.03648708388209343,,0.4188733696937561,,,,,,,,,,,,,,
9,8209,,0.023460794240236282,,0.06255702674388885,,0.0,,0.16132095456123352,,0.006547216325998306,,0.2012024223804474,,,0.161881223320961,0.011111566796898842,,0.00917469710111618,,0.17347273230552673,,,0.035947225987911224,,0.006547216325998306,,0.3983151316642761,,,,,,,,,,,,,,
9,8219,,0.01802217960357666,,0.022261884063482285,,0.0,,0.15856266021728516,,0.0078124431893229485,,0.20221823453903198,,,0.14495615661144257,0.006539987400174141,,0.0042659817263484,,0.17120008170604706,,,0.030743932351469994,,0.0078124431893229485,,0.3743870258331299,,,,,,,,,,,,,,
9,8229,,0.012508518062531948,,0.023126084357500076,,0.0,,0.16357587277889252,,0.009790507145226002,,0.20087213814258575,,,0.1602301001548767,0.008323419839143753,,0.0030926752369850874,,0.16660287976264954,,,0.052832670509815216,,0.009790507145226002,,0.39122697710990906,,,,,,,,,,,,,,
9,8239,,0.01850934699177742,,0.051102280616760254,,0.0,,0.17952480912208557,,0.007999875582754612,,0.20147624611854553,,,0.15309283137321472,0.022297902032732964,,0.015105349943041801,,0.17007923126220703,,,0.02435890957713127,,0.007999875582754612,,0.4013324975967407,,,,,,,,,,,,,,
9,8249,,0.022972093895077705,,0.02872799150645733,,0.0,,0.1905117928981781,,0.01174031663686037,,0.20123255252838135,,,0.16515959799289703,0.019304387271404266,,0.010713915340602398,,0.16758261620998383,,,0.03900175541639328,,0.01174031663686037,,0.4169823229312897,,,,,,,,,,,,,,
9,8259,,0.01282758079469204,,0.019231868907809258,,0.0,,0.15028256177902222,,0.008038944564759731,,0.20017345249652863,,,0.17055349051952362,0.0024148900993168354,,0.0024353736080229282,,0.16844578087329865,,,0.02827698178589344,,0.008038944564759731,,0.37364768981933594,,,,,,,,,,,,,,
9,8269,,0.01233801431953907,,0.025000888854265213,,0.0,,0.17202334105968475,,0.008622141554951668,,0.20225822925567627,,,0.14659181237220764,0.013845904730260372,,0.005344253033399582,,0.1634272187948227,,,0.04246501624584198,,0.008622141554951668,,0.38595807552337646,,,,,,,,,,,,,,
9,8279,,0.034407470375299454,,0.020998742431402206,,0.0,,0.18018966913223267,,0.010506583377718925,,0.20118916034698486,,,0.15946142375469208,0.008875173516571522,,0.01241971179842949,,0.1778554469347,,,0.03566715866327286,,0.010506583377718925,,0.4123857617378235,,,,,,,,,,,,,,
9,8289,,0.026414204388856888,,0.020026229321956635,,0.0,,0.1954088658094406,,0.014005783013999462,,0.20287315547466278,,,0.151411771774292,0.00451939320191741,,0.007182515226304531,,0.1740984171628952,,,0.03802960738539696,,0.014005783013999462,,0.4089744985103607,,,,,,,,,,,,,,
9,8299,,0.016553517431020737,,0.018980570137500763,,0.0,,0.17668770253658295,,0.00569277536123991,,0.19974447786808014,,,0.16126635670661926,0.0052751051262021065,,0.005568241700530052,,0.16242915391921997,,,0.027046436443924904,,0.00569277536123991,,0.3820299506187439,,,,,,,,,,,,,,
9,8309,,0.014466799795627594,,0.060788843780756,,0.0,,0.16701877117156982,,0.005624441429972649,,0.199989914894104,,,0.1575082689523697,0.02618085779249668,,0.004844082053750753,,0.16193102300167084,,,0.020360788330435753,,0.005624441429972649,,0.38504135608673096,,,,,,,,,,,,,,
9,8319,,0.0173807293176651,,0.022403772920370102,,0.0,,0.18436209857463837,,0.010930757969617844,,0.1999366283416748,,,0.15353412926197052,0.0076471250504255295,,0.005852492526173592,,0.1729179322719574,,,0.030910607427358627,,0.010930757969617844,,0.393976628780365,,,,,,,,,,,,,,
9,8329,,0.017334159463644028,,0.018032794818282127,,0.0,,0.19152849912643433,,0.005638919770717621,,0.20455549657344818,,,0.15649840235710144,0.009237492457032204,,0.004033725708723068,,0.17142954468727112,,,0.023429982364177704,,0.005638919770717621,,0.3936464190483093,,,,,,,,,,,,,,
9,8339,,0.013602963648736477,,0.028224296867847443,,0.0,,0.1553926318883896,,0.01046835444867611,,0.20775611698627472,,,0.1637967973947525,0.009126229211688042,,0.004046550020575523,,0.16210326552391052,,,0.05214335024356842,,0.01046835444867611,,0.39204055070877075,,,,,,,,,,,,,,
9,8349,,0.020147286355495453,,0.018628377467393875,,0.0,,0.1636616736650467,,0.011850111186504364,,0.20303671061992645,,,0.16573871672153473,0.007486978080123663,,0.006261759903281927,,0.16840854287147522,,,0.029903577640652657,,0.011850111186504364,,0.3901105225086212,,,,,,,,,,,,,,
9,8359,,0.015601434744894505,,0.02211715281009674,,0.0,,0.165372833609581,,0.009941875003278255,,0.1996883749961853,,,0.17573416233062744,0.07845188677310944,,0.004889265634119511,,0.16572517156600952,,,0.030771110206842422,,0.009941875003278255,,0.4252997934818268,,,,,,,,,,,,,,
9,8369,,0.010337152518332005,,0.02220439910888672,,0.0,,0.18009936809539795,,0.01033848151564598,,0.20011623203754425,,,0.16848555207252502,0.005326100625097752,,0.00342395412735641,,0.1650192141532898,,,0.030354270711541176,,0.01033848151564598,,0.38897061347961426,,,,,,,,,,,,,,
9,8379,,0.011339147575199604,,0.04338301718235016,,0.0,,0.2033938467502594,,0.008173885755240917,,0.213424414396286,,,0.1495649218559265,0.006972150411456823,,0.005935981869697571,,0.17012238502502441,,,0.027031604200601578,,0.008173885755240917,,0.40231743454933167,,,,,,,,,,,,,,
9,8389,,0.014477093704044819,,0.022314168512821198,,0.0,,0.16103056073188782,,0.01339238416403532,,0.2013116180896759,,,0.1574258655309677,0.010383072309195995,,0.0043039023876190186,,0.17165625095367432,,,0.04949716478586197,,0.01339238416403532,,0.39397042989730835,,,,,,,,,,,,,,
9,8399,,0.01405717059969902,,0.021814417093992233,,0.0,,0.1851109117269516,,0.041403818875551224,,0.20077593624591827,,,0.1478666365146637,0.006476113107055426,,0.002995369490236044,,0.17427358031272888,,,0.06492004543542862,,0.041403818875551224,,0.421121209859848,,,,,,,,,,,,,,
9,8409,,0.015656892210245132,,0.027119062840938568,,0.0,,0.17213194072246552,,0.038156818598508835,,0.2013600468635559,,,0.15474222600460052,0.00921090692281723,,0.0036276644095778465,,0.1701425313949585,,,0.03507319837808609,,0.038156818598508835,,0.4027630090713501,,,,,,,,,,,,,,
9,8419,,0.017617153003811836,,0.022763041779398918,,0.0,,0.19043931365013123,,0.007864449173212051,,0.20231716334819794,,,0.1586938053369522,0.011113171465694904,,0.0050516980700194836,,0.16441911458969116,,,0.025051526725292206,,0.007864449173212051,,0.393559992313385,,,,,,,,,,,,,,
9,8429,,0.013120568357408047,,0.02179146185517311,,0.0,,0.16255046427249908,,0.023272596299648285,,0.20074456930160522,,,0.1585206687450409,0.005721529480069876,,0.003392983926460147,,0.16997608542442322,,,0.05713576823472977,,0.023272596299648285,,0.39939674735069275,,,,,,,,,,,,,,
9,8439,,0.0218074731528759,,0.057252176105976105,,0.0,,0.1703396737575531,,0.00914690550416708,,0.1998845338821411,,,0.1660829782485962,0.05498155578970909,,0.005730395670980215,,0.16420674324035645,,,0.039571598172187805,,0.00914690550416708,,0.4216011166572571,,,,,,,,,,,,,,
9,8449,,0.02193862944841385,,0.019295282661914825,,0.0,,0.17367225885391235,,0.006965190172195435,,0.20302045345306396,,,0.15849453210830688,0.004564353264868259,,0.0067344894632697105,,0.1701224148273468,,,0.02330072596669197,,0.006965190172195435,,0.3863360285758972,,,,,,,,,,,,,,
9,8449,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06389138847589493,0.25589820742607117,0.0,0.33122390508651733,0.2682097554206848,0.3006179928779602,0.13515561819076538,0.22540710866451263,0.03483734279870987,0.24015957117080688,0.39450791478157043,0.06426126509904861,0.2682097554206848,1.022594928741455
9,8449,0.016347892582416534,,0.029485395178198814,,0.0,,0.17684447765350342,,0.015968037769198418,,0.20266972482204437,,0.012338445521891117,0.1606615036725998,,,0.005249361973255873,,0.16878020763397217,,0.03883405774831772,0.006970872171223164,,0.015968037769198418,,0.4017954468727112,,,,,,,,,,,,,,,
10,8459,,0.010058984160423279,,0.027468889951705933,,0.0,,0.1432795524597168,,0.00843135453760624,,0.20262646675109863,,,0.1598859429359436,0.010928843170404434,,0.00296595087274909,,0.16450437903404236,,,0.02631501480937004,,0.00843135453760624,,0.3672451376914978,,,,,,,,,,,,,,
10,8469,,0.013826731592416763,,0.02999632991850376,,0.0,,0.13921672105789185,,0.007394511252641678,,0.2003784328699112,,,0.15456049144268036,0.1039491593837738,,0.003917842172086239,,0.16255420446395874,,,0.035997986793518066,,0.007394511252641678,,0.41389769315719604,,,,,,,,,,,,,,
10,8479,,0.020522788166999817,,0.019336992874741554,,0.0,,0.18200944364070892,,0.006035747937858105,,0.20003296434879303,,,0.16139285266399384,0.005305582191795111,,0.0037578956689685583,,0.16546815633773804,,,0.027010809630155563,,0.006035747937858105,,0.3877018094062805,,,,,,,,,,,,,,
10,8489,,0.018458805978298187,,0.02464684098958969,,0.0,,0.2089875042438507,,0.00725942850112915,,0.20092035830020905,,,0.16089534759521484,0.004974825773388147,,0.003774874610826373,,0.1665210872888565,,,0.028644796460866928,,0.00725942850112915,,0.40268322825431824,,,,,,,,,,,,,,
10,8499,,0.017275016754865646,,0.04723597317934036,,0.0,,0.17821815609931946,,0.01096193678677082,,0.20144526660442352,,,0.16657955944538116,0.005557625088840723,,0.00716763362288475,,0.17223691940307617,,,0.06574515998363495,,0.01096193678677082,,0.4173172414302826,,,,,,,,,,,,,,
10,8509,,0.016894662752747536,,0.025739051401615143,,0.0,,0.15484733879566193,,0.009881152771413326,,0.20030909776687622,,,0.1671944409608841,0.005221021361649036,,0.004327763337641954,,0.1658298522233963,,,0.029611453413963318,,0.009881152771413326,,0.37963229417800903,,,,,,,,,,,,,,
10,8519,,0.021323587745428085,,0.020807741209864616,,0.0,,0.18014925718307495,,0.010598883032798767,,0.20000028610229492,,,0.16130989789962769,0.019894396886229515,,0.007869631052017212,,0.1677255630493164,,,0.03668161854147911,,0.010598883032798767,,0.404857337474823,,,,,,,,,,,,,,
10,8529,,0.014223786070942879,,0.025777122005820274,,0.0,,0.17719125747680664,,0.007380261085927486,,0.20031291246414185,,,0.16026224195957184,0.008350133895874023,,0.005803670268505812,,0.1653127521276474,,,0.025894615799188614,,0.007380261085927486,,0.38494351506233215,,,,,,,,,,,,,,
10,8539,,0.008952008560299873,,0.02182886376976967,,0.0,,0.14003214240074158,,0.009619108401238918,,0.20376446843147278,,,0.15145370364189148,0.006906616967171431,,0.0026502255350351334,,0.1609286665916443,,,0.031331226229667664,,0.009619108401238918,,0.3600020110607147,,,,,,,,,,,,,,
10,8549,,0.020261462777853012,,0.01717882603406906,,0.0,,0.1630295068025589,,0.006534780375659466,,0.20314350724220276,,,0.1582166850566864,0.009106229059398174,,0.005524317733943462,,0.1726488173007965,,,0.02362055703997612,,0.006534780375659466,,0.38276082277297974,,,,,,,,,,,,,,
10,8559,,0.01581714302301407,,0.020592790096998215,,0.0,,0.16757026314735413,,0.006147835403680801,,0.20229731500148773,,,0.15832935273647308,0.004649333655834198,,0.004850022494792938,,0.16244851052761078,,,0.02771940268576145,,0.006147835403680801,,0.37697386741638184,,,,,,,,,,,,,,
10,8569,,0.014050882309675217,,0.015602096915245056,,0.0,,0.15219873189926147,,0.008487621322274208,,0.1995335817337036,,,0.15571674704551697,0.007999308407306671,,0.004060463979840279,,0.16331756114959717,,,0.030337713658809662,,0.008487621322274208,,0.3694114685058594,,,,,,,,,,,,,,
10,8579,,0.019509118050336838,,0.02413271553814411,,0.0,,0.15999406576156616,,0.007993349805474281,,0.20251232385635376,,,0.14660875499248505,0.005037560127675533,,0.003768698312342167,,0.1651322841644287,,,0.03225551173090935,,0.007993349805474281,,0.3738190829753876,,,,,,,,,,,,,,
10,8589,,0.01863439753651619,,0.024446900933980942,,0.0,,0.18361516296863556,,0.005050266161561012,,0.20153439044952393,,,0.1782008409500122,0.007626332808285952,,0.005212047602981329,,0.1633230447769165,,,0.0317891463637352,,0.005050266161561012,,0.3999375104904175,,,,,,,,,,,,,,
10,8599,,0.010633038356900215,,0.023230543360114098,,0.0,,0.16003064811229706,,0.009054924361407757,,0.20224030315876007,,,0.16138043999671936,0.005189487244933844,,0.001971286255866289,,0.1603781133890152,,,0.028642836958169937,,0.009054924361407757,,0.3720836043357849,,,,,,,,,,,,,,
10,8609,,0.01059238612651825,,0.021912839263677597,,0.0,,0.1517665684223175,,0.01083305012434721,,0.2145855724811554,,,0.15437790751457214,0.01058238185942173,,0.00198210496455431,,0.15897628664970398,,,0.038272567093372345,,0.01083305012434721,,0.37817567586898804,,,,,,,,,,,,,,
10,8619,,0.013056903146207333,,0.029714560136198997,,0.0,,0.16485948860645294,,0.013095960021018982,,0.20147989690303802,,,0.15956589579582214,0.007540111895650625,,0.0031929779797792435,,0.16161948442459106,,,0.043317437171936035,,0.013095960021018982,,0.386835515499115,,,,,,,,,,,,,,
10,8629,,0.013827145099639893,,0.02651786431670189,,0.0,,0.15521378815174103,,0.06493937969207764,,0.19995391368865967,,,0.1722763478755951,0.004863058682531118,,0.005159752909094095,,0.1651250720024109,,,0.036386556923389435,,0.06493937969207764,,0.41152429580688477,,,,,,,,,,,,,,
10,8639,,0.014463348314166069,,0.01974642276763916,,0.0,,0.16028866171836853,,0.007773597724735737,,0.19997689127922058,,,0.16373008489608765,0.0036532990634441376,,0.0055450513027608395,,0.1624750792980194,,,0.031359076499938965,,0.007773597724735737,,0.37660717964172363,,,,,,,,,,,,,,
10,8649,,0.016455883160233498,,0.023667827248573303,,0.0,,0.1765340119600296,,0.00827000942081213,,0.20045343041419983,,,0.15253661572933197,0.02886863611638546,,0.005121088586747646,,0.16375255584716797,,,0.039293885231018066,,0.00827000942081213,,0.3980098366737366,,,,,,,,,,,,,,
10,8659,,0.013570092618465424,,0.024934131652116776,,0.0,,0.1654551774263382,,0.008572033606469631,,0.20228609442710876,,,0.16392600536346436,0.018041107803583145,,0.004209344275295734,,0.16515614092350006,,,0.04900851100683212,,0.008572033606469631,,0.39760565757751465,,,,,,,,,,,,,,
10,8669,,0.01632392778992653,,0.01878178119659424,,0.0,,0.15816085040569305,,0.02078927867114544,,0.2003927230834961,,,0.15551619231700897,0.013147887773811817,,0.003185332752764225,,0.1653231531381607,,,0.039875879883766174,,0.02078927867114544,,0.38823577761650085,,,,,,,,,,,,,,
10,8679,,0.013291912153363228,,0.021541718393564224,,0.0,,0.15511760115623474,,0.008048737421631813,,0.20089977979660034,,,0.16161730885505676,0.002590854186564684,,0.0032910460140556097,,0.16297659277915955,,,0.044980794191360474,,0.008048737421631813,,0.37856149673461914,,,,,,,,,,,,,,
10,8689,,0.01087186112999916,,0.026062827557325363,,0.0,,0.15990272164344788,,0.008381071500480175,,0.20226752758026123,,,0.15421079099178314,0.005973714869469404,,0.0028808561619371176,,0.16268981993198395,,,0.026461971923708916,,0.008381071500480175,,0.3694264590740204,,,,,,,,,,,,,,
10,8699,,0.015445603989064693,,0.023188959807157516,,0.0,,0.1729205995798111,,0.006474854424595833,,0.20267823338508606,,,0.1457170993089676,0.00915609486401081,,0.0064859590493142605,,0.16281326115131378,,,0.0282035730779171,,0.006474854424595833,,0.3772664964199066,,,,,,,,,,,,,,
10,8709,,0.015877805650234222,,0.02271529659628868,,0.0,,0.17030057311058044,,0.012034923769533634,,0.2022380381822586,,,0.15139830112457275,0.00851582083851099,,0.003962170332670212,,0.1659696102142334,,,0.03520253300666809,,0.012034923769533634,,0.385021448135376,,,,,,,,,,,,,,
10,8719,,0.01799175702035427,,0.02520413137972355,,0.0,,0.14651525020599365,,0.013995246961712837,,0.20134082436561584,,,0.1533866822719574,0.009000195190310478,,0.0039773969911038876,,0.16802552342414856,,,0.04555284231901169,,0.013995246961712837,,0.3824132978916168,,,,,,,,,,,,,,
10,8729,,0.020519549027085304,,0.03168262541294098,,0.0,,0.1880653351545334,,0.010575876571238041,,0.2024231106042862,,,0.15902572870254517,0.007511803414672613,,0.005877641960978508,,0.16501286625862122,,,0.058251842856407166,,0.010575876571238041,,0.4118001163005829,,,,,,,,,,,,,,
10,8739,,0.010872242040932178,,0.02387225441634655,,0.0,,0.15706384181976318,,0.008563600480556488,,0.200625479221344,,,0.15075965225696564,0.00476256525143981,,0.0029435530304908752,,0.1664055585861206,,,0.024830931797623634,,0.008563600480556488,,0.3658009469509125,,,,,,,,,,,,,,
10,8749,,0.016520312055945396,,0.021115150302648544,,0.0,,0.18755951523780823,,0.01034897193312645,,0.19958622753620148,,,0.15097156167030334,0.005522153340280056,,0.004774801898747683,,0.16627582907676697,,,0.02405264973640442,,0.01034897193312645,,0.3849175274372101,,,,,,,,,,,,,,
10,8759,,0.01138751208782196,,0.01918182335793972,,0.0,,0.15293154120445251,,0.03766493499279022,,0.20123852789402008,,,0.15684792399406433,0.011326424777507782,,0.004426536150276661,,0.16626796126365662,,,0.04867148399353027,,0.03766493499279022,,0.3972996473312378,,,,,,,,,,,,,,
10,8769,,0.01174592413008213,,0.019092541188001633,,0.0,,0.13988198339939117,,0.02087412215769291,,0.1997116059064865,,,0.1567043960094452,0.010936202481389046,,0.0034864512272179127,,0.16369259357452393,,,0.03633597493171692,,0.02087412215769291,,0.37359386682510376,,,,,,,,,,,,,,
10,8779,,0.011026110500097275,,0.024448614567518234,,0.0,,0.14317567646503448,,0.00760984979569912,,0.20009727776050568,,,0.15540651977062225,0.013484281487762928,,0.006458872463554144,,0.1653800904750824,,,0.021348275244235992,,0.00760984979569912,,0.36443838477134705,,,,,,,,,,,,,,
10,8789,,0.01114383339881897,,0.018902216106653214,,0.0,,0.16186988353729248,,0.011342871002852917,,0.20124268531799316,,,0.16289058327674866,0.004938825964927673,,0.0025398749858140945,,0.16428357362747192,,,0.0389334075152874,,0.011342871002852917,,0.3814829885959625,,,,,,,,,,,,,,
10,8799,,0.021973803639411926,,0.027991805225610733,,0.0,,0.169632688164711,,0.008613066747784615,,0.20000392198562622,,,0.16967138648033142,0.010226855985820293,,0.005303800106048584,,0.16949038207530975,,,0.050431497395038605,,0.008613066747784615,,0.40547284483909607,,,,,,,,,,,,,,
10,8809,,0.01749351993203163,,0.021916616708040237,,0.0,,0.16897106170654297,,0.008601357229053974,,0.2040584236383438,,,0.1488565057516098,0.0083836130797863,,0.004611674230545759,,0.16228312253952026,,,0.03102283924818039,,0.008601357229053974,,0.3793327510356903,,,,,,,,,,,,,,
10,8819,,0.016809768974781036,,0.025965914130210876,,0.0,,0.15721864998340607,,0.00864853709936142,,0.20190852880477905,,,0.1694410890340805,0.026292018592357635,,0.008850587531924248,,0.1664358377456665,,,0.028225459158420563,,0.00864853709936142,,0.3945118486881256,,,,,,,,,,,,,,
10,8829,,0.01934824138879776,,0.023407526314258575,,0.0,,0.16512085497379303,,0.012889707460999489,,0.20034348964691162,,,0.16783981025218964,0.01847716048359871,,0.0052709332667291164,,0.1790931522846222,,,0.036798179149627686,,0.012889707460999489,,0.40493154525756836,,,,,,,,,,,,,,
10,8839,,0.016862910240888596,,0.03536923974752426,,0.0,,0.16963806748390198,,0.00902151595801115,,0.20248018205165863,,,0.15064285695552826,0.009054317139089108,,0.005207826383411884,,0.16942726075649261,,,0.0332663431763649,,0.00902151595801115,,0.386337548494339,,,,,,,,,,,,,,
10,8849,,0.014725991524755955,,0.022789575159549713,,0.0,,0.14681608974933624,,0.00927454698830843,,0.2024150788784027,,,0.1794060617685318,0.042071446776390076,,0.010136399418115616,,0.17211811244487762,,,0.03020435944199562,,0.00927454698830843,,0.4058630168437958,,,,,,,,,,,,,,
10,8859,,0.016588203608989716,,0.03324440121650696,,0.0,,0.17064422369003296,,0.009306322783231735,,0.20086541771888733,,,0.16278493404388428,0.0062248846516013145,,0.0043960437178611755,,0.17145368456840515,,,0.05161912366747856,,0.009306322783231735,,0.4002658426761627,,,,,,,,,,,,,,
10,8869,,0.014593739062547684,,0.053805816918611526,,0.0,,0.18001234531402588,,0.00888369232416153,,0.20376402139663696,,,0.1622711420059204,0.006439108867198229,,0.007019531913101673,,0.16964557766914368,,,0.02940838783979416,,0.00888369232416153,,0.3963993489742279,,,,,,,,,,,,,,
10,8879,,0.011263489723205566,,0.022892381995916367,,0.0,,0.1456572264432907,,0.01590106636285782,,0.20187312364578247,,,0.16211681067943573,0.005231478251516819,,0.00334036722779274,,0.16083145141601562,,,0.03681540489196777,,0.01590106636285782,,0.3738044798374176,,,,,,,,,,,,,,
10,8889,,0.013600103557109833,,0.025504039600491524,,0.0,,0.1807689070701599,,0.045837920159101486,,0.19979289174079895,,,0.15550833940505981,0.015876729041337967,,0.004662408027797937,,0.16252568364143372,,,0.07300607860088348,,0.045837920159101486,,0.4283398985862732,,,,,,,,,,,,,,
10,8899,,0.01898830756545067,,0.023082513362169266,,0.0,,0.1661280244588852,,0.005375368520617485,,0.20001648366451263,,,0.16621406376361847,0.00675187399610877,,0.005601054988801479,,0.16543635725975037,,,0.037798378616571426,,0.005375368520617485,,0.38846319913864136,,,,,,,,,,,,,,
10,8909,,0.014464960433542728,,0.019200310111045837,,0.0,,0.18189065158367157,,0.005319802090525627,,0.2053002119064331,,,0.15464308857917786,0.00792436208575964,,0.003314229426905513,,0.16364584863185883,,,0.03620466589927673,,0.005319802090525627,,0.38827401399612427,,,,,,,,,,,,,,
10,8919,,0.017282778397202492,,0.024572033435106277,,0.0,,0.16432996094226837,,0.008908377029001713,,0.20133747160434723,,,0.17591506242752075,0.010194809176027775,,0.00781521387398243,,0.16672977805137634,,,0.03218134120106697,,0.008908377029001713,,0.39480462670326233,,,,,,,,,,,,,,
10,8929,,0.014979476109147072,,0.029515869915485382,,0.0,,0.15002422034740448,,0.01055767759680748,,0.2028147429227829,,,0.16497506201267242,0.0070762610994279385,,0.007069449871778488,,0.16686099767684937,,,0.03890615329146385,,0.01055767759680748,,0.38458362221717834,,,,,,,,,,,,,,
10,8939,,0.020937547087669373,,0.028156500309705734,,0.0,,0.21162283420562744,,0.03351091220974922,,0.20048409700393677,,,0.15613886713981628,0.01818089745938778,,0.008540134876966476,,0.16677935421466827,,,0.04713843762874603,,0.03351091220974922,,0.434482216835022,,,,,,,,,,,,,,
10,8949,,0.01978246122598648,,0.024932850152254105,,0.0,,0.18091371655464172,,0.011230017058551311,,0.2008616030216217,,,0.15709608793258667,0.014736365526914597,,0.004606209695339203,,0.1678040623664856,,,0.05105244368314743,,0.011230017058551311,,0.40653476119041443,,,,,,,,,,,,,,
10,8959,,0.008951017633080482,,0.01978182978928089,,0.0,,0.14987196028232574,,0.007327103987336159,,0.2026805281639099,,,0.16561861336231232,0.017669323831796646,,0.0032231416553258896,,0.16458292305469513,,,0.025973016396164894,,0.007327103987336159,,0.37492698431015015,,,,,,,,,,,,,,
