epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
0,9,,2.00469970703125,,2.153273582458496,,0.3025819659233093,,0.0,,0.827643871307373,,0.7230286598205566,,0.7550397515296936,,,5.762414455413818,1.306731104850769,,0.2600688338279724,,4.3593244552612305,,8.60838794708252,,,1.431300401687622,,0.7230286598205566,,,,,9.301690101623535,,,,,,,,,,,,,,,,,,,,,,
0,19,,1.4365105628967285,,1.5213994979858398,,0.24474534392356873,,0.0,,7.8535261154174805,,1.0,,0.6966829299926758,,,0.0,0.0,,0.1123029813170433,,4.800699234008789,,3.482001781463623,,,22.34225082397461,,1.0,,,,,8.538827896118164,,,,,,,,,,,,,,,,,,,,,,
0,29,,1.2880092859268188,,1.3431477546691895,,0.19418855011463165,,0.0,,1.385072946548462,,1.0,,0.6833332180976868,,,0.0,0.0,,204.6798553466797,,4.304083347320557,,2.673919916152954,,,1.1850407123565674,,1.0,,,,,4.620299339294434,,,,,,,,,,,,,,,,,,,,,,
0,39,,1.3024609088897705,,1.3709439039230347,,0.1341254562139511,,0.0,,1.3571683168411255,,1.0,,0.7275978922843933,,,0.0,0.0,,196.0743408203125,,4.084421157836914,,1.8400174379348755,,,1.0545144081115723,,1.0,,,,,4.071664810180664,,,,,,,,,,,,,,,,,,,,,,
0,49,,0.8428483605384827,,0.8508282899856567,,0.2535286247730255,,0.0,,0.5858599543571472,,0.5040391683578491,,0.6670508980751038,,,3.364060163497925,0.7510232329368591,,0.24476823210716248,,3.7505078315734863,,2.1036667823791504,,,0.8191247582435608,,0.5040391683578491,,,,,5.911247253417969,,,,,,,,,,,,,,,,,,,,,,
0,59,,1.015183687210083,,1.0412375926971436,,0.2611195743083954,,0.0,,0.6451544761657715,,0.5320635437965393,,0.655426561832428,,,4.074660301208496,0.5533369183540344,,0.22793017327785492,,3.7147321701049805,,1.7103571891784668,,,0.8977426290512085,,0.5320635437965393,,,,,6.373449325561523,,,,,,,,,,,,,,,,,,,,,,
0,69,,1.0436280965805054,,1.05548095703125,,0.26208603382110596,,0.0,,0.6048258543014526,,0.5907829403877258,,0.6115288138389587,,,3.9383392333984375,0.5218431949615479,,0.19997525215148926,,3.446951389312744,,2.9449286460876465,,,0.8506587743759155,,0.5907829403877258,,,,,6.143647193908691,,,,,,,,,,,,,,,,,,,,,,
0,79,,1.4479954242706299,,1.5305100679397583,,0.12187738716602325,,0.0,,1.003322958946228,,1.0,,0.6617876887321472,,,0.0,0.0,,203.5804443359375,,2.9715700149536133,,1.3239096403121948,,,1.1332123279571533,,1.0,,,,,3.041233777999878,,,,,,,,,,,,,,,,,,,,,,
0,89,,1.4909865856170654,,1.4967412948608398,,0.25913336873054504,,0.0,,0.5965743064880371,,0.6330143213272095,,0.5373157858848572,,,3.096078634262085,1.1763659715652466,,0.3226308226585388,,2.958388090133667,,0.9232264757156372,,,1.1406207084655762,,0.6330143213272095,,,,,6.286491870880127,,,,,,,,,,,,,,,,,,,,,,
0,99,,0.9428837299346924,,0.9510684013366699,,0.2188228815793991,,0.0,,1.2946916818618774,,1.0592708587646484,,0.6336270570755005,,,4.0618085861206055,0.2133341133594513,,0.059303633868694305,,3.237238645553589,,2.787768840789795,,,27.644193649291992,,1.0592708587646484,,,,,4.0860748291015625,,,,,,,,,,,,,,,,,,,,,,
