epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_dense_offset_epoch,train/L_dense_offset_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_dense_offset,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
8,13699,,0.18388716876506805,,0.2069685459136963,,0.018406160175800323,,0.018701035529375076,,0.0,,0.1810748428106308,,0.1290656477212906,,0.26072701811790466,,,0.15659983456134796,0.6668269634246826,,0.03541911765933037,,0.1621716171503067,,0.16236388683319092,,,0.5808699131011963,,0.1290656477212906,,,,,1.0214647054672241,,,,,,,,,,,,,,,,,,,,,,,
8,13709,,0.09180433303117752,,0.09261103719472885,,0.027639765292406082,,0.0901843011379242,,0.0,,0.09409894049167633,,1.0977431535720825,,0.1992381364107132,,,0.44247353076934814,3.1998257637023926,,0.4027344584465027,,0.1696883589029312,,0.31565165519714355,,,0.9579805731773376,,1.0977431535720825,,,,,0.44825059175491333,,,,,,,,,,,,,,,,,,,,,,,
8,13719,,0.046684056520462036,,0.04368270933628082,,0.00853020790964365,,0.0,,0.0,,0.06804046034812927,,1.0,,0.19903889298439026,,,0.0,0.0,,189.6544189453125,,0.15952400863170624,,0.17486509680747986,,,0.9865204095840454,,1.0,,,,,0.30499935150146484,,,,,,,,,,,,,,,,,,,,,,,
8,13729,,0.10492535680532455,,0.12009931355714798,,0.028481842949986458,,0.04488378390669823,,0.0,,0.18768061697483063,,0.06748196482658386,,0.22974443435668945,,,0.17767997086048126,0.9174895882606506,,0.04068213701248169,,0.1716810017824173,,0.1026298999786377,,,0.5137908458709717,,0.06748196482658386,,,,,1.0530019998550415,,,,,,,,,,,,,,,,,,,,,,,
8,13739,,0.102428138256073,,0.10267355293035507,,0.028200611472129822,,0.04666142910718918,,0.0,,0.17000918090343475,,0.08270400017499924,,0.23791849613189697,,,0.17021086812019348,0.13671964406967163,,0.01786085218191147,,0.1655290573835373,,0.38789087533950806,,,0.5156335830688477,,0.08270400017499924,,,,,0.6305805444717407,,,,,,,,,,,,,,,,,,,,,,,
8,13749,,0.07344642281532288,,0.07607440650463104,,0.01398717425763607,,0.038447365164756775,,0.0,,0.16225166618824005,,0.0506841242313385,,0.22215721011161804,,,0.15293245017528534,0.038236040621995926,,0.006572387646883726,,0.15888264775276184,,0.17989706993103027,,,0.5512044429779053,,0.0506841242313385,,,,,0.49814993143081665,,,,,,,,,,,,,,,,,,,,,,,
8,13759,,0.3035406768321991,,0.3488021790981293,,0.023130102083086967,,0.04962734133005142,,0.0,,0.17472052574157715,,0.1372140496969223,,0.2532317042350769,,,0.1797724962234497,0.5825234651565552,,0.031682685017585754,,0.16305524110794067,,0.16161638498306274,,,0.5769370198249817,,0.1372140496969223,,,,,1.1462808847427368,,,,,,,,,,,,,,,,,,,,,,,
8,13769,,0.14926764369010925,,0.1663295477628708,,0.016089176759123802,,0.05243735387921333,,0.0,,0.17118869721889496,,0.11259645968675613,,0.2375688999891281,,,0.16370198130607605,0.24616871774196625,,0.017791103571653366,,0.16015255451202393,,0.15922576189041138,,,0.5588973760604858,,0.11259645968675613,,,,,0.7551770210266113,,,,,,,,,,,,,,,,,,,,,,,
8,13779,,0.11347002536058426,,0.12314950674772263,,0.02107892744243145,,0.026072708889842033,,0.0,,0.1662595570087433,,0.08430539816617966,,0.23761959373950958,,,0.15566836297512054,0.24975234270095825,,0.01961492747068405,,0.16200703382492065,,0.15811577439308167,,,0.5623321533203125,,0.08430539816617966,,,,,0.6843389272689819,,,,,,,,,,,,,,,,,,,,,,,
8,13789,,0.143592968583107,,0.14557677507400513,,0.02913917973637581,,0.10133859515190125,,0.0,,0.1003739982843399,,1.1186060905456543,,0.19942690432071686,,,0.3265877068042755,3.0640270709991455,,0.3324146866798401,,0.17187699675559998,,0.3689710795879364,,,1.1789257526397705,,1.1186060905456543,,,,,0.48556339740753174,,,,,,,,,,,,,,,,,,,,,,,
8,13799,,0.11276683211326599,,0.11696808785200119,,0.03889309614896774,,0.08698119968175888,,0.0,,0.0771634429693222,,1.1928901672363281,,0.19972527027130127,,,0.339714378118515,3.112901210784912,,0.3639688491821289,,0.170186847448349,,0.3372005224227905,,,1.1183323860168457,,1.1928901672363281,,,,,0.4550751745700836,,,,,,,,,,,,,,,,,,,,,,,
8,13809,,0.14491836726665497,,0.1718624234199524,,0.04456324130296707,,0.10953378677368164,,0.0,,0.08648459613323212,,1.0885250568389893,,0.19925159215927124,,,0.37404271960258484,2.215160608291626,,0.4691388010978699,,0.17719905078411102,,0.29708945751190186,,,0.8198806047439575,,1.0885250568389893,,,,,0.45706087350845337,,,,,,,,,,,,,,,,,,,,,,,
8,13819,,0.08304300904273987,,0.08198447525501251,,0.01440604217350483,,0.026077397167682648,,0.0,,0.18016661703586578,,0.06827110052108765,,0.23019012808799744,,,0.1692035049200058,0.14515572786331177,,0.009167889133095741,,0.1598607301712036,,0.29708945751190186,,,0.5232568383216858,,0.06827110052108765,,,,,0.5832340717315674,,,,,,,,,,,,,,,,,,,,,,,
8,13829,,0.04954022169113159,,0.04925288259983063,,0.02198905497789383,,0.032021552324295044,,0.0,,0.172344371676445,,0.021563947200775146,,0.20695310831069946,,,0.15325839817523956,0.010770034044981003,,0.011384621262550354,,0.16548565030097961,,0.14857365190982819,,,0.5395357608795166,,0.021563947200775146,,,,,0.4471381902694702,,,,,,,,,,,,,,,,,,,,,,,
8,13839,,0.07578016817569733,,0.07763347029685974,,0.013727503828704357,,0.0260513536632061,,0.0,,0.15800783038139343,,0.051388949155807495,,0.22231996059417725,,,0.16089744865894318,0.08478817343711853,,0.008084332570433617,,0.15587323904037476,,0.14857365190982819,,,0.5258052349090576,,0.051388949155807495,,,,,0.5182029008865356,,,,,,,,,,,,,,,,,,,,,,,
8,13849,,0.1230507642030716,,0.14283902943134308,,0.024660538882017136,,0.039797939360141754,,0.0,,0.17627689242362976,,0.06735195219516754,,0.2301780879497528,,,0.1613653153181076,0.5573006868362427,,0.04169928655028343,,0.17252397537231445,,0.3382815420627594,,,0.5790451765060425,,0.06735195219516754,,,,,0.8784162998199463,,,,,,,,,,,,,,,,,,,,,,,
8,13859,,0.056793153285980225,,0.0546177476644516,,0.02071639895439148,,0.03702782839536667,,0.0,,0.19650648534297943,,0.05119530111551285,,0.22274476289749146,,,0.15729956328868866,0.048121724277734756,,0.00739327585324645,,0.16710959374904633,,0.15366092324256897,,,0.5255065560340881,,0.05119530111551285,,,,,0.508675217628479,,,,,,,,,,,,,,,,,,,,,,,
8,13869,,0.0438334159553051,,0.04753629118204117,,0.031481362879276276,,0.09620379656553268,,0.0,,0.10678161680698395,,1.1854050159454346,,0.19907401502132416,,,0.33236396312713623,2.5224082469940186,,0.31095898151397705,,0.16436293721199036,,0.36517611145973206,,,1.577043056488037,,1.1854050159454346,,,,,0.48153990507125854,,,,,,,,,,,,,,,,,,,,,,,
8,13879,,0.12104251980781555,,0.1419045329093933,,0.022068161517381668,,0.03259361535310745,,0.0,,0.18724729120731354,,0.0711187869310379,,0.23017165064811707,,,0.16034533083438873,0.49072253704071045,,0.03289387375116348,,0.16655153036117554,,0.1868261843919754,,,0.5617307424545288,,0.0711187869310379,,,,,0.8387609124183655,,,,,,,,,,,,,,,,,,,,,,,
8,13889,,0.12535646557807922,,0.1392461061477661,,0.02826310694217682,,0.08879011124372482,,0.0,,0.0994015485048294,,1.1775137186050415,,0.1995674967765808,,,0.35877543687820435,2.3748021125793457,,0.3351246118545532,,0.16900508105754852,,0.38098809123039246,,,1.1800178289413452,,1.1775137186050415,,,,,0.4830077290534973,,,,,,,,,,,,,,,,,,,,,,,
8,13899,,0.03329230844974518,,0.03348951414227486,,0.012497524730861187,,0.0,,0.0,,0.08606124669313431,,1.0,,0.1990329623222351,,,0.0,0.0,,187.50877380371094,,0.16179576516151428,,0.15315064787864685,,,1.0182044506072998,,1.0,,,,,0.3062690496444702,,,,,,,,,,,,,,,,,,,,,,,
8,13909,,0.10115264356136322,,0.10939820855855942,,0.01120684016495943,,0.0,,0.0,,0.07294294238090515,,1.0,,0.1988232284784317,,,0.0,0.0,,185.39706420898438,,0.16098929941654205,,0.163488507270813,,,1.0048112869262695,,1.0,,,,,0.3037254214286804,,,,,,,,,,,,,,,,,,,,,,,
8,13919,,0.05605030804872513,,0.05566553771495819,,0.009329864755272865,,0.0,,0.0,,0.10054459422826767,,1.0,,0.2142842561006546,,,0.0,0.0,,194.18524169921875,,0.16095419228076935,,0.12495183944702148,,,0.9912509322166443,,1.0,,,,,0.3050323724746704,,,,,,,,,,,,,,,,,,,,,,,
8,13929,,0.05997394770383835,,0.05656791105866432,,0.022328246384859085,,0.03403315320611,,0.0,,0.16859425604343414,,0.053086601197719574,,0.2221785932779312,,,0.15611174702644348,0.02871980518102646,,0.011906827799975872,,0.16996553540229797,,0.35460346937179565,,,0.5352486371994019,,0.053086601197719574,,,,,0.49003028869628906,,,,,,,,,,,,,,,,,,,,,,,
8,13939,,0.08323362469673157,,0.08330048620700836,,0.020008960738778114,,0.029798364266753197,,0.0,,0.1835816502571106,,0.060170285403728485,,0.2226429283618927,,,0.15116916596889496,0.03429768607020378,,0.005996203050017357,,0.16435319185256958,,0.1768321692943573,,,0.5378895401954651,,0.060170285403728485,,,,,0.5193097591400146,,,,,,,,,,,,,,,,,,,,,,,
8,13949,,0.11166980117559433,,0.1101464182138443,,0.020312190055847168,,0.029339438304305077,,0.0,,0.19120869040489197,,0.09966399520635605,,0.24528641998767853,,,0.15131446719169617,0.5417765378952026,,0.038510631769895554,,0.1651689112186432,,0.16005028784275055,,,0.547082245349884,,0.09966399520635605,,,,,0.8514370322227478,,,,,,,,,,,,,,,,,,,,,,,
8,13959,,0.0710843950510025,,0.07121973484754562,,0.008468388579785824,,0.0,,0.0,,0.07150397449731827,,1.0,,0.1993706375360489,,,0.0,0.0,,189.3544158935547,,0.1615164875984192,,0.12288182973861694,,,1.022836446762085,,1.0,,,,,0.28187066316604614,,,,,,,,,,,,,,,,,,,,,,,
8,13969,,0.058075200766325,,0.06058762967586517,,0.009762100875377655,,0.0,,0.0,,0.07247673720121384,,1.0,,0.19898056983947754,,,0.0,0.0,,186.81954956054688,,0.16556814312934875,,0.12286350876092911,,,0.9976541996002197,,1.0,,,,,0.28482553362846375,,,,,,,,,,,,,,,,,,,,,,,
8,13979,,0.16268953680992126,,0.17699044942855835,,0.023769214749336243,,0.0,,0.0,,0.2126191407442093,,1.0,,0.19944167137145996,,,0.0,0.0,,0.11744903028011322,,0.17704805731773376,,0.4267130494117737,,,1.1612191200256348,,1.0,,,,,0.5197955369949341,,,,,,,,,,,,,,,,,,,,,,,
8,13989,,0.18880465626716614,,0.2281230092048645,,0.013268113136291504,,0.0,,0.0,,0.08572304248809814,,1.0,,0.19905349612236023,,,0.0,0.0,,180.4287567138672,,0.16320347785949707,,0.13533718883991241,,,1.0127381086349487,,1.0,,,,,0.2982926666736603,,,,,,,,,,,,,,,,,,,,,,,
8,13999,,0.07919928431510925,,0.07668744027614594,,0.010182015597820282,,0.0,,0.0,,0.09680051356554031,,1.0,,0.2067575752735138,,,0.0,0.0,,197.3936767578125,,0.16241052746772766,,0.11825001239776611,,,1.0248855352401733,,1.0,,,,,0.2972003221511841,,,,,,,,,,,,,,,,,,,,,,,
8,14009,,0.030627071857452393,,0.030274704098701477,,0.028550703078508377,,0.08636453747749329,,0.0,,0.10729717463254929,,0.992743730545044,,0.1990627646446228,,,0.3717806935310364,2.6806421279907227,,0.37039169669151306,,0.17006517946720123,,0.3281609117984772,,,1.0709236860275269,,0.992743730545044,,,,,0.45975059270858765,,,,,,,,,,,,,,,,,,,,,,,
8,14019,,0.10436263680458069,,0.10979544371366501,,0.026656832545995712,,0.09630435705184937,,0.0,,0.0977240651845932,,1.2159786224365234,,0.20698821544647217,,,0.3294212818145752,3.2415261268615723,,0.19304423034191132,,0.1601206660270691,,0.37442681193351746,,,0.9417797923088074,,1.2159786224365234,,,,,0.48111051321029663,,,,,,,,,,,,,,,,,,,,,,,
8,14029,,0.05715964734554291,,0.05676112323999405,,0.026304565370082855,,0.08856168389320374,,0.0,,0.09810376167297363,,1.0954196453094482,,0.19914983212947845,,,0.3531961143016815,3.466978073120117,,0.28057393431663513,,0.1670842170715332,,0.3002484440803528,,,0.6573895215988159,,1.0954196453094482,,,,,0.4397262632846832,,,,,,,,,,,,,,,,,,,,,,,
8,14039,,0.07739988714456558,,0.08279388397932053,,0.016032375395298004,,0.03310239315032959,,0.0,,0.18811671435832977,,0.05253582075238228,,0.22218097746372223,,,0.14888368546962738,0.0673804059624672,,0.00950675643980503,,0.1547848880290985,,0.2809479236602783,,,0.5075216293334961,,0.05253582075238228,,,,,0.5290558934211731,,,,,,,,,,,,,,,,,,,,,,,
8,14049,,0.15907502174377441,,0.177507221698761,,0.009205439127981663,,0.0,,0.0,,0.07877819240093231,,1.0,,0.2143360823392868,,,0.0,0.0,,185.92440795898438,,0.15890195965766907,,0.18037259578704834,,,0.9764038324356079,,1.0,,,,,0.3207971453666687,,,,,,,,,,,,,,,,,,,,,,,
8,14059,,0.12101301550865173,,0.12920784950256348,,0.0280714500695467,,0.09570221602916718,,0.0,,0.09638696908950806,,1.2111470699310303,,0.19914424419403076,,,0.36311033368110657,2.3722190856933594,,0.4424830675125122,,0.1625419557094574,,0.3647254407405853,,,1.1363205909729004,,1.2111470699310303,,,,,0.47328615188598633,,,,,,,,,,,,,,,,,,,,,,,
8,14069,,0.06507603824138641,,0.06303318589925766,,0.017071133479475975,,0.029930006712675095,,0.0,,0.15087242424488068,,0.03595495969057083,,0.21456202864646912,,,0.15825369954109192,0.041786208748817444,,0.008642127737402916,,0.16199059784412384,,0.3482505679130554,,,0.5962450504302979,,0.03595495969057083,,,,,0.47256478667259216,,,,,,,,,,,,,,,,,,,,,,,
8,14079,,0.09896337985992432,,0.09802606701850891,,0.009483030065894127,,0.0,,0.0,,0.07750045508146286,,1.0,,0.20675355195999146,,,0.0,0.0,,182.56961059570312,,0.16153714060783386,,0.15838295221328735,,,0.9913873672485352,,1.0,,,,,0.3068285584449768,,,,,,,,,,,,,,,,,,,,,,,
8,14089,,0.10292400419712067,,0.1080692857503891,,0.009574145078659058,,0.0,,0.0,,0.07736894488334656,,1.0,,0.19925610721111298,,,0.0,0.0,,190.381103515625,,0.16290059685707092,,0.17112810909748077,,,0.9917664527893066,,1.0,,,,,0.31011393666267395,,,,,,,,,,,,,,,,,,,,,,,
8,14099,,0.21373799443244934,,0.25753724575042725,,0.02219528704881668,,0.08293579518795013,,0.0,,0.09372881054878235,,1.1016219854354858,,0.2073359489440918,,,0.3419816493988037,2.312924861907959,,0.27820512652397156,,0.1577780842781067,,0.3414191007614136,,,1.2002066373825073,,1.1016219854354858,,,,,0.4526965022087097,,,,,,,,,,,,,,,,,,,,,,,
8,14109,,0.09586675465106964,,0.11133342236280441,,0.02454480715095997,,0.027401307597756386,,0.0,,0.18738953769207,,0.05429099500179291,,0.2221822291612625,,,0.15343372523784637,0.2723686993122101,,0.01795785129070282,,0.1663299947977066,,0.1715046912431717,,,0.5263140797615051,,0.05429099500179291,,,,,0.674282968044281,,,,,,,,,,,,,,,,,,,,,,,
8,14119,,0.03914070874452591,,0.03881825506687164,,0.01543716061860323,,0.04330795630812645,,0.0,,0.16408288478851318,,0.023330040276050568,,0.20679979026317596,,,0.1493375301361084,0.017529156059026718,,0.005973139312118292,,0.1640050709247589,,0.13288210332393646,,,0.4955465793609619,,0.023330040276050568,,,,,0.4337196350097656,,,,,,,,,,,,,,,,,,,,,,,
8,14129,,0.13688784837722778,,0.14288687705993652,,0.017675232142210007,,0.026934141293168068,,0.0,,0.19117039442062378,,0.10634920001029968,,0.24538512527942657,,,0.16115343570709229,0.17555730044841766,,0.013105599209666252,,0.16097769141197205,,0.15502023696899414,,,0.5164274573326111,,0.10634920001029968,,,,,0.6920409202575684,,,,,,,,,,,,,,,,,,,,,,,
8,14139,,0.13197362422943115,,0.14923222362995148,,0.03148598596453667,,0.10068011283874512,,0.0,,0.10581371188163757,,1.0011781454086304,,0.19920316338539124,,,0.34129053354263306,2.691762924194336,,0.38476693630218506,,0.15957143902778625,,0.31642627716064453,,,0.8635749816894531,,1.0011781454086304,,,,,0.45659035444259644,,,,,,,,,,,,,,,,,,,,,,,
8,14149,,0.0928209125995636,,0.10363402962684631,,0.022620590403676033,,0.08612830936908722,,0.0,,0.1012047603726387,,0.9740617871284485,,0.2068762481212616,,,0.3338923454284668,2.4385251998901367,,0.3287188708782196,,0.16702932119369507,,0.2728370130062103,,,1.1274785995483398,,0.9740617871284485,,,,,0.4283481240272522,,,,,,,,,,,,,,,,,,,,,,,
8,14159,,0.05116109549999237,,0.04800751060247421,,0.03015853278338909,,0.0916242003440857,,0.0,,0.09929130971431732,,1.0707998275756836,,0.2153169959783554,,,0.3464333415031433,3.059644937515259,,0.37984782457351685,,0.1619543880224228,,0.25546467304229736,,,0.8881064653396606,,1.0707998275756836,,,,,0.4269050359725952,,,,,,,,,,,,,,,,,,,,,,,
8,14169,,0.1245042085647583,,0.13092201948165894,,0.009548826143145561,,0.0,,0.0,,0.08505313098430634,,1.0,,0.1990445852279663,,,0.0,0.0,,185.39901733398438,,0.16046403348445892,,0.13954389095306396,,,1.0268547534942627,,1.0,,,,,0.2968272268772125,,,,,,,,,,,,,,,,,,,,,,,
8,14179,,0.25321048498153687,,0.28837576508522034,,0.015981441363692284,,0.033111821860075,,0.0,,0.16585539281368256,,0.19264590740203857,,0.2765275239944458,,,0.1672510802745819,0.522040843963623,,0.03195832297205925,,0.1573958396911621,,0.16163194179534912,,,0.5613261461257935,,0.19264590740203857,,,,,1.0697598457336426,,,,,,,,,,,,,,,,,,,,,,,
8,14189,,0.09782764315605164,,0.09779974818229675,,0.009453054517507553,,0.0,,0.0,,0.08958519995212555,,1.0,,0.20697945356369019,,,0.0,0.0,,187.6166229248047,,0.16209320724010468,,0.14963814616203308,,,0.9813463091850281,,1.0,,,,,0.30887454748153687,,,,,,,,,,,,,,,,,,,,,,,
8,14199,,0.09367630630731583,,0.09348782151937485,,0.02445601299405098,,0.07896889746189117,,0.0,,0.10089920461177826,,1.0410382747650146,,0.20016928017139435,,,0.41293057799339294,2.5127334594726562,,0.3259957432746887,,0.15701815485954285,,0.2641843259334564,,,0.7170917987823486,,1.0410382747650146,,,,,0.41284793615341187,,,,,,,,,,,,,,,,,,,,,,,
8,14209,,0.08350858837366104,,0.08312634378671646,,0.015485070645809174,,0.03728490695357323,,0.0,,0.14251483976840973,,0.06965352594852448,,0.22989171743392944,,,0.15858915448188782,0.15508563816547394,,0.018979202955961227,,0.1583419144153595,,0.3819104731082916,,,0.5501847267150879,,0.06965352594852448,,,,,0.5760393142700195,,,,,,,,,,,,,,,,,,,,,,,
8,14219,,0.044195059686899185,,0.04670165479183197,,0.025397026911377907,,0.02648179791867733,,0.0,,0.19287212193012238,,0.02441025897860527,,0.2093876302242279,,,0.17152296006679535,0.35113582015037537,,0.01331909280270338,,0.16233551502227783,,0.44997042417526245,,,0.5487598180770874,,0.02441025897860527,,,,,0.6351327300071716,,,,,,,,,,,,,,,,,,,,,,,
8,14229,,0.08090381324291229,,0.08017301559448242,,0.024224642664194107,,0.09077201038599014,,0.0,,0.10370223224163055,,1.277512550354004,,0.1993502676486969,,,0.3886994421482086,2.151813507080078,,0.37760794162750244,,0.1650266945362091,,0.32584017515182495,,,0.7880081534385681,,1.277512550354004,,,,,0.45445799827575684,,,,,,,,,,,,,,,,,,,,,,,
8,14239,,0.01718447357416153,,0.016052797436714172,,0.01927904039621353,,0.04311683773994446,,0.0,,0.17618368566036224,,0.006303679198026657,,0.1988620162010193,,,0.1858070343732834,0.03170440346002579,,0.00667343195527792,,0.1573013961315155,,0.11953411996364594,,,0.5441118478775024,,0.006303679198026657,,,,,0.4286685585975647,,,,,,,,,,,,,,,,,,,,,,,
8,14249,,0.1482255458831787,,0.16463422775268555,,0.010671970434486866,,0.0,,0.0,,0.0932765081524849,,1.0,,0.20702898502349854,,,0.0,0.0,,189.9622802734375,,0.16444174945354462,,0.14010268449783325,,,0.9878537654876709,,1.0,,,,,0.30776095390319824,,,,,,,,,,,,,,,,,,,,,,,
8,14259,,0.10175278782844543,,0.10721529275178909,,0.020506853237748146,,0.01889084279537201,,0.0,,0.15816815197467804,,0.08201302587985992,,0.23765918612480164,,,0.1684528887271881,0.6431050896644592,,0.031486913561820984,,0.1737143099308014,,0.39673537015914917,,,0.48944079875946045,,0.08201302587985992,,,,,0.8742139339447021,,,,,,,,,,,,,,,,,,,,,,,
8,14269,,0.09587009996175766,,0.09992474317550659,,0.022155772894620895,,0.03439714014530182,,0.0,,0.14146581292152405,,0.08310074359178543,,0.23784948885440826,,,0.17180216312408447,0.33609646558761597,,0.0235600583255291,,0.16767166554927826,,0.3982647657394409,,,0.5409427881240845,,0.08310074359178543,,,,,0.7089743614196777,,,,,,,,,,,,,,,,,,,,,,,
8,14279,,0.054928213357925415,,0.04545947536826134,,0.007962694391608238,,0.0,,0.0,,0.08101786673069,,1.0,,0.21486882865428925,,,0.0,0.0,,191.83848571777344,,0.1641978770494461,,0.14030739665031433,,,0.9933754801750183,,1.0,,,,,0.30417734384536743,,,,,,,,,,,,,,,,,,,,,,,
8,14289,,0.08913561701774597,,0.0887199342250824,,0.007922777906060219,,0.0,,0.0,,0.08146052062511444,,1.0,,0.1989351212978363,,,0.0,0.0,,192.89926147460938,,0.16271376609802246,,0.12822000682353973,,,1.0151945352554321,,1.0,,,,,0.2896260917186737,,,,,,,,,,,,,,,,,,,,,,,
8,14299,,0.10839485377073288,,0.10378855466842651,,0.01599602773785591,,0.026706814765930176,,0.0,,0.1850242167711258,,0.09172375500202179,,0.23783431947231293,,,0.16935499012470245,0.22358164191246033,,0.013098779134452343,,0.16257934272289276,,0.27829891443252563,,,0.5550029277801514,,0.09172375500202179,,,,,0.6667385101318359,,,,,,,,,,,,,,,,,,,,,,,
8,14309,,0.08838371932506561,,0.08304297178983688,,0.023137686774134636,,0.046204473823308945,,0.0,,0.16949695348739624,,0.0846867710351944,,0.23761746287345886,,,0.17458881437778473,0.20434221625328064,,0.018209801986813545,,0.1662520319223404,,0.3493834137916565,,,0.5139286518096924,,0.0846867710351944,,,,,0.6453110575675964,,,,,,,,,,,,,,,,,,,,,,,
8,14319,,0.09129667282104492,,0.0909937173128128,,0.026144061237573624,,0.09122011810541153,,0.0,,0.09696850180625916,,1.1624088287353516,,0.19926691055297852,,,0.39082178473472595,2.1891565322875977,,0.4526422917842865,,0.16727250814437866,,0.29978299140930176,,,0.9481421113014221,,1.1624088287353516,,,,,0.44032755494117737,,,,,,,,,,,,,,,,,,,,,,,
8,14329,,0.06745612621307373,,0.0680025964975357,,0.026278682053089142,,0.09873399883508682,,0.0,,0.10863462090492249,,1.0805487632751465,,0.19925037026405334,,,0.38444221019744873,2.2589111328125,,0.4667862355709076,,0.1667354702949524,,0.30845528841018677,,,0.921207070350647,,1.0805487632751465,,,,,0.4540442228317261,,,,,,,,,,,,,,,,,,,,,,,
8,14339,,0.14600253105163574,,0.1705484688282013,,0.03763064369559288,,0.09031488746404648,,0.0,,0.11648650467395782,,1.1745901107788086,,0.1995723843574524,,,0.33961161971092224,2.9945075511932373,,0.3590257167816162,,0.17939868569374084,,0.3596711754798889,,,1.404876947402954,,1.1745901107788086,,,,,0.4915371239185333,,,,,,,,,,,,,,,,,,,,,,,
8,14349,,0.18775808811187744,,0.20057056844234467,,0.03366444632411003,,0.0,,0.0,,0.15094541013240814,,1.0,,0.20324838161468506,,,0.0,0.0,,0.13608746230602264,,0.1908160299062729,,0.4193127453327179,,,1.6920809745788574,,1.0,,,,,0.49899351596832275,,,,,,,,,,,,,,,,,,,,,,,
8,14354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4465324878692627,0.4483529329299927,0.07275483012199402,0.10868940502405167,0.0,0.3366425335407257,0.3205590844154358,0.3011602759361267,0.36118969321250916,0.19804717600345612,13.713025093078613,0.24067844450473785,0.6782316565513611,0.9654611349105835,0.23866957426071167,0.3205590844154358,0.920441210269928,0.914223313331604,0.49581098556518555,1.2747756242752075,1.3685004711151123
8,14354,0.10641887038946152,,0.11262175440788269,,0.020552299916744232,,0.038033418357372284,,0.0,,0.14100739359855652,,0.5366211533546448,,0.21707604825496674,,0.6437699198722839,0.1646752804517746,,,44.42979049682617,,0.16591611504554749,,0.24880999326705933,,0.7636920809745789,0.4749249517917633,,0.5366211533546448,,0.4641464352607727,0.4963951110839844,0.3071657717227936,0.5399612784385681,,0.5000703930854797,0.6744626760482788,,,,,,,,,,,,,,,,,,,,,
9,14359,,0.17695626616477966,,0.1784026175737381,,0.029783926904201508,,0.09304533898830414,,0.0,,0.1001923531293869,,1.1178330183029175,,0.1992761641740799,,,0.38695597648620605,3.2035765647888184,,0.4375627636909485,,0.16228541731834412,,0.3158769905567169,,,0.8562743663787842,,1.1178330183029175,,,,,0.45023012161254883,,,,,,,,,,,,,,,,,,,,,,,
9,14369,,0.07784225791692734,,0.07729507982730865,,0.018410202115774155,,0.03861844167113304,,0.0,,0.18001608550548553,,0.05493537709116936,,0.2242397964000702,,,0.16488361358642578,0.016219474375247955,,0.009410660713911057,,0.1576242446899414,,0.3114672303199768,,,0.5257532596588135,,0.05493537709116936,,,,,0.5094740390777588,,,,,,,,,,,,,,,,,,,,,,,
9,14379,,0.04275829344987869,,0.04866699129343033,,0.018851447850465775,,0.026795852929353714,,0.0,,0.162242129445076,,0.02166665717959404,,0.2065153568983078,,,0.1636625975370407,0.11871181428432465,,0.009008276276290417,,0.1617950201034546,,0.20221146941184998,,,0.5075386166572571,,0.02166665717959404,,,,,0.49329158663749695,,,,,,,,,,,,,,,,,,,,,,,
9,14389,,0.12292928993701935,,0.14555814862251282,,0.014013133943080902,,0.03903218358755112,,0.0,,0.16553467512130737,,0.0664074495434761,,0.22998525202274323,,,0.16455528140068054,0.4489970803260803,,0.022533662617206573,,0.15661415457725525,,0.14621490240097046,,,0.4910002052783966,,0.0664074495434761,,,,,0.7993946075439453,,,,,,,,,,,,,,,,,,,,,,,
9,14399,,0.10768760740756989,,0.11619119346141815,,0.026361661031842232,,0.026173099875450134,,0.0,,0.17152155935764313,,0.08202341943979263,,0.23753245174884796,,,0.1660986691713333,0.5215110778808594,,0.025440070778131485,,0.16235138475894928,,0.2770044207572937,,,0.5506832003593445,,0.08202341943979263,,,,,0.8256979584693909,,,,,,,,,,,,,,,,,,,,,,,
