epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_angle_epoch,train/L_traj_angle_step,train/L_traj_length_epoch,train/L_traj_length_step,train/L_traj_velocity_epoch,train/L_traj_velocity_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_angle,val/L_traj_length,val/L_traj_velocity,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
2,2509,,0.04598960280418396,,0.1504545360803604,,0.0,,0.3523445427417755,,0.07440434396266937,,0.2453746199607849,,,0.2354196161031723,0.04311517998576164,,0.016696259379386902,,0.27041739225387573,,0.35884857177734375,,0.017698394134640694,,0.03698866814374924,,,0.4336192309856415,,0.07440434396266937,,1.098997950553894,,,,,,,,,,,,,,,,,,
2,2519,,0.0470665842294693,,0.14800840616226196,,0.0,,0.37260425090789795,,0.11353283375501633,,0.2558242976665497,,,0.22787639498710632,0.06119485944509506,,0.02331557869911194,,0.2616087794303894,,0.4546687602996826,,0.01757117360830307,,0.04084380343556404,,,0.5528674125671387,,0.11353283375501633,,1.2497100830078125,,,,,,,,,,,,,,,,,,
2,2529,,0.051376521587371826,,0.08754231035709381,,0.0,,0.38637539744377136,,0.09140247106552124,,0.23495028913021088,,,0.21927839517593384,0.06444762647151947,,0.024041807278990746,,0.26017677783966064,,0.37498003244400024,,0.015424028970301151,,0.03510609269142151,,,0.4663350284099579,,0.09140247106552124,,1.1382545232772827,,,,,,,,,,,,,,,,,,
2,2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0773015096783638,0.20767995715141296,0.0,0.4197644889354706,0.45558199286460876,0.26405856013298035,0.19436831772327423,0.24954074621200562,0.04397798702120781,0.2797163724899292,0.6646367907524109,0.03265867754817009,0.06259020417928696,0.6487525701522827,0.11143483221530914,0.45558199286460876,1.7485374212265015
2,2534,0.05705932155251503,,0.1376165747642517,,0.0,,0.3938771188259125,,0.10594738274812698,,0.2516535520553589,,0.07316350191831589,0.2548316419124603,,,0.024660540744662285,,0.26726052165031433,,0.4006004333496094,,0.018380386754870415,,0.039085451513528824,,0.4636051058769226,0.08204929530620575,,0.10594738274812698,,1.2083665132522583,,0.25162625312805176,,,,,,,,,,,,,,,,,
3,2539,,0.04100530594587326,,0.1422737091779709,,0.0,,0.3557717204093933,,0.03975994139909744,,0.21625150740146637,,,0.22526995837688446,0.03344470262527466,,0.01353466510772705,,0.24308829009532928,,0.35468509793281555,,0.01625577174127102,,0.03649671748280525,,,0.43599700927734375,,0.03975994139909744,,1.0382561683654785,,,,,,,,,,,,,,,,,,
3,2549,,0.04674018546938896,,0.14173300564289093,,0.0,,0.3521198332309723,,0.08788567781448364,,0.21890977025032043,,,0.22460414469242096,0.03714169189333916,,0.01793833076953888,,0.2589311897754669,,0.3627907633781433,,0.015889594331383705,,0.034765951335430145,,,0.40886878967285156,,0.08788567781448364,,1.0648492574691772,,,,,,,,,,,,,,,,,,
3,2559,,0.035517618060112,,0.15437795221805573,,0.0,,0.3325563073158264,,0.07839904725551605,,0.26284199953079224,,,0.25079238414764404,0.05475037544965744,,0.019331708550453186,,0.2565241754055023,,0.3591519892215729,,0.01593727245926857,,0.035026442259550095,,,0.4447275996208191,,0.07839904725551605,,1.105729579925537,,,,,,,,,,,,,,,,,,
3,2569,,0.04346726834774017,,0.11701907217502594,,0.0,,0.3525952696800232,,0.10929104685783386,,0.2465059906244278,,,0.24829883873462677,0.035048384219408035,,0.01722421869635582,,0.2461557686328888,,0.40170618891716003,,0.016852645203471184,,0.037439845502376556,,,0.45395416021347046,,0.10929104685783386,,1.1346917152404785,,,,,,,,,,,,,,,,,,
3,2579,,0.042449384927749634,,0.15899592638015747,,0.0,,0.361762136220932,,0.09285561740398407,,0.2525588870048523,,,0.24736492335796356,0.058913443237543106,,0.02524324506521225,,0.250005841255188,,0.39243537187576294,,0.016783220693469048,,0.03640381991863251,,,0.46867048740386963,,0.09285561740398407,,1.1568247079849243,,,,,,,,,,,,,,,,,,
3,2589,,0.04015759378671646,,0.15364080667495728,,0.0,,0.3603724241256714,,0.06790173053741455,,0.23291489481925964,,,0.23103435337543488,0.026216745376586914,,0.014673424884676933,,0.2516325116157532,,0.3819005787372589,,0.016257530078291893,,0.036147527396678925,,,0.47000059485435486,,0.06790173053741455,,1.0980428457260132,,,,,,,,,,,,,,,,,,
3,2599,,0.050078392028808594,,0.12694603204727173,,0.0,,0.37006309628486633,,0.07602536678314209,,0.2387816309928894,,,0.24088621139526367,0.04630209133028984,,0.01636423170566559,,0.25617483258247375,,0.3743956387042999,,0.01720721833407879,,0.03755747526884079,,,0.44179967045783997,,0.07602536678314209,,1.1142911911010742,,,,,,,,,,,,,,,,,,
3,2609,,0.046145081520080566,,0.12978443503379822,,0.0,,0.36016568541526794,,0.061387717723846436,,0.2112102210521698,,,0.21143025159835815,0.05145586282014847,,0.012898778542876244,,0.2525962293148041,,0.34609824419021606,,0.01628030836582184,,0.035456981509923935,,,0.41554921865463257,,0.061387717723846436,,1.0410443544387817,,,,,,,,,,,,,,,,,,
3,2619,,0.03651556372642517,,0.12881024181842804,,0.0,,0.3469366431236267,,0.06878364086151123,,0.2176092267036438,,,0.2767943739891052,0.08286553621292114,,0.018567657098174095,,0.24531932175159454,,0.3558303117752075,,0.01718694530427456,,0.03676636517047882,,,0.4033946096897125,,0.06878364086151123,,1.0845493078231812,,,,,,,,,,,,,,,,,,
3,2629,,0.04563535749912262,,0.1330365240573883,,0.0,,0.3532978296279907,,0.061527229845523834,,0.23803232610225677,,,0.21486595273017883,0.03741659224033356,,0.01746348664164543,,0.23293273150920868,,0.35341763496398926,,0.017196083441376686,,0.035168543457984924,,,0.40369704365730286,,0.061527229845523834,,1.0362132787704468,,,,,,,,,,,,,,,,,,
3,2639,,0.03519519791007042,,0.15158863365650177,,0.0,,0.3630879521369934,,0.09728582948446274,,0.2450747936964035,,,0.23094342648983002,0.07590226829051971,,0.023964568972587585,,0.24593916535377502,,0.4264858663082123,,0.01799074560403824,,0.03902704641222954,,,0.5161514282226562,,0.09728582948446274,,1.1931965351104736,,,,,,,,,,,,,,,,,,
3,2649,,0.04636535048484802,,0.13637912273406982,,0.0,,0.3644995391368866,,0.09501804411411285,,0.25572001934051514,,,0.2555541694164276,0.041237231343984604,,0.017086774110794067,,0.2315339893102646,,0.36829546093940735,,0.016857920214533806,,0.036322221159935,,,0.4588589668273926,,0.09501804411411285,,1.1254738569259644,,,,,,,,,,,,,,,,,,
3,2659,,0.04945819079875946,,0.10727112740278244,,0.0,,0.36597180366516113,,0.06723996996879578,,0.23827441036701202,,,0.2225516140460968,0.03097190335392952,,0.017943693324923515,,0.23696371912956238,,0.34641528129577637,,0.015425936318933964,,0.03289271518588066,,,0.4247080683708191,,0.06723996996879578,,1.0515820980072021,,,,,,,,,,,,,,,,,,
3,2669,,0.03279326483607292,,0.1307503879070282,,0.0,,0.34093841910362244,,0.043964140117168427,,0.2430279701948166,,,0.25107288360595703,0.03350841626524925,,0.016327377408742905,,0.2416926920413971,,0.365435391664505,,0.015465923584997654,,0.03473911061882973,,,0.4350128769874573,,0.043964140117168427,,1.057433843612671,,,,,,,,,,,,,,,,,,
3,2679,,0.03906002640724182,,0.13886597752571106,,0.0,,0.3576004207134247,,0.12331166118383408,,0.22028151154518127,,,0.19989880919456482,0.030263841152191162,,0.015990009531378746,,0.2343832403421402,,0.3509719967842102,,0.0154172508046031,,0.03353340923786163,,,0.42062532901763916,,0.12331166118383408,,1.051322102546692,,,,,,,,,,,,,,,,,,
3,2689,,0.036296021193265915,,0.13722673058509827,,0.0,,0.37293148040771484,,0.06135483831167221,,0.22416166961193085,,,0.22010469436645508,0.048260968178510666,,0.0185434278100729,,0.2410936951637268,,0.3693706691265106,,0.016332998871803284,,0.035251230001449585,,,0.4586607813835144,,0.06135483831167221,,1.0825295448303223,,,,,,,,,,,,,,,,,,
3,2699,,0.05099690333008766,,0.14093296229839325,,0.0,,0.3383670151233673,,0.13371452689170837,,0.23904356360435486,,,0.2439974695444107,0.026387253776192665,,0.018219871446490288,,0.24660921096801758,,0.41130027174949646,,0.01708177849650383,,0.03891896456480026,,,0.49049296975135803,,0.13371452689170837,,1.1611175537109375,,,,,,,,,,,,,,,,,,
3,2709,,0.0440790131688118,,0.1157117411494255,,0.0,,0.3424517512321472,,0.11253541707992554,,0.2804456949234009,,,0.20241679251194,0.07265682518482208,,0.020933736115694046,,0.23679262399673462,,0.32912611961364746,,0.015959884971380234,,0.03291506692767143,,,0.4020051956176758,,0.11253541707992554,,1.0741878747940063,,,,,,,,,,,,,,,,,,
3,2719,,0.038389306515455246,,0.11540932953357697,,0.0,,0.3500368595123291,,0.10707063972949982,,0.22712436318397522,,,0.26182419061660767,0.05656995251774788,,0.016319580376148224,,0.2276478260755539,,0.3384180963039398,,0.015562073327600956,,0.03420471027493477,,,0.3863731026649475,,0.10707063972949982,,1.0584135055541992,,,,,,,,,,,,,,,,,,
3,2729,,0.03537650406360626,,0.11261302977800369,,0.0,,0.32273468375205994,,0.06981466710567474,,0.2123757302761078,,,0.24419759213924408,0.052380818873643875,,0.013993501663208008,,0.23739328980445862,,0.3091667592525482,,0.014535648748278618,,0.03169636055827141,,,0.3650745749473572,,0.06981466710567474,,0.9814795851707458,,,,,,,,,,,,,,,,,,
3,2739,,0.0393204502761364,,0.1394742876291275,,0.0,,0.3318091928958893,,0.10764823853969574,,0.21697095036506653,,,0.25007370114326477,0.055810339748859406,,0.02186756208539009,,0.26205018162727356,,0.35307273268699646,,0.01682443544268608,,0.03643999621272087,,,0.4063394069671631,,0.10764823853969574,,1.0812811851501465,,,,,,,,,,,,,,,,,,
3,2749,,0.041946493089199066,,0.17494410276412964,,0.0,,0.3353012800216675,,0.15873263776302338,,0.22051873803138733,,,0.23213015496730804,0.06016559153795242,,0.026405364274978638,,0.243728905916214,,0.4045274257659912,,0.01754051074385643,,0.03888152167201042,,,0.5235337018966675,,0.15873263776302338,,1.1886413097381592,,,,,,,,,,,,,,,,,,
3,2759,,0.04957529157400131,,0.15329325199127197,,0.0,,0.3647085130214691,,0.08806948363780975,,0.25108516216278076,,,0.22387799620628357,0.03416581451892853,,0.022828340530395508,,0.2538846731185913,,0.3763568699359894,,0.016520587727427483,,0.03604300320148468,,,0.4350462853908539,,0.08806948363780975,,1.1094318628311157,,,,,,,,,,,,,,,,,,
3,2769,,0.04552019387483597,,0.15241368114948273,,0.0,,0.35816872119903564,,0.10456321388483047,,0.2074955552816391,,,0.2389068901538849,0.05913029983639717,,0.014752237126231194,,0.24229875206947327,,0.36052176356315613,,0.017363406717777252,,0.037196435034275055,,,0.41190779209136963,,0.10456321388483047,,1.0827521085739136,,,,,,,,,,,,,,,,,,
3,2779,,0.05998987331986427,,0.16655758023262024,,0.0,,0.37230220437049866,,0.08192094415426254,,0.2790129780769348,,,0.23619285225868225,0.03565014898777008,,0.02408427745103836,,0.26037704944610596,,0.44627878069877625,,0.019233547151088715,,0.0404287613928318,,,0.5255420207977295,,0.08192094415426254,,1.2273768186569214,,,,,,,,,,,,,,,,,,
3,2789,,0.036702316254377365,,0.12524239718914032,,0.0,,0.3315303921699524,,0.09068853408098221,,0.22746968269348145,,,0.1995394229888916,0.03856539726257324,,0.015640055760741234,,0.24281242489814758,,0.3482091724872589,,0.015567217953503132,,0.03388854116201401,,,0.43240606784820557,,0.09068853408098221,,1.0359781980514526,,,,,,,,,,,,,,,,,,
3,2799,,0.05579287186264992,,0.1470242589712143,,0.0,,0.3684752285480499,,0.14883466064929962,,0.251882404088974,,,0.2378675639629364,0.061527080833911896,,0.03446756303310394,,0.2510966360569,,0.4046514630317688,,0.017632221803069115,,0.03752708435058594,,,0.49278855323791504,,0.14883466064929962,,1.2147376537322998,,,,,,,,,,,,,,,,,,
3,2809,,0.041558533906936646,,0.13734416663646698,,0.0,,0.3541908264160156,,0.07547785341739655,,0.27757540345191956,,,0.22082407772541046,0.037577178329229355,,0.01672806590795517,,0.24912776052951813,,0.3456401526927948,,0.015215974301099777,,0.033119529485702515,,,0.40119147300720215,,0.07547785341739655,,1.0644075870513916,,,,,,,,,,,,,,,,,,
3,2819,,0.04334120452404022,,0.1386437565088272,,0.0,,0.3765561282634735,,0.14537794888019562,,0.22141917049884796,,,0.2513202726840973,0.03357401117682457,,0.017334632575511932,,0.2486884593963623,,0.4221034348011017,,0.01771743968129158,,0.038941700011491776,,,0.5097373723983765,,0.14537794888019562,,1.1963911056518555,,,,,,,,,,,,,,,,,,
3,2829,,0.04173177108168602,,0.1823689341545105,,0.0,,0.32548263669013977,,0.13176824152469635,,0.22675782442092896,,,0.22683805227279663,0.038114625960588455,,0.02008357085287571,,0.23491451144218445,,0.3601933419704437,,0.01554377656430006,,0.03443997725844383,,,0.48511213064193726,,0.13176824152469635,,1.1059471368789673,,,,,,,,,,,,,,,,,,
3,2839,,0.039679065346717834,,0.16406448185443878,,0.0,,0.33583390712738037,,0.08059247583150864,,0.2585049867630005,,,0.24798689782619476,0.05517107993364334,,0.020302746444940567,,0.2396378219127655,,0.38776788115501404,,0.01691664569079876,,0.03547582030296326,,,0.42224985361099243,,0.08059247583150864,,1.1042039394378662,,,,,,,,,,,,,,,,,,
3,2849,,0.03221138194203377,,0.11700840294361115,,0.0,,0.3288446366786957,,0.08081968873739243,,0.224101722240448,,,0.2428954690694809,0.14381615817546844,,0.010794728994369507,,0.22815002501010895,,0.2924595773220062,,0.01705302484333515,,0.03370455652475357,,,0.3473084568977356,,0.08081968873739243,,1.0196329355239868,,,,,,,,,,,,,,,,,,
3,2859,,0.04288081079721451,,0.14619028568267822,,0.0,,0.3541408181190491,,0.10316737741231918,,0.220375657081604,,,0.21941229701042175,0.0387214794754982,,0.01282267551869154,,0.23857270181179047,,0.39820319414138794,,0.017800772562623024,,0.03869345411658287,,,0.5026406645774841,,0.10316737741231918,,1.1276816129684448,,,,,,,,,,,,,,,,,,
3,2869,,0.0399656780064106,,0.12807917594909668,,0.0,,0.3345811665058136,,0.10185766220092773,,0.22841113805770874,,,0.24280686676502228,0.05583013966679573,,0.015566252171993256,,0.23700247704982758,,0.3974120020866394,,0.016089823096990585,,0.037476152181625366,,,0.45454850792884827,,0.10185766220092773,,1.112320065498352,,,,,,,,,,,,,,,,,,
3,2879,,0.03553134948015213,,0.12397575378417969,,0.0,,0.3485301434993744,,0.10297636687755585,,0.2393912672996521,,,0.19551479816436768,0.039787840098142624,,0.019773200154304504,,0.22851982712745667,,0.3497869670391083,,0.014449619688093662,,0.03361010551452637,,,0.44805487990379333,,0.10297636687755585,,1.0571657419204712,,,,,,,,,,,,,,,,,,
3,2889,,0.032702501863241196,,0.1508573293685913,,0.0,,0.32749566435813904,,0.11600348353385925,,0.23655551671981812,,,0.2431395798921585,0.0636991485953331,,0.015707623213529587,,0.23277878761291504,,0.374519407749176,,0.01769913174211979,,0.03784317150712013,,,0.4297718405723572,,0.11600348353385925,,1.0979653596878052,,,,,,,,,,,,,,,,,,
3,2899,,0.033469729125499725,,0.14305570721626282,,0.0,,0.3149971067905426,,0.10136789083480835,,0.22680974006652832,,,0.22415100038051605,0.046132948249578476,,0.015949472784996033,,0.24739181995391846,,0.4145389795303345,,0.020304657518863678,,0.040980614721775055,,,0.48831820487976074,,0.10136789083480835,,1.1220020055770874,,,,,,,,,,,,,,,,,,
3,2909,,0.03884483128786087,,0.09305155277252197,,0.0,,0.34644174575805664,,0.09131059050559998,,0.21875792741775513,,,0.21250970661640167,0.02395775355398655,,0.015299303457140923,,0.2510324716567993,,0.34947776794433594,,0.01692177727818489,,0.03532548248767853,,,0.3813673257827759,,0.09131059050559998,,1.0175912380218506,,,,,,,,,,,,,,,,,,
3,2919,,0.03360673040151596,,0.12612909078598022,,0.0,,0.335376501083374,,0.13288766145706177,,0.2506731152534485,,,0.22459320724010468,0.06119544804096222,,0.018623605370521545,,0.22998180985450745,,0.3930625021457672,,0.016048237681388855,,0.036046650260686874,,,0.4578200578689575,,0.13288766145706177,,1.1255940198898315,,,,,,,,,,,,,,,,,,
3,2929,,0.03347817063331604,,0.12007366120815277,,0.0,,0.33996903896331787,,0.18464235961437225,,0.22354480624198914,,,0.22155067324638367,0.08083726465702057,,0.015113811008632183,,0.2411080300807953,,0.4174988567829132,,0.017223915085196495,,0.03825456276535988,,,0.44252222776412964,,0.18464235961437225,,1.1590064764022827,,,,,,,,,,,,,,,,,,
3,2939,,0.04109977185726166,,0.13429543375968933,,0.0,,0.35022205114364624,,0.1294316202402115,,0.24791505932807922,,,0.2227511703968048,0.031528521329164505,,0.016625478863716125,,0.23163586854934692,,0.3433896005153656,,0.01605781726539135,,0.03497101739048958,,,0.4114719331264496,,0.1294316202402115,,1.069464921951294,,,,,,,,,,,,,,,,,,
3,2949,,0.034146178513765335,,0.15438240766525269,,0.0,,0.3392288088798523,,0.1380862593650818,,0.24077793955802917,,,0.24144789576530457,0.08024527877569199,,0.015387038700282574,,0.21991589665412903,,0.34931519627571106,,0.014747967943549156,,0.03194635361433029,,,0.44494783878326416,,0.1380862593650818,,1.106507658958435,,,,,,,,,,,,,,,,,,
3,2959,,0.026582706719636917,,0.09865441173315048,,0.0,,0.3356417715549469,,0.07728943973779678,,0.2535291612148285,,,0.20354938507080078,0.04177839681506157,,0.018326494842767715,,0.22089450061321259,,0.2838129997253418,,0.014581350609660149,,0.03130669519305229,,,0.328652560710907,,0.07728943973779678,,0.943491518497467,,,,,,,,,,,,,,,,,,
3,2969,,0.04175393283367157,,0.11525857448577881,,0.0,,0.306454598903656,,0.05733472853899002,,0.2311510145664215,,,0.20063747465610504,0.02553287148475647,,0.016755808144807816,,0.2357395440340042,,0.34219780564308167,,0.017037680372595787,,0.0358474962413311,,,0.3642408549785614,,0.05733472853899002,,0.9667914509773254,,,,,,,,,,,,,,,,,,
3,2979,,0.04668127000331879,,0.10974544286727905,,0.0,,0.3516404628753662,,0.09969054162502289,,0.24099719524383545,,,0.231449156999588,0.03988279402256012,,0.017851822078227997,,0.23558664321899414,,0.37968751788139343,,0.01673511229455471,,0.03721995651721954,,,0.4396478533744812,,0.09969054162502289,,1.0981196165084839,,,,,,,,,,,,,,,,,,
3,2989,,0.03539074957370758,,0.1512252688407898,,0.0,,0.35721641778945923,,0.08318294584751129,,0.24897341430187225,,,0.220496267080307,0.10610204935073853,,0.008556345477700233,,0.2544877529144287,,0.40568235516548157,,0.0156350526958704,,0.03683314472436905,,,0.4810890853404999,,0.08318294584751129,,1.1603620052337646,,,,,,,,,,,,,,,,,,
3,2999,,0.04003993049263954,,0.15283308923244476,,0.0,,0.3353993594646454,,0.1365325152873993,,0.26120811700820923,,,0.22174590826034546,0.04896934702992439,,0.016672831028699875,,0.22628676891326904,,0.3790978789329529,,0.017671063542366028,,0.03733673691749573,,,0.4360083341598511,,0.1365325152873993,,1.1124361753463745,,,,,,,,,,,,,,,,,,
3,3009,,0.04098539054393768,,0.14246529340744019,,0.0,,0.3258466422557831,,0.05157599598169327,,0.2322169542312622,,,0.20884454250335693,0.032555270940065384,,0.017360268160700798,,0.2241184413433075,,0.32975152134895325,,0.017698150128126144,,0.03528359532356262,,,0.38617682456970215,,0.05157599598169327,,0.9830951690673828,,,,,,,,,,,,,,,,,,
3,3019,,0.03480178117752075,,0.16790871322155,,0.0,,0.32436662912368774,,0.0878291204571724,,0.22949156165122986,,,0.216210275888443,0.05792931094765663,,0.016973091289401054,,0.23555082082748413,,0.37736237049102783,,0.015567252412438393,,0.035362761467695236,,,0.4566301703453064,,0.0878291204571724,,1.07850980758667,,,,,,,,,,,,,,,,,,
3,3029,,0.047935571521520615,,0.11595992743968964,,0.0,,0.3438512682914734,,0.08026202023029327,,0.217654287815094,,,0.2038879245519638,0.022194672375917435,,0.022539418190717697,,0.24652501940727234,,0.3550522029399872,,0.015162511728703976,,0.034466080367565155,,,0.43216729164123535,,0.08026202023029327,,1.0396780967712402,,,,,,,,,,,,,,,,,,
3,3039,,0.037259384989738464,,0.12221453338861465,,0.0,,0.34009110927581787,,0.09749068319797516,,0.2109343558549881,,,0.20629100501537323,0.0360201820731163,,0.014543241821229458,,0.2244815230369568,,0.35912883281707764,,0.01642942987382412,,0.035446733236312866,,,0.4159984290599823,,0.09749068319797516,,1.027002215385437,,,,,,,,,,,,,,,,,,
3,3049,,0.03698231652379036,,0.1342320442199707,,0.0,,0.3647249639034271,,0.0461624376475811,,0.22168093919754028,,,0.1906004250049591,0.04234453663229942,,0.017735812813043594,,0.22718049585819244,,0.34961360692977905,,0.01432627160102129,,0.033977825194597244,,,0.44277745485305786,,0.0461624376475811,,1.0244656801223755,,,,,,,,,,,,,,,,,,
3,3059,,0.048508793115615845,,0.1407351791858673,,0.0,,0.3469407558441162,,0.0971977487206459,,0.23190735280513763,,,0.23899342119693756,0.02989419735968113,,0.017836764454841614,,0.24035406112670898,,0.3274160325527191,,0.014369848184287548,,0.032566554844379425,,,0.413225382566452,,0.0971977487206459,,1.0499622821807861,,,,,,,,,,,,,,,,,,
3,3069,,0.047810882329940796,,0.10438995063304901,,0.0,,0.33948588371276855,,0.06019723787903786,,0.21101771295070648,,,0.20713293552398682,0.03585399314761162,,0.015480756759643555,,0.2247377336025238,,0.28185757994651794,,0.013949924148619175,,0.029920445755124092,,,0.32062503695487976,,0.06019723787903786,,0.9194343090057373,,,,,,,,,,,,,,,,,,
3,3079,,0.04535023495554924,,0.13062168657779694,,0.0,,0.3373909294605255,,0.1053299680352211,,0.22299915552139282,,,0.21341505646705627,0.04453985020518303,,0.018033871427178383,,0.25174984335899353,,0.3473711907863617,,0.014630152843892574,,0.03297584876418114,,,0.45871928334236145,,0.1053299680352211,,1.0758026838302612,,,,,,,,,,,,,,,,,,
3,3089,,0.04778321087360382,,0.13952577114105225,,0.0,,0.3606701195240021,,0.049883484840393066,,0.24982982873916626,,,0.2109176516532898,0.018582286313176155,,0.015260844491422176,,0.24893175065517426,,0.38863903284072876,,0.01779204234480858,,0.03798441216349602,,,0.4623211622238159,,0.049883484840393066,,1.0872427225112915,,,,,,,,,,,,,,,,,,
3,3099,,0.03533589094877243,,0.09213663637638092,,0.0,,0.32390838861465454,,0.0715688094496727,,0.2575724720954895,,,0.188172847032547,0.034705325961112976,,0.013652456924319267,,0.22846904397010803,,0.303493857383728,,0.014486209489405155,,0.030805299058556557,,,0.3718116581439972,,0.0715688094496727,,0.9616074562072754,,,,,,,,,,,,,,,,,,
3,3109,,0.031506460160017014,,0.16946101188659668,,0.0,,0.30863213539123535,,0.047278523445129395,,0.22386285662651062,,,0.21478264033794403,0.02813599444925785,,0.014361133798956871,,0.23117972910404205,,0.39099177718162537,,0.0163332037627697,,0.038415782153606415,,,0.5146526098251343,,0.047278523445129395,,1.0662202835083008,,,,,,,,,,,,,,,,,,
3,3119,,0.03328504413366318,,0.13676908612251282,,0.0,,0.3277420103549957,,0.0744343101978302,,0.2434300184249878,,,0.18851737678050995,0.013763632625341415,,0.013889633119106293,,0.22416150569915771,,0.3387356698513031,,0.0153302988037467,,0.03400692343711853,,,0.41188934445381165,,0.0744343101978302,,0.9902731776237488,,,,,,,,,,,,,,,,,,
3,3129,,0.042564187198877335,,0.18614104390144348,,0.0,,0.35487040877342224,,0.07523946464061737,,0.23199118673801422,,,0.23127464950084686,0.02032284438610077,,0.012402626685798168,,0.24762853980064392,,0.3767055869102478,,0.01841997727751732,,0.03861166164278984,,,0.426678866147995,,0.07523946464061737,,1.0762748718261719,,,,,,,,,,,,,,,,,,
3,3139,,0.03367910161614418,,0.20916622877120972,,0.0,,0.3178035020828247,,0.07179276645183563,,0.2726624011993408,,,0.22660821676254272,0.03209562599658966,,0.013861699029803276,,0.2409648895263672,,0.35020631551742554,,0.014440891332924366,,0.03330889344215393,,,0.41004788875579834,,0.07179276645183563,,1.04630708694458,,,,,,,,,,,,,,,,,,
3,3149,,0.039368897676467896,,0.16894647479057312,,0.0,,0.3593723475933075,,0.05061688274145126,,0.21545854210853577,,,0.18695348501205444,0.01643972657620907,,0.009587215259671211,,0.23615720868110657,,0.3465206027030945,,0.015631509944796562,,0.03422200679779053,,,0.42994070053100586,,0.05061688274145126,,1.0041402578353882,,,,,,,,,,,,,,,,,,
3,3159,,0.03401399403810501,,0.12976987659931183,,0.0,,0.33817625045776367,,0.06959031522274017,,0.258571058511734,,,0.20972678065299988,0.022592995315790176,,0.02524326555430889,,0.2421356588602066,,0.3741466999053955,,0.017374474555253983,,0.03610273450613022,,,0.4502795934677124,,0.06959031522274017,,1.0700052976608276,,,,,,,,,,,,,,,,,,
3,3169,,0.03526248037815094,,0.13319671154022217,,0.0,,0.3052801489830017,,0.06280893087387085,,0.24412044882774353,,,0.2038404941558838,0.03174617886543274,,0.011509327217936516,,0.22765210270881653,,0.30991217494010925,,0.014840667136013508,,0.03249397501349449,,,0.3709121346473694,,0.06280893087387085,,0.9547561407089233,,,,,,,,,,,,,,,,,,
3,3179,,0.03189244121313095,,0.16485720872879028,,0.0,,0.3175757825374603,,0.0559537336230278,,0.23122672736644745,,,0.24497218430042267,0.04840788245201111,,0.014438438229262829,,0.23719260096549988,,0.38495638966560364,,0.016675462946295738,,0.03708195686340332,,,0.486994206905365,,0.0559537336230278,,1.0887105464935303,,,,,,,,,,,,,,,,,,
3,3189,,0.026229508221149445,,0.13640061020851135,,0.0,,0.3280371427536011,,0.06728309392929077,,0.24346141517162323,,,0.22071892023086548,0.05630148574709892,,0.013350198045372963,,0.2314150631427765,,0.3555523157119751,,0.014847901649773121,,0.03376561403274536,,,0.4424910247325897,,0.06728309392929077,,1.0472497940063477,,,,,,,,,,,,,,,,,,
3,3199,,0.0422491654753685,,0.1456352174282074,,0.0,,0.3385395109653473,,0.03487548604607582,,0.21308696269989014,,,0.23881834745407104,0.10107605159282684,,0.011790125630795956,,0.23987868428230286,,0.33332908153533936,,0.014541503973305225,,0.03218337893486023,,,0.4109276831150055,,0.03487548604607582,,1.036303162574768,,,,,,,,,,,,,,,,,,
3,3209,,0.03855523467063904,,0.11737651377916336,,0.0,,0.3446704149246216,,0.08538398891687393,,0.22959047555923462,,,0.21655066311359406,0.07863681763410568,,0.013768699020147324,,0.23330317437648773,,0.36053043603897095,,0.015397150069475174,,0.035637881606817245,,,0.447767436504364,,0.08538398891687393,,1.0794527530670166,,,,,,,,,,,,,,,,,,
3,3219,,0.034221749752759933,,0.11037266254425049,,0.0,,0.31564760208129883,,0.04910678416490555,,0.24560105800628662,,,0.211038738489151,0.056081075221300125,,0.01806204579770565,,0.21796175837516785,,0.2957993447780609,,0.015149693936109543,,0.03165634348988533,,,0.3627800941467285,,0.04910678416490555,,0.9534186124801636,,,,,,,,,,,,,,,,,,
3,3229,,0.03579394519329071,,0.11600365489721298,,0.0,,0.3342099189758301,,0.04403659701347351,,0.2379087507724762,,,0.21580614149570465,0.0182991661131382,,0.013191389851272106,,0.2368910312652588,,0.327393114566803,,0.016291044652462006,,0.03424576297402382,,,0.418712854385376,,0.04403659701347351,,0.9951130747795105,,,,,,,,,,,,,,,,,,
